veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5573,car,4.5,road_loopA_r0,xloopA_0Bb,7093.6,7215.8,122.2,895.6,26.4,1
5627,car,4.5,road_loopA_f0,xloopA_0Ab,7142.1,7216.3,74.2,505.3,24.5,1
5605,car,4.5,road_loopA_r0,road_loopA_r1,7119.4,7218.7,99.3,1298.3,47.1,0
5618,car,4.5,road_loopA_r0,xloopA_0Bb,7133.6,7218.7,85.1,895.7,37.9,0
5553,truck,8.5,road_loopA_f0,road_loopA_f1,7075.6,7219.2,143.6,1303.7,32.7,1
5632,truck,8.5,road_loopA_f0,xloopA_0Ab,7144.6,7219.8,75.2,505.4,24.2,1
5644,car,4.5,road_loopA_f0,xloopA_0Ab,7157.1,7222.8,65.7,505.3,27.7,1
5611,suv,4.8,road_loopA_r0,road_loopA_r1,7127.0,7223.3,96.3,1297.8,48.5,0
5579,car,4.5,road_loopA_f0,road_loopA_f1,7101.2,7224.3,123.1,1303.3,38.1,1
5574,suv,4.8,road_loopA_f0,road_loopA_f1,7095.9,7226.0,130.1,1303.8,36.1,1
5614,suv,4.8,road_loopA_r0,road_loopA_r1,7129.3,7226.4,97.1,1298.2,48.2,0
5603,car,4.5,road_loopA_r0,road_loopA_r1,7118.8,7227.4,108.6,1298.2,43.0,0
5607,car,4.5,road_loopA_r0,road_loopA_r1,7122.3,7227.5,105.2,1298.4,44.4,0
5564,suv,4.8,road_loopA_f0,road_loopA_f1,7087.0,7227.7,140.7,1303.2,33.3,1
5569,truck,8.5,road_loopA_f0,road_loopA_f1,7090.4,7227.8,137.4,1303.0,34.1,1
5619,car,4.5,road_loopA_r0,road_loopA_r1,7135.1,7228.1,93.0,1297.4,50.2,0
5624,car,4.5,xloopA_0Aa,xloopA_0Ab,7139.2,7228.2,89.0,84.6,3.4,1
5612,suv,4.8,road_loopA_r0,road_loopA_r1,7127.8,7229.2,101.4,1298.3,46.1,0
5583,truck,8.5,road_loopA_f0,road_loopA_f1,7103.8,7229.8,126.0,1302.8,37.2,1
5594,truck,8.5,road_loopA_f0,road_loopA_f1,7111.1,7230.5,119.4,1303.2,39.3,1
5647,car,4.5,xloopA_0Ba,xloopA_0Bb,7162.8,7230.6,67.8,84.4,4.5,1
5606,car,4.5,road_loopA_f0,road_loopA_f1,7119.7,7231.7,112.0,1303.2,41.9,0
5675,car,4.5,xloopA_0Ba,xloopA_0Bb,7183.8,7232.9,49.1,84.5,6.2,1
