veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
70,truck,8.5,road_loopA_r0,road_loopA_r1,2197.2,2308.5,111.3,1298.3,42.0,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2184.4,2309.7,125.3,1303.1,37.4,1
74,car,4.5,road_loopA_r0,road_loopA_r1,2201.6,2310.5,108.9,1298.0,42.9,0
85,suv,4.8,road_loopA_r0,road_loopA_r1,2210.1,2311.2,101.1,1298.1,46.2,0
63,car,4.5,road_loopA_r0,road_loopA_r1,2190.1,2313.0,122.9,1298.0,38.0,0
79,car,4.5,road_loopA_r0,road_loopA_r1,2206.3,2313.0,106.7,1298.1,43.8,0
86,car,4.5,road_loopA_r0,road_loopA_r1,2210.6,2314.1,103.5,1298.5,45.2,0
58,car,4.5,road_loopA_f0,road_loopA_f1,2187.0,2314.7,127.7,1303.4,36.7,1
87,car,4.5,road_loopA_r0,road_loopA_r1,2211.2,2314.7,103.5,1297.9,45.2,0
88,truck,8.5,road_loopA_r0,road_loopA_r1,2211.4,2315.1,103.7,1297.3,45.0,0
39,car,4.5,road_loopA_f0,road_loopA_f1,2177.1,2315.4,138.3,1303.5,33.9,1
90,car,4.5,road_loopA_r0,road_loopA_r1,2212.6,2316.3,103.7,1297.3,45.1,0
62,car,4.5,road_loopA_f0,road_loopA_f1,2190.1,2317.0,126.9,1303.3,37.0,1
61,truck,8.5,road_loopA_f0,road_loopA_f1,2189.2,2317.5,128.3,1303.8,36.6,1
81,suv,4.8,road_loopA_r0,xloopA_0Bb,2206.6,2318.5,111.9,895.8,28.8,1
102,car,4.5,road_loopA_r0,road_loopA_r1,2227.4,2318.9,91.5,1298.2,51.1,0
89,truck,8.5,road_loopA_f0,xloopA_0Ab,2212.0,2320.3,108.3,504.9,16.8,1
92,car,4.5,road_loopA_r0,road_loopA_r1,2215.9,2320.8,104.9,1297.3,44.5,0
57,car,4.5,road_loopA_f0,road_loopA_f1,2185.6,2321.0,135.4,1302.8,34.6,1
83,car,4.5,road_loopA_r0,road_loopA_r1,2207.3,2322.0,114.7,1298.1,40.8,0
98,car,4.5,road_loopA_r0,road_loopA_r1,2224.4,2322.6,98.2,1298.0,47.6,0
95,car,4.5,road_loopA_f0,xloopA_0Ab,2220.3,2323.3,103.0,505.2,17.7,1
115,car,4.5,road_loopA_r0,xloopA_0Bb,2244.9,2325.6,80.7,895.7,40.0,0
53,car,4.5,road_loopA_f0,road_loopA_f1,2184.0,2326.4,142.4,1303.3,32.9,1
36,truck,8.5,road_loopA_f0,road_loopA_f1,2176.0,2327.1,151.1,1303.0,31.0,1
41,car,4.5,road_loopA_f0,road_loopA_f1,2177.3,2327.5,150.2,1303.0,31.2,1
64,car,4.5,road_loopA_f0,road_loopA_f1,2190.5,2328.1,137.6,1303.6,34.1,1
60,car,4.5,road_loopA_f0,road_loopA_f1,2188.3,2329.1,140.8,1303.0,33.3,1
69,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2329.8,134.1,1303.0,35.0,1
68,suv,4.8,road_loopA_f0,road_loopA_f1,2194.6,2330.8,136.2,1303.2,34.5,1
75,car,4.5,road_loopA_f0,road_loopA_f1,2203.4,2331.6,128.2,1303.5,36.6,1
71,suv,4.8,road_loopA_f0,road_loopA_f1,2198.5,2332.5,134.0,1303.1,35.0,1
113,suv,4.8,road_loopA_r0,road_loopA_r1,2241.6,2333.0,91.4,1298.5,51.1,0
78,car,4.5,road_loopA_f0,road_loopA_f1,2206.1,2333.4,127.3,1303.9,36.9,1
77,suv,4.8,road_loopA_f0,road_loopA_f1,2206.0,2334.0,128.0,1303.5,36.7,1
108,car,4.5,xloopA_0Ba,xloopA_0Bb,2234.9,2334.4,99.5,84.5,3.1,1
84,suv,4.8,road_loopA_f0,road_loopA_f1,2207.6,2335.2,127.6,1304.0,36.8,1
105,car,4.5,road_loopA_r0,road_loopA_r1,2229.8,2335.2,105.4,1298.1,44.3,0
82,suv,4.8,road_loopA_f0,road_loopA_f1,2206.7,2335.8,129.1,1304.0,36.4,1
104,car,4.5,road_loopA_r0,road_loopA_r1,2228.8,2336.0,107.2,1298.3,43.6,0
96,car,4.5,road_loopA_f0,road_loopA_f1,2221.9,2336.6,114.7,1304.1,40.9,0
107,suv,4.8,road_loopA_r0,road_loopA_r1,2233.1,2336.8,103.7,1297.7,45.0,0
155,car,4.5,xloopA_0Ba,xloopA_0Bb,2282.5,2336.8,54.3,84.1,5.6,1
94,car,4.5,road_loopA_f0,road_loopA_f1,2218.1,2337.1,119.0,1303.7,39.4,0
153,car,4.5,xloopA_0Aa,xloopA_0Ab,2281.6,2337.2,55.6,84.3,5.5,1
47,bus,11.0,road_loopA_r0,road_loopA_r1,2181.7,2337.8,156.1,1297.7,29.9,2
101,suv,4.8,road_loopA_f0,road_loopA_f1,2226.2,2338.6,112.4,1304.0,41.8,0
114,car,4.5,road_loopA_r0,road_loopA_r1,2243.7,2338.6,94.9,1298.2,49.2,0
99,car,4.5,road_loopA_f0,road_loopA_f1,2225.2,2338.9,113.7,1303.7,41.3,0
169,car,4.5,xloopA_0Ba,xloopA_0Bb,2292.3,2339.0,46.7,84.2,6.5,1
112,car,4.5,road_loopA_f0,road_loopA_f1,2239.4,2340.7,101.3,1303.9,46.3,0
109,car,4.5,road_loopA_f0,road_loopA_f1,2236.0,2340.8,104.8,1303.5,44.8,0
116,suv,4.8,road_loopA_f0,road_loopA_f1,2245.9,2341.1,95.2,1304.2,49.3,0
184,car,4.5,xloopA_0Aa,xloopA_0Ab,2304.8,2341.6,36.8,84.2,8.2,0
124,suv,4.8,road_loopA_f0,road_loopA_f1,2252.9,2343.1,90.2,1303.5,52.0,0
222,car,4.5,xloopA_0Aa,xloopA_0Ab,2332.6,2343.5,10.9,84.4,27.8,0
187,car,4.5,xloopA_0Ba,xloopA_0Bb,2306.2,2343.9,37.7,84.2,8.0,0
106,car,4.5,road_loopA_f0,road_loopA_f1,2232.1,2345.9,113.8,1303.1,41.2,0
110,suv,4.8,road_loopA_f0,road_loopA_f1,2238.7,2346.4,107.7,1302.9,43.5,0
93,suv,4.8,road_loopA_r0,xloopA_0Ab,2217.4,2348.9,131.5,869.2,23.8,2
123,truck,8.5,road_loopA_f0,road_loopA_f1,2252.7,2350.4,97.7,1302.8,48.0,0
131,car,4.5,road_loopA_f0,road_loopA_f1,2260.8,2352.0,91.2,1303.2,51.4,0
138,car,4.5,road_loopA_f0,road_loopA_f1,2269.5,2358.9,89.4,1303.1,52.5,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.4,2360.7,89.3,1302.9,52.5,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2266.8,2362.4,95.6,1303.4,49.1,0
119,car,4.5,road_loopA_r0,road_loopA_r1,2249.9,2377.1,127.2,1298.0,36.7,1
111,car,4.5,road_loopA_r0,road_loopA_r1,2238.9,2377.4,138.5,1298.2,33.7,1
122,truck,8.5,road_loopA_r0,road_loopA_r1,2252.0,2390.5,138.5,1297.6,33.7,1
100,suv,4.8,road_loopA_r0,road_loopA_r1,2225.6,2391.5,165.9,1297.6,28.2,1
128,car,4.5,road_loopA_r0,road_loopA_r1,2258.2,2393.8,135.6,1297.3,34.4,1
210,car,4.5,road_loopA_r0,xloopA_0Ab,2322.6,2394.1,71.5,869.0,43.8,0
141,car,4.5,road_loopA_r0,road_loopA_r1,2270.2,2395.8,125.6,1297.6,37.2,1
185,car,4.5,xloopA_0Ba,road_loopA_r1,2304.9,2396.5,91.6,476.3,18.7,0
177,car,4.5,xloopA_0Aa,road_loopA_r1,2301.2,2397.0,95.8,506.5,19.0,1
183,suv,4.8,road_loopA_r0,xloopA_0Ab,2304.4,2397.5,93.1,869.3,33.6,1
148,car,4.5,road_loopA_r0,road_loopA_r1,2278.0,2397.6,119.6,1297.7,39.1,1
118,suv,4.8,road_loopA_r0,road_loopA_r1,2248.9,2398.2,149.3,1298.3,31.3,1
132,truck,8.5,road_loopA_r0,road_loopA_r1,2264.5,2399.3,134.8,1298.2,34.7,1
175,suv,4.8,road_loopA_r0,road_loopA_r1,2298.8,2399.5,100.7,1298.2,46.4,0
121,suv,4.8,road_loopA_r0,road_loopA_r1,2251.0,2399.9,148.9,1298.5,31.4,1
223,suv,4.8,road_loopA_r0,xloopA_0Ab,2332.8,2400.5,67.7,868.8,46.2,0
147,suv,4.8,road_loopA_f0,road_loopA_f1,2276.3,2400.7,124.4,1303.6,37.7,1
167,car,4.5,road_loopA_r0,road_loopA_r1,2291.8,2401.2,109.4,1297.5,42.7,0
120,car,4.5,road_loopA_r0,road_loopA_r1,2250.0,2401.6,151.6,1297.8,30.8,1
137,truck,8.5,road_loopA_r0,road_loopA_r1,2267.6,2401.8,134.2,1297.8,34.8,1
179,car,4.5,road_loopA_r0,road_loopA_r1,2301.7,2403.0,101.3,1298.4,46.2,0
125,car,4.5,road_loopA_r0,road_loopA_r1,2255.3,2403.3,148.0,1297.4,31.6,1
144,suv,4.8,road_loopA_r0,road_loopA_r1,2273.8,2403.8,130.0,1298.1,35.9,1
146,car,4.5,road_loopA_f0,road_loopA_f1,2275.8,2404.9,129.1,1304.0,36.4,1
126,suv,4.8,road_loopA_r0,road_loopA_r1,2257.0,2405.1,148.1,1297.3,31.5,1
140,suv,4.8,road_loopA_r0,road_loopA_r1,2270.1,2405.1,135.0,1298.2,34.6,1
158,suv,4.8,road_loopA_r0,road_loopA_r1,2284.5,2405.5,121.0,1297.4,38.6,0
129,car,4.5,road_loopA_r0,road_loopA_r1,2259.8,2406.9,147.1,1297.7,31.8,1
136,truck,8.5,road_loopA_r0,road_loopA_r1,2267.3,2407.8,140.5,1298.1,33.3,1
133,suv,4.8,road_loopA_r0,road_loopA_r1,2265.0,2408.7,143.7,1297.9,32.5,1
261,truck,8.5,road_loopA_f0,xloopA_0Bb,2365.0,2409.1,44.1,478.6,39.1,0
160,truck,8.5,road_loopA_r0,road_loopA_r1,2285.7,2409.8,124.1,1297.4,37.6,0
154,car,4.5,road_loopA_f0,road_loopA_f1,2282.3,2410.1,127.8,1303.0,36.7,1
143,truck,8.5,road_loopA_r0,road_loopA_r1,2272.7,2410.2,137.5,1297.4,34.0,1
134,car,4.5,road_loopA_r0,road_loopA_r1,2265.5,2410.5,145.0,1297.9,32.2,1
139,truck,8.5,road_loopA_f0,road_loopA_f1,2270.0,2411.3,141.3,1302.9,33.2,1
170,car,4.5,road_loopA_r0,road_loopA_r1,2292.4,2411.8,119.4,1297.5,39.1,0
157,suv,4.8,road_loopA_f0,road_loopA_f1,2283.9,2412.1,128.2,1303.8,36.6,1
145,suv,4.8,road_loopA_r0,road_loopA_r1,2274.9,2412.3,137.4,1298.2,34.0,1
159,car,4.5,road_loopA_r0,road_loopA_r1,2285.3,2412.3,127.0,1298.0,36.8,0
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.1,2413.4,134.3,1303.8,35.0,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2295.6,2413.4,117.8,1297.4,39.6,0
164,car,4.5,road_loopA_f0,road_loopA_f1,2288.7,2413.6,124.9,1303.0,37.6,1
149,car,4.5,road_loopA_r0,road_loopA_r1,2278.3,2414.1,135.8,1297.4,34.4,1
156,car,4.5,road_loopA_f0,road_loopA_f1,2282.6,2414.4,131.8,1303.4,35.6,1
165,suv,4.8,road_loopA_r0,road_loopA_r1,2289.3,2414.6,125.3,1298.4,37.3,0
186,truck,8.5,road_loopA_r0,road_loopA_r1,2306.0,2415.7,109.7,1298.3,42.6,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2288.0,2415.8,127.8,1303.5,36.7,1
188,car,4.5,road_loopA_r0,road_loopA_r1,2306.3,2416.0,109.7,1297.6,42.6,0
168,car,4.5,road_loopA_r0,road_loopA_r1,2292.0,2416.3,124.3,1298.2,37.6,0
180,truck,8.5,road_loopA_f0,road_loopA_f1,2301.8,2417.5,115.7,1303.1,40.6,1
176,suv,4.8,road_loopA_r0,road_loopA_r1,2299.2,2417.9,118.7,1298.6,39.4,0
201,suv,4.8,road_loopA_r0,road_loopA_r1,2318.4,2417.9,99.5,1298.4,47.0,0
171,car,4.5,road_loopA_r0,road_loopA_r1,2295.2,2418.4,123.2,1297.4,37.9,0
162,suv,4.8,road_loopA_f0,road_loopA_f1,2287.7,2418.9,131.2,1303.9,35.8,1
209,suv,4.8,road_loopA_r0,road_loopA_r1,2322.4,2418.9,96.5,1298.4,48.5,0
190,car,4.5,road_loopA_f0,road_loopA_f1,2308.0,2419.6,111.6,1303.5,42.0,0
117,car,4.5,xloopA_0Aa,road_loopA_f1,2246.9,2420.0,173.1,872.1,18.1,1
189,suv,4.8,road_loopA_f0,road_loopA_f1,2306.6,2420.6,114.0,1303.7,41.2,0
199,truck,8.5,road_loopA_r0,road_loopA_r1,2317.1,2420.6,103.5,1297.7,45.1,0
214,car,4.5,road_loopA_r0,road_loopA_r1,2325.9,2420.7,94.8,1298.5,49.3,0
192,truck,8.5,road_loopA_r0,road_loopA_r1,2309.5,2421.5,112.0,1297.3,41.7,0
152,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2421.7,142.2,1303.0,33.0,1
198,car,4.5,road_loopA_f0,road_loopA_f1,2314.4,2422.1,107.7,1303.4,43.6,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2312.0,2422.4,110.4,1304.1,42.5,0
205,suv,4.8,road_loopA_r0,road_loopA_r1,2321.5,2422.6,101.1,1297.3,46.2,0
161,car,4.5,road_loopA_f0,road_loopA_f1,2287.2,2423.4,136.2,1302.9,34.4,1
194,car,4.5,road_loopA_f0,road_loopA_f1,2311.4,2423.4,112.0,1303.9,41.9,0
202,car,4.5,road_loopA_f0,road_loopA_f1,2319.0,2424.4,105.4,1303.6,44.5,0
218,car,4.5,road_loopA_r0,road_loopA_r1,2329.1,2424.4,95.3,1297.7,49.0,0
224,car,4.5,road_loopA_r0,road_loopA_r1,2332.9,2425.2,92.3,1297.3,50.6,0
196,car,4.5,road_loopA_f0,road_loopA_f1,2313.4,2425.5,112.1,1303.1,41.9,0
172,truck,8.5,road_loopA_f0,road_loopA_f1,2295.4,2425.6,130.2,1304.0,36.0,1
208,truck,8.5,road_loopA_r0,xloopA_0Ab,2322.4,2426.2,103.8,868.9,30.1,1
204,car,4.5,road_loopA_f0,road_loopA_f1,2321.5,2426.9,105.4,1303.0,44.5,0
232,car,4.5,road_loopA_r0,road_loopA_r1,2337.8,2427.0,89.2,1298.2,52.4,0
181,suv,4.8,road_loopA_f0,road_loopA_f1,2302.6,2427.7,125.1,1303.0,37.5,0
213,car,4.5,road_loopA_f0,road_loopA_f1,2325.4,2428.4,103.0,1303.2,45.5,0
191,car,4.5,road_loopA_f0,road_loopA_f1,2308.8,2429.5,120.7,1304.1,38.9,0
182,car,4.5,road_loopA_f0,road_loopA_f1,2304.1,2430.7,126.6,1303.6,37.1,0
216,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2431.1,103.4,1303.0,45.4,0
212,truck,8.5,road_loopA_f0,road_loopA_f1,2324.1,2431.7,107.6,1303.9,43.6,0
193,suv,4.8,road_loopA_f0,road_loopA_f1,2310.0,2432.3,122.3,1303.2,38.4,0
219,suv,4.8,road_loopA_f0,road_loopA_f1,2329.5,2432.7,103.2,1303.7,45.5,0
215,suv,4.8,road_loopA_f0,road_loopA_f1,2327.2,2433.7,106.5,1303.7,44.1,0
206,suv,4.8,road_loopA_f0,road_loopA_f1,2321.8,2434.1,112.3,1303.0,41.8,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2435.5,107.4,1303.2,43.7,0
229,car,4.5,road_loopA_f0,road_loopA_f1,2335.3,2436.1,100.8,1304.1,46.6,0
248,suv,4.8,road_loopA_r0,road_loopA_r1,2347.8,2436.9,89.1,1297.4,52.4,0
231,truck,8.5,road_loopA_r0,road_loopA_r1,2336.8,2437.3,100.5,1297.7,46.5,0
230,car,4.5,road_loopA_f0,road_loopA_f1,2336.1,2437.6,101.5,1303.2,46.2,0
241,car,4.5,road_loopA_f0,road_loopA_f1,2344.3,2438.7,94.4,1302.9,49.7,0
234,suv,4.8,road_loopA_r0,road_loopA_r1,2340.4,2439.3,98.9,1297.5,47.3,0
246,suv,4.8,road_loopA_f0,road_loopA_f1,2347.1,2443.4,96.3,1303.9,48.7,0
268,car,4.5,road_loopA_r0,xloopA_0Ab,2372.3,2445.3,73.0,869.2,42.9,0
226,suv,4.8,road_loopA_f0,road_loopA_f1,2334.7,2445.6,110.9,1303.9,42.3,0
249,car,4.5,road_loopA_r0,road_loopA_r1,2348.3,2445.9,97.6,1297.7,47.9,0
235,truck,8.5,road_loopA_f0,road_loopA_f1,2340.6,2447.8,107.2,1303.7,43.8,0
238,car,4.5,road_loopA_r0,road_loopA_r1,2342.4,2447.9,105.5,1297.7,44.3,0
256,car,4.5,road_loopA_f0,road_loopA_f1,2356.3,2448.0,91.7,1303.9,51.2,0
254,car,4.5,road_loopA_r0,road_loopA_r1,2353.7,2448.3,94.6,1297.8,49.4,0
244,suv,4.8,road_loopA_f0,road_loopA_f1,2345.6,2449.6,104.0,1303.3,45.1,0
237,suv,4.8,road_loopA_f0,road_loopA_f1,2341.3,2449.8,108.5,1302.9,43.2,0
239,car,4.5,road_loopA_r0,road_loopA_r1,2342.8,2450.0,107.2,1298.2,43.6,0
250,car,4.5,road_loopA_r0,road_loopA_r1,2348.8,2450.1,101.3,1298.3,46.1,0
236,car,4.5,road_loopA_f0,road_loopA_f1,2340.7,2451.3,110.6,1303.8,42.4,0
247,car,4.5,road_loopA_r0,road_loopA_r1,2347.2,2451.3,104.1,1298.4,44.9,0
255,car,4.5,road_loopA_r0,road_loopA_r1,2355.5,2452.9,97.4,1297.3,47.9,0
245,car,4.5,road_loopA_f0,road_loopA_f1,2346.7,2453.8,107.1,1302.8,43.8,0
262,suv,4.8,road_loopA_f0,road_loopA_f1,2365.8,2456.0,90.2,1303.6,52.0,0
257,suv,4.8,road_loopA_r0,xloopA_0Ab,2357.7,2456.4,98.7,869.4,31.7,1
228,truck,8.5,road_loopA_f0,road_loopA_f1,2335.2,2456.7,121.5,1303.8,38.6,0
263,suv,4.8,road_loopA_r0,road_loopA_r1,2368.0,2456.9,88.9,1297.3,52.5,0
242,suv,4.8,road_loopA_r0,road_loopA_r1,2345.0,2457.5,112.5,1298.1,41.5,0
225,car,4.5,road_loopA_f0,road_loopA_f1,2333.4,2458.0,124.6,1303.5,37.6,0
265,car,4.5,road_loopA_f0,road_loopA_f1,2369.3,2459.5,90.2,1303.3,52.0,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2352.6,2464.0,111.4,1303.4,42.1,0
240,car,4.5,road_loopA_f0,road_loopA_f1,2343.2,2464.7,121.5,1303.1,38.6,0
319,suv,4.8,road_loopA_f0,xloopA_0Bb,2418.1,2465.1,47.0,479.0,36.7,0
269,car,4.5,road_loopA_r0,road_loopA_r1,2372.4,2465.5,93.1,1298.0,50.2,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2362.5,2465.6,103.1,1303.3,45.5,0
274,car,4.5,road_loopA_f0,road_loopA_f1,2376.7,2466.2,89.5,1303.9,52.5,0
243,suv,4.8,road_loopA_f0,road_loopA_f1,2345.5,2466.5,121.0,1303.2,38.8,0
258,car,4.5,road_loopA_r0,road_loopA_r1,2357.9,2466.7,108.8,1297.3,42.9,0
260,car,4.5,road_loopA_f0,road_loopA_f1,2364.7,2467.4,102.7,1303.5,45.7,0
326,car,4.5,road_loopA_f0,xloopA_0Bb,2421.9,2468.3,46.4,478.8,37.1,0
275,car,4.5,road_loopA_r0,road_loopA_r1,2377.9,2468.4,90.5,1297.4,51.6,0
273,suv,4.8,road_loopA_f0,road_loopA_f1,2374.9,2469.2,94.3,1303.9,49.8,0
278,car,4.5,road_loopA_f0,road_loopA_f1,2380.8,2471.1,90.3,1303.0,52.0,0
280,car,4.5,road_loopA_r0,road_loopA_r1,2382.5,2471.4,88.9,1297.3,52.5,0
267,car,4.5,road_loopA_r0,road_loopA_r1,2372.2,2471.6,99.4,1298.0,47.0,0
279,car,4.5,road_loopA_f0,road_loopA_f1,2381.2,2473.8,92.6,1303.6,50.7,0
251,truck,8.5,road_loopA_f0,road_loopA_f1,2350.2,2475.1,124.9,1303.2,37.6,0
276,suv,4.8,road_loopA_r0,road_loopA_r1,2378.4,2475.4,97.0,1298.4,48.2,0
282,car,4.5,road_loopA_f0,road_loopA_f1,2385.6,2476.3,90.7,1303.3,51.7,0
277,suv,4.8,road_loopA_f0,road_loopA_f1,2380.6,2476.4,95.8,1303.7,49.0,0
178,bus,11.0,road_loopA_f0,road_loopA_f1,2301.6,2476.9,175.3,1302.9,26.8,2
272,car,4.5,road_loopA_f0,road_loopA_f1,2373.2,2483.0,109.8,1302.9,42.7,0
283,car,4.5,road_loopA_f0,road_loopA_f1,2386.4,2483.2,96.8,1302.9,48.4,0
288,car,4.5,road_loopA_r0,road_loopA_r1,2394.7,2484.0,89.3,1297.9,52.3,0
289,car,4.5,road_loopA_f0,road_loopA_f1,2395.5,2485.6,90.1,1304.0,52.1,0
281,suv,4.8,road_loopA_f0,road_loopA_f1,2382.7,2491.2,108.5,1303.9,43.3,0
293,car,4.5,road_loopA_f0,road_loopA_f1,2400.9,2492.3,91.4,1303.2,51.3,0
298,car,4.5,road_loopA_f0,road_loopA_f1,2402.9,2492.3,89.4,1303.3,52.5,0
286,car,4.5,road_loopA_f0,road_loopA_f1,2391.5,2494.2,102.7,1304.0,45.7,0
297,truck,8.5,road_loopA_f0,road_loopA_f1,2402.5,2496.8,94.3,1303.3,49.7,0
284,car,4.5,road_loopA_r0,road_loopA_r1,2386.7,2498.2,111.5,1297.5,41.9,0
291,car,4.5,road_loopA_r0,road_loopA_r1,2398.3,2498.5,100.2,1297.8,46.6,0
300,car,4.5,road_loopA_f0,road_loopA_f1,2406.8,2498.9,92.1,1303.1,50.9,0
294,car,4.5,road_loopA_r0,road_loopA_r1,2401.5,2502.0,100.5,1298.4,46.5,0
304,suv,4.8,road_loopA_r0,road_loopA_r1,2409.6,2502.5,92.9,1298.0,50.3,0
