veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5651,car,4.5,road_loopA_r0,road_loopA_r1,7148.1,7248.5,100.4,1297.4,46.5,0
5642,car,4.5,road_loopA_r0,road_loopA_r1,7140.1,7249.1,109.0,1298.2,42.9,0
5647,car,4.5,road_loopA_r0,road_loopA_r1,7142.7,7249.1,106.4,1298.0,43.9,0
5655,suv,4.8,road_loopA_r0,road_loopA_r1,7151.7,7250.8,99.1,1298.2,47.2,0
5646,truck,8.5,road_loopA_r0,road_loopA_r1,7141.3,7251.3,110.0,1298.4,42.5,0
5657,car,4.5,road_loopA_r0,road_loopA_r1,7152.2,7253.0,100.8,1298.3,46.4,0
5650,car,4.5,road_loopA_r0,road_loopA_r1,7145.0,7253.3,108.3,1298.7,43.2,0
5653,car,4.5,road_loopA_r0,road_loopA_r1,7150.0,7253.4,103.4,1298.4,45.2,0
894,tram,34.0,loopA,loopA,2935.1,7256.0,4320.9,33702.6,28.1,40
5669,car,4.5,road_loopA_r0,road_loopA_r1,7159.8,7256.4,96.6,1297.3,48.4,0
5665,truck,8.5,road_loopA_r0,road_loopA_r1,7156.2,7256.6,100.4,1298.4,46.5,0
5678,car,4.5,road_loopA_r0,road_loopA_r1,7164.6,7257.0,92.4,1298.3,50.6,0
5674,car,4.5,road_loopA_r0,road_loopA_r1,7161.9,7258.6,96.7,1298.3,48.3,0
5676,car,4.5,road_loopA_r0,road_loopA_r1,7162.6,7259.3,96.7,1298.5,48.4,0
5685,car,4.5,road_loopA_r0,road_loopA_r1,7170.9,7260.9,90.0,1297.4,51.9,0
5645,car,4.5,road_loopA_f0,road_loopA_f1,7141.3,7262.7,121.4,1303.7,38.7,1
5635,suv,4.8,road_loopA_f0,road_loopA_f1,7132.4,7262.8,130.4,1302.9,36.0,1
5686,car,4.5,road_loopA_r0,road_loopA_r1,7171.2,7263.0,91.8,1297.4,50.9,0
5656,suv,4.8,road_loopA_r0,road_loopA_r1,7151.7,7264.8,113.1,1298.2,41.3,0
5641,car,4.5,road_loopA_f0,road_loopA_f1,7138.9,7265.3,126.4,1304.0,37.1,1
5684,suv,4.8,road_loopA_r0,road_loopA_r1,7170.1,7265.6,95.5,1297.9,48.9,0
5664,car,4.5,road_loopA_r0,road_loopA_r1,7155.7,7265.7,110.0,1297.6,42.5,0
5692,suv,4.8,road_loopA_r0,road_loopA_r1,7177.5,7266.7,89.2,1298.2,52.4,0
5666,car,4.5,road_loopA_r0,road_loopA_r1,7157.1,7266.8,109.7,1297.7,42.6,0
5659,car,4.5,road_loopA_f0,road_loopA_f1,7153.4,7267.5,114.1,1303.3,41.1,1
5670,suv,4.8,road_loopA_r0,road_loopA_r1,7159.8,7268.8,109.0,1298.0,42.9,0
5667,suv,4.8,road_loopA_f0,road_loopA_f1,7157.4,7268.9,111.5,1302.9,42.1,1
5652,car,4.5,road_loopA_f0,road_loopA_f1,7149.1,7271.0,121.9,1303.9,38.5,1
5572,car,4.5,road_loopA_f0,xloopA_0Ab,7080.9,7271.3,190.4,505.4,9.6,3
5660,car,4.5,road_loopA_f0,road_loopA_f1,7153.5,7271.6,118.1,1303.9,39.7,1
5638,truck,8.5,road_loopA_r0,xloopA_0Bb,7135.9,7272.1,136.2,895.5,23.7,1
5694,car,4.5,road_loopA_r0,road_loopA_r1,7179.0,7273.2,94.2,1297.3,49.6,0
5668,car,4.5,road_loopA_f0,road_loopA_f1,7158.1,7273.4,115.3,1303.9,40.7,1
5583,car,4.5,road_loopA_f0,xloopA_0Ab,7087.1,7273.9,186.8,505.5,9.7,3
5661,suv,4.8,road_loopA_f0,road_loopA_f1,7153.5,7274.4,120.9,1303.8,38.8,1
5608,bus,11.0,road_loopA_r0,road_loopA_r1,7110.0,7274.6,164.6,1298.2,28.4,2
5672,car,4.5,road_loopA_f0,road_loopA_f1,7161.2,7275.7,114.5,1304.1,41.0,1
5606,car,4.5,road_loopA_f0,xloopA_0Ab,7107.4,7276.5,169.1,505.2,10.8,2
5696,suv,4.8,road_loopA_r0,road_loopA_r1,7179.8,7278.1,98.3,1297.6,47.5,0
5613,car,4.5,road_loopA_f0,xloopA_0Ab,7114.2,7279.2,165.0,505.4,11.0,2
5713,truck,8.5,road_loopA_r0,xloopA_0Bb,7204.1,7279.3,75.2,895.5,42.8,0
5675,car,4.5,road_loopA_f0,road_loopA_f1,7162.0,7280.2,118.2,1303.4,39.7,1
5695,truck,8.5,road_loopA_r0,road_loopA_r1,7179.6,7280.3,100.7,1298.2,46.4,0
5620,suv,4.8,road_loopA_f0,xloopA_0Ab,7118.8,7281.9,163.1,505.7,11.2,2
5671,car,4.5,road_loopA_f0,road_loopA_f1,7161.0,7281.9,120.9,1303.4,38.8,1
5701,car,4.5,road_loopA_r0,road_loopA_r1,7185.2,7282.2,97.0,1297.7,48.2,0
5700,suv,4.8,road_loopA_r0,road_loopA_r1,7184.3,7283.0,98.7,1297.7,47.3,0
5687,car,4.5,road_loopA_r0,road_loopA_r1,7173.4,7283.4,110.0,1298.0,42.5,0
5649,car,4.5,road_loopA_f0,road_loopA_f1,7143.4,7283.7,140.3,1303.5,33.5,1
5707,suv,4.8,road_loopA_r0,road_loopA_r1,7194.9,7284.4,89.5,1297.7,52.2,0
5706,suv,4.8,road_loopA_r0,road_loopA_r1,7190.5,7284.8,94.3,1297.7,49.6,0
5689,car,4.5,road_loopA_f0,road_loopA_f1,7175.3,7285.8,110.5,1303.6,42.5,0
5691,car,4.5,road_loopA_f0,road_loopA_f1,7176.7,7287.5,110.8,1304.1,42.4,1
5758,car,4.5,xloopA_0Aa,xloopA_0Ab,7247.3,7287.5,40.2,84.1,7.5,1
5704,car,4.5,road_loopA_f0,road_loopA_f1,7187.9,7288.9,101.0,1303.1,46.4,0
5663,car,4.5,road_loopA_f0,road_loopA_f1,7155.0,7289.0,134.0,1303.1,35.0,1
