veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
12193,truck,8.5,road_loopA_f0,road_loopA_f1,7040.7,7134.0,93.3,1303.9,50.3,0
12196,car,4.5,road_loopA_f0,road_loopA_f1,7045.4,7135.0,89.6,1304.0,52.4,0
12189,suv,4.8,road_loopA_f0,road_loopA_f1,7037.7,7139.0,101.3,1303.3,46.3,0
12191,car,4.5,road_loopA_f0,road_loopA_f1,7039.0,7140.8,101.8,1303.8,46.1,0
12083,car,4.5,xloopA_0Ba,road_loopA_r1,6943.5,7142.3,198.8,477.0,8.6,1
12106,car,4.5,xloopA_0Aa,road_loopA_r1,6962.3,7159.1,196.8,507.0,9.3,1
12296,car,4.5,road_loopA_f0,xloopA_0Bb,7117.8,7166.8,49.0,478.8,35.2,0
12199,car,4.5,road_loopA_f0,road_loopA_f1,7047.5,7169.2,121.7,1303.3,38.6,1
12141,bus,11.0,road_loopA_f0,road_loopA_f1,6993.8,7171.4,177.6,1303.2,26.4,2
7022,tram,34.0,loopA,loopA,2455.1,7176.8,4721.7,33703.3,25.7,49
12238,suv,4.8,road_loopA_f0,road_loopA_f1,7073.0,7180.0,107.0,1302.9,43.8,1
12205,car,4.5,road_loopA_f0,road_loopA_f1,7051.7,7181.3,129.6,1303.5,36.2,1
12244,suv,4.8,road_loopA_f0,road_loopA_f1,7076.1,7182.8,106.7,1303.2,44.0,0
12220,car,4.5,road_loopA_f0,road_loopA_f1,7060.9,7183.1,122.2,1303.3,38.4,1
12243,suv,4.8,road_loopA_f0,road_loopA_f1,7075.9,7183.8,107.9,1302.8,43.5,0
12139,car,4.5,xloopA_0Ba,xloopA_0Bb,6991.8,7184.5,192.7,84.6,1.6,1
12181,car,4.5,xloopA_0Ba,xloopA_0Bb,7030.2,7186.5,156.3,84.6,1.9,1
12256,car,4.5,road_loopA_f0,road_loopA_f1,7085.5,7187.3,101.8,1303.1,46.1,0
12228,car,4.5,xloopA_0Ba,xloopA_0Bb,7064.6,7188.7,124.1,84.6,2.5,1
12263,car,4.5,road_loopA_f0,road_loopA_f1,7089.8,7189.0,99.2,1303.4,47.3,0
12245,car,4.5,xloopA_0Aa,xloopA_0Ab,7077.4,7189.8,112.4,84.6,2.7,0
12325,car,4.5,xloopA_0Ba,xloopA_0Bb,7143.3,7191.1,47.8,84.1,6.3,0
12231,car,4.5,road_loopA_f0,road_loopA_f1,7066.4,7191.3,124.9,1303.7,37.6,1
12267,car,4.5,road_loopA_f0,road_loopA_f1,7095.0,7193.2,98.2,1303.2,47.8,0
12269,car,4.5,road_loopA_f0,road_loopA_f1,7096.3,7194.9,98.6,1302.9,47.6,0
12273,suv,4.8,road_loopA_f0,road_loopA_f1,7098.9,7196.7,97.8,1303.2,48.0,0
12275,car,4.5,road_loopA_f0,road_loopA_f1,7100.8,7198.6,97.8,1304.0,48.0,0
10737,car,4.5,road_loopA_r0,xloopA_0Bb,5773.9,7198.7,1424.8,895.6,2.3,28
11329,truck,8.5,road_loopA_f0,xloopA_0Ab,6313.5,7199.6,886.1,504.9,2.1,16
12110,car,4.5,xloopA_0Ba,road_loopA_f1,6967.8,7199.8,232.0,902.5,14.0,0
12271,car,4.5,road_loopA_f0,road_loopA_f1,7097.0,7200.3,103.3,1303.0,45.4,0
10741,car,4.5,road_loopA_r0,xloopA_0Bb,5781.2,7201.3,1420.1,895.7,2.3,29
12216,car,4.5,road_loopA_f0,road_loopA_f1,7058.1,7201.5,143.4,1303.4,32.7,1
12051,car,4.5,xloopA_0Ba,road_loopA_f1,6908.5,7202.3,293.8,903.0,11.1,3
11341,suv,4.8,road_loopA_f0,xloopA_0Ab,6322.0,7202.6,880.6,504.9,2.1,17
12242,suv,4.8,road_loopA_f0,road_loopA_f1,7075.6,7203.2,127.6,1304.0,36.8,0
12274,suv,4.8,road_loopA_f0,road_loopA_f1,7100.6,7203.3,102.7,1303.5,45.7,0
12204,suv,4.8,road_loopA_f0,road_loopA_f1,7051.2,7204.0,152.8,1303.5,30.7,1
12250,suv,4.8,road_loopA_f0,road_loopA_f1,7081.4,7204.9,123.5,1303.0,38.0,0
12289,car,4.5,road_loopA_f0,road_loopA_f1,7113.8,7205.1,91.3,1304.0,51.4,0
12212,car,4.5,road_loopA_f0,road_loopA_f1,7055.3,7205.7,150.4,1303.0,31.2,1
12247,car,4.5,road_loopA_f0,road_loopA_f1,7079.1,7206.6,127.5,1303.0,36.8,0
12268,suv,4.8,road_loopA_f0,road_loopA_f1,7095.4,7207.3,111.9,1304.0,42.0,0
12219,car,4.5,road_loopA_f0,road_loopA_f1,7059.5,7207.4,147.9,1303.4,31.7,1
12253,car,4.5,road_loopA_f0,road_loopA_f1,7083.9,7208.3,124.4,1303.1,37.7,0
12226,suv,4.8,road_loopA_f0,road_loopA_f1,7064.2,7209.1,144.9,1303.6,32.4,1
12282,car,4.5,road_loopA_f0,road_loopA_f1,7106.9,7210.1,103.2,1303.1,45.5,0
12265,suv,4.8,road_loopA_f0,road_loopA_f1,7094.2,7210.3,116.1,1303.7,40.4,0
12223,truck,8.5,road_loopA_f0,road_loopA_f1,7063.6,7211.4,147.8,1303.5,31.8,1
12292,suv,4.8,road_loopA_f0,road_loopA_f1,7116.8,7212.2,95.4,1303.3,49.2,0
12279,truck,8.5,road_loopA_f0,road_loopA_f1,7103.8,7212.6,108.8,1303.0,43.1,0
12227,suv,4.8,road_loopA_f0,road_loopA_f1,7064.3,7213.4,149.1,1303.2,31.5,1
12299,suv,4.8,road_loopA_f0,road_loopA_f1,7119.1,7214.3,95.2,1303.5,49.3,0
12280,car,4.5,road_loopA_f0,road_loopA_f1,7105.7,7214.8,109.1,1303.7,43.0,0
12257,truck,8.5,road_loopA_f0,road_loopA_f1,7085.5,7215.6,130.1,1303.7,36.1,0
12284,car,4.5,road_loopA_f0,road_loopA_f1,7109.3,7216.6,107.3,1303.6,43.7,0
12303,car,4.5,road_loopA_f0,road_loopA_f1,7122.9,7218.2,95.3,1303.9,49.2,0
12301,car,4.5,road_loopA_f0,road_loopA_f1,7122.5,7218.6,96.1,1303.1,48.8,0
12305,car,4.5,road_loopA_f0,road_loopA_f1,7124.5,7220.4,95.9,1303.5,48.9,0
12357,car,4.5,road_loopA_f0,xloopA_0Bb,7166.3,7220.7,54.4,478.9,31.7,0
12294,car,4.5,road_loopA_f0,road_loopA_f1,7116.9,7223.2,106.3,1303.2,44.2,0
12307,car,4.5,road_loopA_f0,road_loopA_f1,7126.0,7223.2,97.2,1302.8,48.2,0
12298,car,4.5,road_loopA_f0,road_loopA_f1,7119.0,7227.3,108.3,1303.7,43.3,0
12312,suv,4.8,road_loopA_f0,road_loopA_f1,7132.4,7227.5,95.1,1303.2,49.3,0
12302,truck,8.5,road_loopA_f0,road_loopA_f1,7122.6,7229.3,106.7,1303.2,44.0,0
12313,suv,4.8,road_loopA_f0,road_loopA_f1,7133.2,7229.6,96.4,1303.5,48.7,0
12304,car,4.5,road_loopA_f0,road_loopA_f1,7124.4,7231.3,106.9,1303.5,43.9,0
12306,bus,11.0,road_loopA_f0,road_loopA_f1,7124.6,7240.2,115.6,1302.8,40.6,0
12192,car,4.5,xloopA_0Aa,road_loopA_r1,7040.7,7241.3,200.6,506.5,9.1,1
12318,car,4.5,road_loopA_f0,road_loopA_f1,7138.9,7259.0,120.1,1304.0,39.1,1
12322,car,4.5,road_loopA_f0,road_loopA_f1,7141.3,7260.8,119.5,1303.7,39.3,1
12329,car,4.5,road_loopA_f0,road_loopA_f1,7149.1,7263.8,114.7,1303.0,40.9,1
12338,suv,4.8,road_loopA_f0,road_loopA_f1,7153.5,7265.7,112.2,1303.4,41.8,1
12344,suv,4.8,road_loopA_f0,road_loopA_f1,7157.4,7268.2,110.8,1302.9,42.3,1
12339,car,4.5,road_loopA_f0,road_loopA_f1,7154.6,7270.1,115.5,1303.2,40.6,1
12345,car,4.5,road_loopA_f0,road_loopA_f1,7158.1,7271.9,113.8,1302.9,41.2,0
12349,car,4.5,road_loopA_f0,road_loopA_f1,7161.2,7273.9,112.7,1303.5,41.7,0
12232,car,4.5,xloopA_0Aa,road_loopA_f1,7067.4,7275.0,207.6,872.4,15.1,1
12359,car,4.5,xloopA_0Ba,xloopA_0Bb,7169.1,7275.7,106.6,84.3,2.8,1
12348,car,4.5,road_loopA_f0,road_loopA_f1,7161.0,7275.8,114.8,1303.6,40.9,1
12285,bus,11.0,road_loopA_r0,road_loopA_r1,7110.0,7276.4,166.4,1298.4,28.1,2
12336,car,4.5,road_loopA_f0,road_loopA_f1,7153.4,7276.7,123.3,1303.4,38.1,1
12356,car,4.5,road_loopA_f0,road_loopA_f1,7164.8,7277.1,112.3,1303.7,41.8,1
12380,car,4.5,xloopA_0Ba,xloopA_0Bb,7186.7,7277.9,91.2,84.3,3.3,1
12179,car,4.5,xloopA_0Aa,road_loopA_f1,7024.4,7278.5,254.1,872.4,12.4,1
12331,truck,8.5,road_loopA_f0,road_loopA_f1,7150.4,7278.8,128.4,1302.9,36.5,1
12365,car,4.5,road_loopA_f0,road_loopA_f1,7174.7,7279.1,104.4,1304.0,45.0,0
12335,car,4.5,xloopA_0Aa,xloopA_0Ab,7152.8,7279.2,126.4,84.7,2.4,1
12321,suv,4.8,road_loopA_f0,road_loopA_f1,7141.1,7280.1,139.0,1303.2,33.7,1
12352,car,4.5,road_loopA_f0,road_loopA_f1,7162.0,7281.1,119.1,1303.5,39.4,1
12326,car,4.5,road_loopA_f0,road_loopA_f1,7143.4,7281.9,138.5,1303.0,33.9,1
7317,tram,34.0,loopB,loopB,2715.9,7282.5,4566.6,33673.4,26.5,48
12337,car,4.5,road_loopA_f0,road_loopA_f1,7153.5,7283.6,130.1,1302.9,36.1,1
12366,car,4.5,road_loopA_f0,road_loopA_f1,7175.3,7283.6,108.3,1303.1,43.3,0
12368,car,4.5,road_loopA_f0,road_loopA_f1,7176.7,7285.3,108.6,1303.6,43.2,0
12340,car,4.5,road_loopA_f0,road_loopA_f1,7155.0,7285.5,130.5,1302.8,35.9,1
10795,car,4.5,road_loopA_r0,xloopA_0Bb,5834.5,7286.2,1451.7,895.7,2.2,29
12367,suv,4.8,road_loopA_f0,road_loopA_f1,7176.0,7286.3,110.3,1303.8,42.5,0
11371,suv,4.8,road_loopA_f0,xloopA_0Ab,6352.1,7287.5,935.4,505.3,1.9,17
12370,car,4.5,road_loopA_f0,road_loopA_f1,7178.2,7288.0,109.8,1303.0,42.7,0
10822,car,4.5,road_loopA_r0,xloopA_0Bb,5858.6,7288.8,1430.2,895.6,2.3,29
12389,car,4.5,road_loopA_f0,road_loopA_f1,7199.7,7289.2,89.5,1303.5,52.4,0
12381,car,4.5,road_loopA_f0,road_loopA_f1,7187.9,7289.5,101.6,1304.2,46.2,0
11427,suv,4.8,road_loopA_f0,xloopA_0Ab,6397.1,7290.2,893.1,505.6,2.0,15
12293,bus,11.0,road_loopA_f0,road_loopA_f1,7116.8,7290.8,174.0,1303.5,27.0,2
12382,car,4.5,road_loopA_f0,road_loopA_f1,7188.8,7291.0,102.2,1304.1,45.9,0
10859,car,4.5,road_loopA_r0,xloopA_0Bb,5893.6,7291.4,1397.8,895.4,2.3,28
12354,truck,8.5,road_loopA_f0,road_loopA_f1,7163.7,7291.9,128.2,1302.9,36.6,0
12386,suv,4.8,road_loopA_f0,road_loopA_f1,7196.0,7292.7,96.7,1302.9,48.5,0
11445,car,4.5,road_loopA_f0,xloopA_0Ab,6412.5,7292.8,880.3,505.0,2.1,15
12358,car,4.5,road_loopA_f0,road_loopA_f1,7166.5,7294.0,127.5,1303.0,36.8,0
12394,car,4.5,road_loopA_f0,road_loopA_f1,7208.6,7301.1,92.5,1303.7,50.7,0
12399,car,4.5,road_loopA_f0,road_loopA_f1,7211.6,7302.9,91.3,1304.1,51.4,0
12375,car,4.5,road_loopA_f0,road_loopA_f1,7181.3,7304.4,123.1,1303.7,38.1,0
12423,car,4.5,road_loopA_f0,xloopA_0Bb,7240.3,7304.7,64.4,478.7,26.8,2
12405,car,4.5,road_loopA_f0,road_loopA_f1,7217.4,7307.7,90.3,1303.1,52.0,0
12391,suv,4.8,road_loopA_f0,road_loopA_f1,7205.2,7314.1,108.9,1303.8,43.1,0
12409,car,4.5,road_loopA_f0,road_loopA_f1,7223.0,7322.7,99.7,1302.9,47.1,0
12403,car,4.5,road_loopA_f0,road_loopA_f1,7215.7,7334.4,118.7,1303.4,39.5,0
12410,car,4.5,xloopA_0Ba,road_loopA_r1,7223.4,7342.4,119.0,476.3,14.4,0
12388,car,4.5,xloopA_0Aa,road_loopA_r1,7197.4,7346.6,149.2,507.0,12.2,0
12402,bus,11.0,road_loopA_r0,road_loopA_r1,7213.7,7348.5,134.8,1297.4,34.7,1
12413,suv,4.8,road_loopA_f0,road_loopA_f1,7227.0,7349.4,122.4,1303.3,38.3,1
12411,car,4.5,road_loopA_f0,road_loopA_f1,7223.8,7351.2,127.4,1303.1,36.8,1
12417,car,4.5,road_loopA_f0,road_loopA_f1,7233.6,7353.5,119.9,1303.8,39.1,1
12428,suv,4.8,road_loopA_f0,road_loopA_f1,7242.4,7356.7,114.3,1303.9,41.1,1
12438,car,4.5,road_loopA_f0,road_loopA_f1,7251.2,7359.4,108.2,1303.8,43.4,1
12374,bus,11.0,road_loopA_r0,road_loopA_r1,7180.9,7360.4,179.5,1297.4,26.0,3
12445,suv,4.8,road_loopA_f0,road_loopA_f1,7257.1,7361.2,104.1,1303.5,45.1,0
12435,car,4.5,xloopA_0Aa,xloopA_0Ab,7247.3,7362.9,115.6,84.3,2.6,1
12449,car,4.5,road_loopA_f0,road_loopA_f1,7261.8,7363.1,101.3,1303.0,46.3,0
12379,bus,11.0,road_loopA_f0,road_loopA_f1,7185.5,7363.5,178.0,1303.1,26.3,2
12434,car,4.5,xloopA_0Ba,xloopA_0Bb,7247.2,7364.3,117.1,84.1,2.6,1
12483,car,4.5,xloopA_0Aa,xloopA_0Ab,7300.9,7365.0,64.1,84.3,4.7,1
12420,car,4.5,road_loopA_f0,road_loopA_f1,7239.0,7366.7,127.7,1303.1,36.7,1
12451,car,4.5,road_loopA_f0,road_loopA_f1,7263.4,7369.2,105.8,1303.2,44.3,0
12406,car,4.5,road_loopA_f0,road_loopA_f1,7217.7,7369.6,151.9,1303.7,30.9,1
12518,car,4.5,xloopA_0Aa,xloopA_0Ab,7327.6,7370.2,42.6,84.4,7.1,0
12459,car,4.5,road_loopA_f0,road_loopA_f1,7273.4,7371.1,97.7,1303.4,48.0,0
12414,car,4.5,road_loopA_f0,road_loopA_f1,7227.8,7371.2,143.4,1303.3,32.7,1
12308,car,4.5,xloopA_0Aa,road_loopA_f1,7127.7,7372.5,244.8,872.3,12.8,1
12462,car,4.5,road_loopA_f0,road_loopA_f1,7274.7,7373.5,98.8,1303.4,47.5,0
12440,truck,8.5,road_loopA_f0,road_loopA_f1,7252.8,7374.0,121.2,1302.9,38.7,0
12465,car,4.5,road_loopA_f0,road_loopA_f1,7275.7,7375.3,99.6,1303.4,47.1,0
10904,car,4.5,road_loopA_r0,xloopA_0Bb,5930.2,7376.2,1446.0,895.7,2.2,31
12452,suv,4.8,road_loopA_f0,road_loopA_f1,7263.9,7378.0,114.1,1303.2,41.1,0
11516,car,4.5,road_loopA_f0,xloopA_0Ab,6472.0,7378.4,906.4,505.2,2.0,14
12350,car,4.5,xloopA_0Ba,road_loopA_f1,7161.5,7378.9,217.4,902.7,14.9,1
12466,car,4.5,road_loopA_f0,road_loopA_f1,7276.4,7379.2,102.8,1303.3,45.7,0
12454,car,4.5,road_loopA_f0,road_loopA_f1,7267.2,7379.4,112.2,1303.1,41.8,0
10968,truck,8.5,road_loopA_r0,xloopA_0Bb,5986.6,7379.6,1393.0,895.7,2.3,31
12475,car,4.5,road_loopA_f0,road_loopA_f1,7284.1,7380.9,96.8,1303.3,48.5,0
11567,car,4.5,road_loopA_f0,xloopA_0Ab,6513.9,7381.0,867.1,505.2,2.1,15
12457,car,4.5,road_loopA_f0,road_loopA_f1,7271.2,7381.7,110.5,1303.1,42.4,0
10973,car,4.5,road_loopA_r0,xloopA_0Bb,5990.6,7382.6,1392.0,895.5,2.3,29
12476,car,4.5,road_loopA_f0,road_loopA_f1,7285.4,7382.8,97.4,1302.8,48.2,0
11594,car,4.5,road_loopA_f0,xloopA_0Ab,6539.9,7383.6,843.7,505.0,2.2,16
12461,truck,8.5,road_loopA_f0,road_loopA_f1,7274.4,7383.7,109.3,1303.6,43.0,0
12470,car,4.5,road_loopA_f0,road_loopA_f1,7280.4,7385.8,105.4,1303.7,44.5,0
12471,car,4.5,road_loopA_f0,road_loopA_f1,7280.5,7387.5,107.0,1302.8,43.8,0
12418,car,4.5,road_loopA_f0,road_loopA_f1,7236.8,7388.7,151.9,1303.4,30.9,1
12276,car,4.5,xloopA_0Aa,road_loopA_f1,7101.5,7388.8,287.3,872.2,10.9,1
12477,car,4.5,road_loopA_f0,road_loopA_f1,7289.8,7390.1,100.3,1302.8,46.8,0
12415,suv,4.8,road_loopA_f0,road_loopA_f1,7228.8,7390.5,161.7,1302.9,29.0,1
12426,suv,4.8,road_loopA_f0,road_loopA_f1,7242.2,7392.3,150.1,1302.9,31.2,1
12412,bus,11.0,road_loopA_r0,road_loopA_r1,7226.6,7392.5,165.9,1298.0,28.2,3
12456,suv,4.8,road_loopA_f0,road_loopA_f1,7268.7,7392.5,123.8,1303.3,37.9,0
12484,car,4.5,road_loopA_f0,road_loopA_f1,7303.2,7393.2,90.0,1303.4,52.1,0
12437,car,4.5,road_loopA_f0,road_loopA_f1,7248.7,7394.1,145.4,1302.9,32.3,1
12463,truck,8.5,road_loopA_f0,road_loopA_f1,7275.4,7395.9,120.5,1302.8,38.9,0
12448,suv,4.8,road_loopA_f0,road_loopA_f1,7259.9,7396.0,136.1,1303.9,34.5,0
12450,car,4.5,road_loopA_f0,road_loopA_f1,7262.7,7398.0,135.3,1303.3,34.7,0
12458,truck,8.5,road_loopA_f0,road_loopA_f1,7272.4,7398.8,126.4,1303.3,37.1,0
12494,suv,4.8,road_loopA_f0,road_loopA_f1,7308.9,7403.6,94.7,1302.9,49.5,0
12490,truck,8.5,road_loopA_f0,road_loopA_f1,7306.4,7409.0,102.6,1302.9,45.7,0
12496,suv,4.8,road_loopA_f0,road_loopA_f1,7310.2,7409.4,99.2,1304.0,47.3,0
