veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
99,suv,4.8,road_loopA_f0,road_loopA_f1,2234.8,2353.0,118.2,1303.8,39.7,0
83,suv,4.8,road_loopA_f0,road_loopA_f1,2222.1,2353.4,131.3,1303.5,35.7,1
52,car,4.5,road_loopA_f0,road_loopA_f1,2201.5,2353.6,152.1,1303.5,30.9,1
118,car,4.5,road_loopA_r0,road_loopA_r1,2251.2,2354.5,103.3,1297.5,45.2,0
137,car,4.5,road_loopA_f0,xloopA_0Ab,2266.9,2354.5,87.6,505.1,20.8,1
84,car,4.5,road_loopA_f0,road_loopA_f1,2222.6,2355.7,133.1,1303.7,35.3,1
67,car,4.5,road_loopA_f0,road_loopA_f1,2209.0,2358.3,149.3,1303.5,31.4,1
139,suv,4.8,road_loopA_r0,road_loopA_r1,2269.2,2358.3,89.1,1298.6,52.5,0
79,car,4.5,road_loopA_f0,road_loopA_f1,2220.2,2358.6,138.4,1303.0,33.9,1
106,car,4.5,road_loopA_f0,road_loopA_f1,2244.0,2358.8,114.8,1302.9,40.9,0
96,car,4.5,xloopA_0Aa,xloopA_0Ab,2233.1,2359.0,125.9,84.4,2.4,1
110,car,4.5,road_loopA_r0,road_loopA_r1,2245.3,2360.2,114.9,1297.5,40.7,0
130,car,4.5,xloopA_0Ba,xloopA_0Bb,2259.6,2360.3,100.7,84.1,3.0,1
126,car,4.5,road_loopA_f0,road_loopA_f1,2255.7,2360.6,104.9,1303.3,44.7,0
91,truck,8.5,road_loopA_f0,road_loopA_f1,2231.0,2361.1,130.1,1303.5,36.1,0
216,car,4.5,xloopA_0Aa,xloopA_0Ab,2341.0,2361.1,20.1,84.4,15.1,0
129,car,4.5,road_loopA_f0,road_loopA_f1,2258.7,2361.3,102.6,1303.1,45.7,0
101,car,4.5,road_loopA_f0,road_loopA_f1,2239.8,2363.1,123.3,1304.1,38.1,0
133,suv,4.8,road_loopA_f0,road_loopA_f1,2263.0,2363.2,100.2,1303.9,46.8,0
152,car,4.5,xloopA_0Ba,xloopA_0Bb,2279.9,2363.5,83.6,84.3,3.6,1
105,suv,4.8,road_loopA_f0,road_loopA_f1,2242.6,2364.9,122.3,1303.4,38.4,0
107,car,4.5,road_loopA_f0,road_loopA_f1,2244.2,2365.2,121.0,1304.0,38.8,0
159,car,4.5,xloopA_0Ba,xloopA_0Bb,2283.2,2365.7,82.5,84.7,3.7,0
115,car,4.5,road_loopA_f0,road_loopA_f1,2250.4,2367.3,116.9,1303.0,40.1,0
113,truck,8.5,road_loopA_f0,road_loopA_f1,2247.5,2367.5,120.0,1302.8,39.1,0
134,car,4.5,road_loopA_f0,road_loopA_f1,2263.9,2369.1,105.2,1302.9,44.6,0
136,car,4.5,road_loopA_f0,road_loopA_f1,2264.7,2370.0,105.3,1303.5,44.6,0
144,car,4.5,road_loopA_f0,road_loopA_f1,2273.8,2370.8,97.0,1302.8,48.4,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.8,2373.0,101.2,1302.9,46.4,0
102,car,4.5,road_loopA_f0,road_loopA_f1,2239.9,2373.4,133.5,1303.0,35.1,0
153,car,4.5,road_loopA_f0,road_loopA_f1,2281.9,2374.6,92.7,1303.4,50.6,0
155,car,4.5,road_loopA_f0,road_loopA_f1,2282.4,2376.5,94.1,1304.0,49.9,0
127,car,4.5,road_loopA_f0,road_loopA_f1,2256.5,2377.3,120.8,1303.8,38.9,0
92,car,4.5,xloopA_0Aa,road_loopA_f1,2231.3,2378.0,146.7,872.0,21.4,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2264.5,2379.0,114.5,1303.7,41.0,0
138,suv,4.8,road_loopA_f0,road_loopA_f1,2269.0,2379.1,110.1,1303.3,42.6,0
47,truck,8.5,road_loopA_f0,road_loopA_f1,2193.9,2380.2,186.3,1302.8,25.2,1
156,truck,8.5,road_loopA_f0,road_loopA_f1,2282.5,2381.0,98.5,1303.8,47.6,0
149,truck,8.5,road_loopA_f0,road_loopA_f1,2278.8,2381.3,102.5,1303.9,45.8,0
54,car,4.5,road_loopA_f0,road_loopA_f1,2202.1,2382.3,180.2,1303.5,26.0,1
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2383.7,104.2,1304.0,45.0,1
108,suv,4.8,road_loopA_f0,road_loopA_f1,2245.0,2383.9,138.9,1303.0,33.8,0
119,bus,11.0,road_loopA_f0,road_loopA_f1,2251.2,2384.7,133.5,1303.4,35.1,1
123,car,4.5,road_loopA_f0,road_loopA_f1,2253.3,2385.6,132.3,1303.1,35.5,0
160,suv,4.8,road_loopA_f0,road_loopA_f1,2284.5,2386.3,101.8,1303.7,46.1,0
158,car,4.5,road_loopA_f0,road_loopA_f1,2283.1,2387.5,104.4,1303.4,44.9,0
188,car,4.5,road_loopA_f0,xloopA_0Bb,2318.0,2387.5,69.5,478.8,24.8,1
150,car,4.5,road_loopA_f0,road_loopA_f1,2279.5,2387.7,108.2,1303.4,43.4,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2290.7,2389.2,98.5,1303.3,47.6,0
168,suv,4.8,road_loopA_f0,road_loopA_f1,2296.9,2390.5,93.6,1302.9,50.1,0
190,car,4.5,road_loopA_f0,xloopA_0Bb,2319.5,2391.0,71.5,478.9,24.1,1
143,car,4.5,road_loopA_f0,road_loopA_f1,2273.2,2394.0,120.8,1303.0,38.8,0
157,car,4.5,road_loopA_f0,road_loopA_f1,2282.8,2394.9,112.1,1303.5,41.8,0
154,truck,8.5,road_loopA_f0,road_loopA_f1,2282.0,2396.1,114.1,1302.8,41.1,0
161,truck,8.5,road_loopA_f0,road_loopA_f1,2285.7,2397.6,111.9,1303.3,41.9,0
165,truck,8.5,road_loopA_f0,road_loopA_f1,2293.2,2398.6,105.4,1303.8,44.5,0
164,suv,4.8,road_loopA_r0,road_loopA_r1,2292.0,2403.0,111.0,1298.2,42.1,1
166,suv,4.8,road_loopA_r0,road_loopA_r1,2295.5,2406.0,110.5,1297.7,42.3,1
162,suv,4.8,road_loopA_r0,road_loopA_r1,2286.6,2407.8,121.2,1297.3,38.5,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2303.2,2407.9,104.7,1298.2,44.7,1
177,suv,4.8,road_loopA_r0,road_loopA_r1,2306.4,2409.7,103.3,1298.1,45.3,1
122,car,4.5,xloopA_0Ba,road_loopA_r1,2253.3,2412.1,158.8,476.9,10.8,1
174,suv,4.8,road_loopA_r0,road_loopA_r1,2304.0,2412.8,108.8,1297.3,42.9,0
145,car,4.5,road_loopA_r0,road_loopA_r1,2273.9,2413.7,139.8,1297.8,33.4,1
179,suv,4.8,road_loopA_r0,road_loopA_r1,2307.9,2413.8,105.9,1298.1,44.1,0
109,bus,11.0,road_loopA_f0,road_loopA_f1,2245.1,2415.3,170.2,1303.0,27.6,2
172,suv,4.8,road_loopA_r0,road_loopA_r1,2303.0,2415.3,112.3,1297.4,41.6,0
183,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2415.6,100.4,1297.7,46.5,0
178,car,4.5,road_loopA_r0,road_loopA_r1,2307.8,2417.1,109.3,1297.7,42.7,0
182,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2418.8,103.6,1298.1,45.1,0
185,truck,8.5,road_loopA_r0,road_loopA_r1,2316.4,2419.0,102.6,1297.8,45.5,0
184,truck,8.5,road_loopA_r0,road_loopA_r1,2316.3,2421.1,104.8,1298.2,44.6,0
186,suv,4.8,road_loopA_r0,road_loopA_r1,2317.5,2421.1,103.6,1297.5,45.1,0
147,car,4.5,road_loopA_r0,xloopA_0Bb,2274.6,2421.7,147.1,895.3,21.9,1
192,car,4.5,road_loopA_r0,road_loopA_r1,2323.6,2421.8,98.2,1298.3,47.6,0
148,car,4.5,road_loopA_f0,xloopA_0Ab,2277.7,2422.3,144.6,505.3,12.6,2
196,suv,4.8,road_loopA_r0,road_loopA_r1,2325.4,2422.9,97.5,1297.6,47.9,0
189,car,4.5,road_loopA_r0,road_loopA_r1,2319.4,2423.1,103.7,1298.0,45.0,0
169,car,4.5,road_loopA_r0,xloopA_0Bb,2300.2,2424.3,124.1,895.3,26.0,1
193,car,4.5,road_loopA_r0,road_loopA_r1,2323.7,2424.9,101.2,1298.6,46.2,0
202,car,4.5,road_loopA_r0,road_loopA_r1,2330.8,2425.4,94.6,1298.5,49.4,0
191,truck,8.5,road_loopA_f0,xloopA_0Ab,2323.3,2425.7,102.4,505.5,17.8,1
212,suv,4.8,road_loopA_r0,xloopA_0Bb,2338.9,2427.3,88.4,896.0,36.5,0
210,car,4.5,road_loopA_r0,road_loopA_r1,2338.0,2428.4,90.4,1297.8,51.7,0
218,car,4.5,road_loopA_f0,xloopA_0Ab,2341.8,2428.7,86.9,505.1,20.9,1
232,suv,4.8,road_loopA_r0,xloopA_0Bb,2357.4,2430.0,72.6,895.3,44.4,0
215,car,4.5,road_loopA_r0,road_loopA_r1,2340.9,2430.2,89.3,1298.2,52.3,0
175,suv,4.8,road_loopA_f0,road_loopA_f1,2305.0,2432.7,127.7,1304.0,36.8,1
204,car,4.5,road_loopA_r0,road_loopA_r1,2333.4,2432.8,99.4,1297.7,47.0,0
222,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2433.0,89.5,1298.1,52.2,0
194,car,4.5,road_loopA_f0,road_loopA_f1,2324.2,2433.5,109.3,1303.4,42.9,1
219,suv,4.8,road_loopA_r0,road_loopA_r1,2342.3,2433.8,91.5,1298.4,51.1,0
181,car,4.5,road_loopA_f0,road_loopA_f1,2309.4,2434.4,125.0,1303.7,37.5,1
211,car,4.5,road_loopA_r0,road_loopA_r1,2338.7,2434.5,95.8,1297.6,48.7,0
197,car,4.5,road_loopA_f0,road_loopA_f1,2326.8,2435.2,108.4,1303.4,43.3,1
199,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2436.6,108.9,1303.4,43.1,1
257,car,4.5,xloopA_0Aa,xloopA_0Ab,2386.5,2436.8,50.3,84.3,6.0,1
170,suv,4.8,road_loopA_f0,road_loopA_f1,2302.1,2437.5,135.4,1304.0,34.7,1
201,suv,4.8,road_loopA_f0,road_loopA_f1,2329.3,2438.1,108.8,1303.4,43.1,1
171,car,4.5,xloopA_0Ba,xloopA_0Bb,2302.7,2438.1,135.4,84.4,2.2,1
206,car,4.5,road_loopA_f0,road_loopA_f1,2333.9,2440.0,106.1,1303.7,44.2,1
180,car,4.5,xloopA_0Ba,xloopA_0Bb,2308.4,2440.1,131.7,84.6,2.3,1
176,car,4.5,road_loopA_f0,road_loopA_f1,2306.1,2442.3,136.2,1303.8,34.5,1
221,car,4.5,xloopA_0Ba,xloopA_0Bb,2342.9,2442.4,99.5,84.3,3.0,1
187,car,4.5,road_loopA_f0,road_loopA_f1,2318.0,2442.8,124.8,1302.8,37.6,1
213,suv,4.8,road_loopA_f0,road_loopA_f1,2339.8,2443.4,103.6,1303.8,45.3,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2325.1,2445.9,120.8,1303.6,38.8,1
198,car,4.5,road_loopA_f0,road_loopA_f1,2327.4,2447.6,120.2,1303.8,39.0,1
208,car,4.5,road_loopA_f0,road_loopA_f1,2335.6,2449.0,113.4,1303.7,41.4,1
200,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2449.4,121.3,1303.3,38.7,0
214,car,4.5,road_loopA_f0,road_loopA_f1,2339.8,2450.7,110.9,1304.0,42.3,0
203,car,4.5,road_loopA_f0,road_loopA_f1,2333.0,2451.2,118.2,1304.0,39.7,0
220,car,4.5,road_loopA_f0,road_loopA_f1,2342.8,2452.4,109.6,1303.5,42.8,0
207,car,4.5,road_loopA_f0,road_loopA_f1,2334.9,2453.0,118.1,1304.0,39.7,1
224,truck,8.5,road_loopA_f0,road_loopA_f1,2346.2,2454.6,108.4,1302.9,43.3,0
209,truck,8.5,road_loopA_f0,road_loopA_f1,2335.6,2455.2,119.6,1303.9,39.3,0
236,suv,4.8,road_loopA_f0,road_loopA_f1,2365.1,2455.6,90.5,1302.9,51.8,0
226,car,4.5,road_loopA_f0,road_loopA_f1,2351.0,2457.4,106.4,1303.0,44.1,0
240,car,4.5,road_loopA_f0,road_loopA_f1,2366.5,2457.4,90.9,1302.9,51.6,0
230,car,4.5,road_loopA_f0,road_loopA_f1,2354.9,2459.0,104.1,1304.1,45.1,0
235,car,4.5,road_loopA_f0,road_loopA_f1,2364.6,2460.1,95.5,1303.2,49.1,0
243,car,4.5,road_loopA_f0,road_loopA_f1,2367.7,2461.3,93.6,1304.1,50.1,0
237,car,4.5,road_loopA_f0,road_loopA_f1,2365.9,2462.2,96.3,1303.3,48.7,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2341.6,2462.8,121.2,1303.4,38.7,0
246,car,4.5,road_loopA_f0,road_loopA_f1,2371.8,2462.8,91.0,1302.9,51.5,0
248,car,4.5,road_loopA_f0,road_loopA_f1,2372.7,2464.1,91.4,1304.1,51.4,0
229,suv,4.8,road_loopA_f0,road_loopA_f1,2353.7,2464.5,110.8,1304.0,42.4,0
288,car,4.5,road_loopA_f0,xloopA_0Bb,2417.3,2466.1,48.8,478.9,35.3,1
242,suv,4.8,road_loopA_f0,road_loopA_f1,2367.3,2466.3,99.0,1303.0,47.4,0
205,bus,11.0,road_loopA_f0,road_loopA_f1,2333.4,2469.5,136.1,1303.9,34.5,1
227,car,4.5,road_loopA_r0,road_loopA_r1,2351.9,2483.1,131.2,1298.0,35.6,1
231,suv,4.8,road_loopA_r0,road_loopA_r1,2356.7,2484.9,128.2,1297.4,36.4,1
228,car,4.5,road_loopA_r0,road_loopA_r1,2352.6,2486.3,133.7,1297.6,34.9,1
223,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2487.4,143.9,1298.4,32.5,1
238,car,4.5,road_loopA_r0,road_loopA_r1,2365.9,2488.1,122.2,1298.2,38.2,1
234,car,4.5,road_loopA_r0,road_loopA_r1,2361.2,2489.0,127.8,1297.5,36.6,1
244,car,4.5,road_loopA_r0,road_loopA_r1,2368.4,2490.9,122.5,1297.8,38.1,1
233,car,4.5,road_loopA_r0,road_loopA_r1,2360.8,2492.7,131.9,1297.5,35.4,1
241,suv,4.8,road_loopA_r0,road_loopA_r1,2366.7,2496.0,129.3,1297.6,36.1,1
258,car,4.5,road_loopA_r0,road_loopA_r1,2387.3,2496.6,109.3,1297.7,42.8,1
255,car,4.5,road_loopA_r0,road_loopA_r1,2385.4,2497.7,112.3,1297.9,41.6,1
225,truck,8.5,road_loopA_r0,road_loopA_r1,2347.6,2499.5,151.9,1297.9,30.8,1
254,car,4.5,road_loopA_r0,road_loopA_r1,2385.0,2499.8,114.8,1297.3,40.7,1
247,suv,4.8,road_loopA_r0,road_loopA_r1,2371.7,2501.4,129.7,1298.2,36.0,1
264,car,4.5,road_loopA_r0,road_loopA_r1,2397.0,2501.9,104.9,1298.0,44.5,0
263,car,4.5,road_loopA_r0,road_loopA_r1,2396.8,2502.8,106.0,1297.3,44.1,0
239,car,4.5,road_loopA_r0,road_loopA_r1,2366.4,2503.4,137.0,1297.4,34.1,1
274,suv,4.8,road_loopA_r0,road_loopA_r1,2408.3,2504.6,96.3,1297.9,48.5,0
251,car,4.5,road_loopA_r0,road_loopA_r1,2378.2,2504.7,126.5,1297.6,36.9,1
269,car,4.5,road_loopA_r0,road_loopA_r1,2402.9,2505.5,102.6,1297.5,45.5,0
343,car,4.5,road_loopA_f0,xloopA_0Bb,2465.7,2505.7,40.0,478.8,43.0,0
267,car,4.5,road_loopA_r0,road_loopA_r1,2401.6,2507.6,106.0,1297.5,44.1,0
167,bus,11.0,road_loopA_f0,road_loopA_f1,2296.7,2508.8,212.1,1303.2,22.1,3
290,suv,4.8,road_loopA_r0,road_loopA_r1,2419.8,2508.9,89.1,1298.5,52.5,0
270,car,4.5,road_loopA_r0,road_loopA_r1,2404.4,2509.2,104.8,1298.3,44.6,0
284,suv,4.8,road_loopA_r0,road_loopA_r1,2412.1,2510.8,98.7,1298.3,47.4,0
249,suv,4.8,road_loopA_r0,road_loopA_r1,2375.8,2511.4,135.6,1297.5,34.5,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2389.2,2512.0,122.8,1303.5,38.2,1
271,suv,4.8,road_loopA_r0,road_loopA_r1,2406.0,2512.4,106.4,1298.2,43.9,0
286,car,4.5,road_loopA_r0,road_loopA_r1,2414.5,2512.6,98.1,1297.6,47.6,0
252,car,4.5,road_loopA_f0,road_loopA_f1,2378.4,2513.0,134.6,1304.0,34.9,1
291,car,4.5,road_loopA_r0,road_loopA_r1,2423.7,2514.5,90.8,1298.7,51.5,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2380.7,2514.6,133.9,1302.8,35.0,1
266,car,4.5,road_loopA_f0,road_loopA_f1,2399.3,2515.5,116.2,1303.8,40.4,1
260,suv,4.8,road_loopA_f0,road_loopA_f1,2391.5,2516.4,124.9,1304.2,37.6,1
250,truck,8.5,road_loopA_r0,xloopA_0Bb,2376.4,2516.5,140.1,895.3,23.0,1
256,truck,8.5,road_loopA_f0,xloopA_0Ab,2385.5,2517.0,131.5,505.6,13.8,1
293,suv,4.8,road_loopA_r0,road_loopA_r1,2428.3,2517.3,89.0,1297.3,52.5,0
273,car,4.5,road_loopA_f0,road_loopA_f1,2406.7,2518.6,111.9,1304.0,42.0,1
283,car,4.5,road_loopA_r0,xloopA_0Bb,2411.8,2519.5,107.7,895.6,29.9,1
294,car,4.5,road_loopA_r0,road_loopA_r1,2430.8,2519.8,89.0,1297.3,52.5,0
261,suv,4.8,road_loopA_f0,xloopA_0Ab,2392.8,2520.0,127.2,505.5,14.3,1
296,car,4.5,road_loopA_r0,road_loopA_r1,2431.9,2521.7,89.8,1297.9,52.0,0
276,car,4.5,road_loopA_f0,xloopA_0Ab,2409.3,2522.6,113.3,505.0,16.0,1
