veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
46,car,4.5,road_loopA_f0,road_loopA_f1,2186.1,2275.5,89.4,1303.0,52.5,0
42,suv,4.8,road_loopA_r0,road_loopA_r1,2183.2,2275.6,92.4,1298.4,50.6,0
135,car,4.5,xloopA_0Ba,xloopA_0Bb,2248.3,2275.9,27.6,84.4,11.0,1
44,suv,4.8,road_loopA_r0,road_loopA_r1,2185.1,2277.4,92.3,1298.5,50.6,0
138,car,4.5,xloopA_0Ba,xloopA_0Bb,2249.6,2278.4,28.8,84.5,10.6,0
51,suv,4.8,road_loopA_f0,road_loopA_f1,2188.9,2278.8,89.9,1303.0,52.2,0
153,car,4.5,xloopA_0Ba,xloopA_0Bb,2263.2,2280.4,17.2,84.4,17.6,0
40,car,4.5,road_loopA_f0,road_loopA_f1,2181.5,2284.4,102.9,1303.4,45.6,0
39,car,4.5,road_loopA_f0,road_loopA_f1,2181.2,2285.0,103.8,1303.6,45.2,0
33,car,4.5,road_loopA_f0,road_loopA_f1,2173.2,2285.2,112.0,1303.5,41.9,0
54,car,4.5,road_loopA_f0,road_loopA_f1,2192.1,2286.1,94.0,1303.2,49.9,0
56,car,4.5,road_loopA_f0,road_loopA_f1,2193.8,2287.4,93.6,1304.1,50.1,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2192.7,2287.8,95.1,1303.2,49.3,0
53,car,4.5,road_loopA_f0,road_loopA_f1,2192.0,2289.2,97.2,1302.8,48.3,0
60,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2289.5,93.8,1303.1,50.0,0
25,car,4.5,road_loopA_f0,road_loopA_f1,2166.2,2290.0,123.8,1303.6,37.9,0
173,car,4.5,xloopA_0Ba,xloopA_0Bb,2279.6,2290.6,11.0,84.5,27.6,0
62,suv,4.8,road_loopA_f0,road_loopA_f1,2196.0,2291.3,95.3,1303.9,49.3,0
70,suv,4.8,road_loopA_f0,road_loopA_f1,2200.3,2291.4,91.1,1303.5,51.5,0
59,car,4.5,road_loopA_f0,road_loopA_f1,2195.5,2291.6,96.1,1303.8,48.8,0
65,car,4.5,road_loopA_f0,road_loopA_f1,2198.1,2293.2,95.1,1303.1,49.3,0
68,car,4.5,road_loopA_f0,road_loopA_f1,2199.9,2294.1,94.2,1303.9,49.9,0
75,car,4.5,road_loopA_f0,road_loopA_f1,2205.1,2295.0,89.9,1304.0,52.2,0
67,truck,8.5,road_loopA_f0,road_loopA_f1,2198.9,2296.4,97.5,1303.9,48.2,0
77,car,4.5,road_loopA_f0,road_loopA_f1,2206.2,2296.8,90.6,1303.8,51.8,0
26,car,4.5,road_loopA_r0,xloopA_0Ab,2166.5,2297.4,130.9,868.8,23.9,2
58,car,4.5,road_loopA_f0,road_loopA_f1,2194.6,2297.4,102.8,1303.0,45.6,0
118,car,4.5,road_loopA_f0,xloopA_0Bb,2232.2,2298.3,66.1,478.5,26.1,1
78,suv,4.8,road_loopA_f0,road_loopA_f1,2206.7,2298.7,92.0,1303.0,51.0,0
76,car,4.5,road_loopA_f0,road_loopA_f1,2205.4,2302.6,97.2,1303.0,48.2,0
69,suv,4.8,road_loopA_f0,road_loopA_f1,2200.1,2303.5,103.4,1303.3,45.4,0
57,car,4.5,road_loopA_r0,xloopA_0Ab,2194.2,2306.4,112.2,869.3,27.9,1
72,car,4.5,road_loopA_f0,road_loopA_f1,2203.0,2306.4,103.4,1302.9,45.4,0
85,car,4.5,road_loopA_f0,road_loopA_f1,2211.1,2306.4,95.3,1303.0,49.2,0
110,car,4.5,road_loopA_r0,xloopA_0Ab,2226.5,2309.9,83.4,869.0,37.5,0
43,car,4.5,road_loopA_r0,road_loopA_r1,2184.7,2323.7,139.0,1298.3,33.6,1
179,car,4.5,road_loopA_f0,xloopA_0Bb,2283.9,2323.9,40.0,478.7,43.1,0
45,car,4.5,road_loopA_r0,road_loopA_r1,2185.7,2324.3,138.6,1297.4,33.7,1
41,suv,4.8,road_loopA_r0,road_loopA_r1,2182.6,2324.6,142.0,1298.1,32.9,1
61,car,4.5,road_loopA_r0,road_loopA_r1,2195.7,2326.3,130.6,1298.2,35.8,1
49,car,4.5,road_loopA_r0,road_loopA_r1,2187.2,2328.3,141.1,1298.1,33.1,1
71,suv,4.8,road_loopA_r0,road_loopA_r1,2202.1,2330.2,128.1,1298.7,36.5,1
48,car,4.5,road_loopA_r0,road_loopA_r1,2186.4,2330.3,143.9,1298.1,32.5,1
52,car,4.5,road_loopA_r0,road_loopA_r1,2190.4,2333.1,142.7,1297.4,32.7,1
81,car,4.5,road_loopA_r0,road_loopA_r1,2208.0,2334.1,126.1,1298.7,37.1,1
63,car,4.5,road_loopA_r0,road_loopA_r1,2197.0,2334.9,137.9,1297.7,33.9,1
47,truck,8.5,road_loopA_r0,road_loopA_r1,2186.1,2335.0,148.9,1297.8,31.4,1
73,car,4.5,road_loopA_r0,road_loopA_r1,2203.4,2336.6,133.2,1297.5,35.1,1
74,car,4.5,road_loopA_r0,road_loopA_r1,2203.5,2336.9,133.4,1297.7,35.0,1
87,car,4.5,road_loopA_r0,road_loopA_r1,2212.0,2337.0,125.0,1297.4,37.4,1
79,car,4.5,road_loopA_r0,road_loopA_r1,2206.9,2338.4,131.5,1298.4,35.5,1
84,car,4.5,road_loopA_r0,road_loopA_r1,2209.7,2338.6,128.9,1297.5,36.2,1
99,suv,4.8,road_loopA_r0,road_loopA_r1,2219.9,2340.2,120.3,1298.1,38.8,1
90,car,4.5,road_loopA_r0,road_loopA_r1,2213.8,2340.5,126.7,1297.9,36.9,1
82,truck,8.5,road_loopA_r0,road_loopA_r1,2208.6,2340.6,132.0,1297.8,35.4,1
89,car,4.5,road_loopA_r0,road_loopA_r1,2212.1,2342.3,130.2,1298.4,35.9,1
86,car,4.5,road_loopA_r0,road_loopA_r1,2211.2,2342.6,131.4,1297.7,35.6,1
104,car,4.5,road_loopA_r0,road_loopA_r1,2221.4,2343.9,122.5,1298.5,38.2,1
93,car,4.5,road_loopA_r0,road_loopA_r1,2215.4,2344.4,129.0,1297.3,36.2,1
95,car,4.5,road_loopA_r0,road_loopA_r1,2217.2,2345.7,128.5,1297.2,36.3,1
105,car,4.5,road_loopA_r0,road_loopA_r1,2221.8,2346.2,124.4,1297.6,37.6,1
106,suv,4.8,road_loopA_r0,road_loopA_r1,2224.3,2346.6,122.3,1298.1,38.2,1
116,suv,4.8,road_loopA_r0,road_loopA_r1,2231.1,2347.6,116.5,1298.1,40.1,1
113,suv,4.8,road_loopA_r0,road_loopA_r1,2228.8,2349.6,120.8,1298.1,38.7,0
119,car,4.5,road_loopA_r0,road_loopA_r1,2236.3,2349.7,113.4,1298.4,41.2,0
94,car,4.5,road_loopA_f0,road_loopA_f1,2215.6,2351.1,135.5,1303.4,34.6,1
115,suv,4.8,road_loopA_r0,road_loopA_r1,2230.7,2351.8,121.1,1298.5,38.6,0
122,car,4.5,road_loopA_r0,road_loopA_r1,2236.8,2352.3,115.5,1298.1,40.5,0
128,car,4.5,road_loopA_r0,road_loopA_r1,2239.6,2356.0,116.4,1298.0,40.1,0
114,truck,8.5,road_loopA_r0,road_loopA_r1,2229.8,2357.0,127.2,1298.4,36.8,0
132,car,4.5,road_loopA_r0,road_loopA_r1,2247.9,2357.5,109.6,1298.6,42.7,0
131,car,4.5,road_loopA_r0,road_loopA_r1,2245.9,2357.6,111.7,1297.5,41.8,0
111,car,4.5,road_loopA_f0,road_loopA_f1,2227.5,2357.8,130.3,1303.0,36.0,1
88,car,4.5,road_loopA_f0,road_loopA_f1,2212.1,2357.9,145.8,1303.5,32.2,1
154,car,4.5,road_loopA_r0,xloopA_0Ab,2264.9,2358.1,93.2,869.2,33.6,1
124,car,4.5,road_loopA_r0,road_loopA_r1,2237.8,2359.1,121.3,1298.4,38.5,0
101,truck,8.5,road_loopA_f0,road_loopA_f1,2220.1,2359.8,139.7,1304.1,33.6,1
133,truck,8.5,road_loopA_r0,road_loopA_r1,2247.9,2359.9,112.0,1298.3,41.7,0
100,car,4.5,road_loopA_f0,road_loopA_f1,2220.0,2360.0,140.0,1303.8,33.5,1
107,car,4.5,road_loopA_f0,road_loopA_f1,2224.5,2360.6,136.1,1304.2,34.5,1
129,car,4.5,road_loopA_r0,road_loopA_r1,2239.9,2360.9,121.0,1298.4,38.6,0
121,suv,4.8,road_loopA_f0,road_loopA_f1,2236.7,2361.7,125.0,1303.3,37.5,1
137,car,4.5,road_loopA_r0,road_loopA_r1,2249.3,2362.6,113.3,1297.4,41.2,0
140,car,4.5,road_loopA_r0,road_loopA_r1,2250.0,2362.7,112.7,1298.0,41.5,0
151,car,4.5,road_loopA_r0,road_loopA_r1,2260.8,2363.0,102.2,1297.7,45.7,0
214,suv,4.8,road_loopA_f0,xloopA_0Bb,2319.0,2363.1,44.1,479.0,39.1,0
103,car,4.5,road_loopA_f0,road_loopA_f1,2220.7,2364.4,143.7,1303.7,32.7,1
92,car,4.5,road_loopA_f0,road_loopA_f1,2214.2,2364.6,150.4,1303.0,31.2,1
144,car,4.5,road_loopA_r0,road_loopA_r1,2251.5,2364.7,113.2,1297.9,41.3,0
159,car,4.5,road_loopA_r0,road_loopA_r1,2267.4,2365.8,98.4,1297.4,47.4,0
146,car,4.5,road_loopA_r0,road_loopA_r1,2252.1,2366.1,114.0,1297.9,41.0,0
150,car,4.5,road_loopA_r0,road_loopA_r1,2257.2,2367.9,110.7,1298.4,42.2,0
123,car,4.5,road_loopA_f0,road_loopA_f1,2237.0,2368.8,131.8,1303.4,35.6,1
155,car,4.5,road_loopA_r0,road_loopA_r1,2265.5,2369.1,103.6,1298.1,45.1,0
162,car,4.5,road_loopA_r0,road_loopA_r1,2272.2,2369.5,97.3,1297.5,48.0,0
127,car,4.5,road_loopA_f0,road_loopA_f1,2239.4,2370.1,130.7,1302.8,35.9,1
172,car,4.5,road_loopA_r0,road_loopA_r1,2278.6,2370.2,91.6,1297.4,51.0,0
160,suv,4.8,road_loopA_r0,road_loopA_r1,2271.0,2371.2,100.2,1297.7,46.6,0
167,truck,8.5,road_loopA_r0,road_loopA_r1,2274.7,2371.2,96.5,1297.8,48.4,0
142,suv,4.8,road_loopA_f0,road_loopA_f1,2250.5,2371.8,121.3,1303.2,38.7,1
168,truck,8.5,road_loopA_r0,road_loopA_r1,2275.4,2373.4,98.0,1298.0,47.7,0
156,suv,4.8,road_loopA_f0,road_loopA_f1,2266.0,2373.7,107.7,1304.1,43.6,0
169,suv,4.8,road_loopA_r0,road_loopA_r1,2276.6,2375.2,98.6,1297.8,47.4,0
171,car,4.5,road_loopA_r0,road_loopA_r1,2277.8,2375.4,97.6,1297.9,47.9,0
147,truck,8.5,road_loopA_f0,road_loopA_f1,2252.4,2375.9,123.5,1303.7,38.0,0
177,truck,8.5,road_loopA_r0,road_loopA_r1,2282.9,2376.4,93.5,1297.4,49.9,0
83,car,4.5,road_loopA_r0,xloopA_0Bb,2209.1,2376.9,167.8,895.4,19.2,1
108,car,4.5,road_loopA_f0,road_loopA_f1,2225.6,2377.2,151.6,1303.7,31.0,1
112,car,4.5,road_loopA_f0,xloopA_0Ab,2228.4,2377.4,149.0,504.9,12.2,1
157,car,4.5,road_loopA_f0,road_loopA_f1,2266.7,2378.3,111.6,1304.0,42.0,0
174,truck,8.5,road_loopA_r0,road_loopA_r1,2280.1,2379.2,99.1,1297.5,47.1,0
98,car,4.5,road_loopA_r0,xloopA_0Bb,2219.8,2379.5,159.7,895.4,20.2,1
126,suv,4.8,road_loopA_f0,road_loopA_f1,2238.9,2379.6,140.7,1303.1,33.3,1
186,car,4.5,road_loopA_r0,road_loopA_r1,2288.2,2379.8,91.6,1297.9,51.0,0
143,car,4.5,road_loopA_f0,xloopA_0Ab,2251.5,2380.1,128.6,505.4,14.1,2
117,truck,8.5,road_loopA_f0,road_loopA_f1,2231.3,2380.2,148.9,1303.6,31.5,1
161,suv,4.8,road_loopA_f0,road_loopA_f1,2272.2,2381.0,108.8,1303.5,43.1,0
178,truck,8.5,road_loopA_r0,road_loopA_r1,2283.3,2381.9,98.6,1297.9,47.4,0
145,suv,4.8,road_loopA_f0,xloopA_0Ab,2252.1,2382.8,130.7,505.6,13.9,2
164,car,4.5,road_loopA_f0,road_loopA_f1,2273.1,2383.1,110.0,1303.3,42.7,0
139,truck,8.5,road_loopA_f0,road_loopA_f1,2249.7,2383.2,133.5,1303.7,35.1,0
189,suv,4.8,road_loopA_r0,road_loopA_r1,2291.4,2383.9,92.5,1298.1,50.5,0
158,suv,4.8,road_loopA_f0,road_loopA_f1,2267.1,2384.7,117.6,1303.7,39.9,0
181,car,4.5,road_loopA_f0,xloopA_0Ab,2284.5,2385.4,100.9,505.0,18.0,2
149,car,4.5,road_loopA_f0,road_loopA_f1,2254.7,2385.8,131.1,1303.9,35.8,0
192,car,4.5,road_loopA_r0,road_loopA_r1,2297.7,2386.7,89.0,1297.3,52.5,0
176,car,4.5,road_loopA_f0,road_loopA_f1,2280.6,2387.8,107.2,1303.6,43.8,0
226,suv,4.8,road_loopA_f0,xloopA_0Ab,2334.1,2388.5,54.4,505.2,33.4,0
97,car,4.5,road_loopA_f0,road_loopA_f1,2219.7,2389.6,169.9,1303.5,27.6,1
195,suv,4.8,road_loopA_r0,road_loopA_r1,2300.7,2389.6,88.9,1297.3,52.5,0
109,car,4.5,xloopA_0Ba,road_loopA_f1,2225.8,2390.2,164.4,902.8,19.8,1
183,car,4.5,road_loopA_f0,road_loopA_f1,2286.1,2391.0,104.9,1303.4,44.7,0
197,car,4.5,road_loopA_r0,road_loopA_r1,2302.6,2391.6,89.0,1297.3,52.5,0
141,car,4.5,road_loopA_f0,road_loopA_f1,2250.4,2392.5,142.1,1303.1,33.0,1
130,car,4.5,road_loopA_f0,road_loopA_f1,2241.5,2392.7,151.2,1303.2,31.0,1
198,car,4.5,road_loopA_r0,road_loopA_r1,2303.8,2392.7,88.9,1297.3,52.5,0
166,car,4.5,xloopA_0Ba,road_loopA_f1,2274.2,2392.8,118.6,902.3,27.4,0
187,car,4.5,xloopA_0Ba,xloopA_0Bb,2289.5,2393.0,103.5,84.4,2.9,1
180,car,4.5,xloopA_0Aa,xloopA_0Ab,2284.2,2393.1,108.9,84.7,2.8,1
196,suv,4.8,road_loopA_f0,road_loopA_f1,2302.6,2394.5,91.9,1303.3,51.1,0
120,car,4.5,road_loopA_f0,road_loopA_f1,2236.6,2394.6,158.0,1303.6,29.7,1
152,truck,8.5,road_loopA_f0,road_loopA_f1,2261.0,2394.7,133.7,1303.4,35.1,0
193,car,4.5,xloopA_0Ba,xloopA_0Bb,2300.1,2395.3,95.2,84.3,3.2,1
125,car,4.5,road_loopA_f0,road_loopA_f1,2238.5,2396.2,157.7,1303.3,29.7,1
202,suv,4.8,road_loopA_f0,road_loopA_f1,2306.7,2396.4,89.7,1303.1,52.3,0
170,car,4.5,road_loopA_f0,road_loopA_f1,2276.8,2396.7,119.9,1303.0,39.1,0
210,car,4.5,xloopA_0Ba,xloopA_0Bb,2316.6,2397.6,81.0,84.7,3.8,1
190,car,4.5,xloopA_0Aa,xloopA_0Ab,2293.4,2397.8,104.4,84.3,2.9,1
91,bus,11.0,road_loopA_r0,road_loopA_r1,2213.9,2397.9,184.0,1297.9,25.4,2
136,car,4.5,road_loopA_f0,road_loopA_f1,2248.6,2397.9,149.3,1304.1,31.4,1
184,truck,8.5,road_loopA_f0,road_loopA_f1,2286.1,2398.9,112.8,1303.1,41.6,0
194,car,4.5,road_loopA_f0,road_loopA_f1,2300.4,2399.0,98.6,1304.1,47.6,0
134,suv,4.8,road_loopA_f0,road_loopA_f1,2248.3,2399.7,151.4,1303.3,31.0,1
287,car,4.5,xloopA_0Aa,xloopA_0Ab,2387.0,2399.7,12.7,84.6,24.0,0
232,car,4.5,xloopA_0Ba,xloopA_0Bb,2337.0,2400.1,63.1,84.5,4.8,0
203,car,4.5,road_loopA_f0,road_loopA_f1,2306.8,2400.4,93.6,1303.8,50.2,0
188,car,4.5,road_loopA_f0,road_loopA_f1,2290.2,2401.0,110.8,1304.0,42.4,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2272.9,2401.4,128.5,1303.2,36.5,0
235,car,4.5,xloopA_0Ba,xloopA_0Bb,2338.5,2402.2,63.7,84.1,4.8,0
201,suv,4.8,road_loopA_f0,road_loopA_f1,2306.4,2402.7,96.3,1303.1,48.7,0
165,car,4.5,road_loopA_f0,road_loopA_f1,2274.1,2403.1,129.0,1303.1,36.4,0
185,car,4.5,road_loopA_f0,road_loopA_f1,2287.0,2403.5,116.5,1303.0,40.3,0
295,car,4.5,xloopA_0Aa,xloopA_0Ab,2392.6,2404.5,11.9,84.4,25.5,0
261,car,4.5,xloopA_0Ba,xloopA_0Bb,2358.2,2404.6,46.4,84.3,6.5,0
175,car,4.5,road_loopA_f0,road_loopA_f1,2280.6,2404.9,124.3,1303.0,37.7,0
209,car,4.5,road_loopA_f0,road_loopA_f1,2315.0,2405.6,90.6,1303.5,51.8,0
191,car,4.5,road_loopA_f0,road_loopA_f1,2297.1,2405.7,108.6,1303.6,43.2,0
297,car,4.5,xloopA_0Aa,xloopA_0Ab,2392.7,2406.6,13.9,84.5,21.9,0
182,car,4.5,road_loopA_f0,road_loopA_f1,2285.9,2406.7,120.8,1303.3,38.8,0
204,car,4.5,road_loopA_f0,road_loopA_f1,2310.2,2409.2,99.0,1303.7,47.4,0
212,car,4.5,road_loopA_f0,road_loopA_f1,2318.0,2409.2,91.2,1303.5,51.5,0
211,truck,8.5,road_loopA_f0,road_loopA_f1,2316.8,2411.9,95.1,1303.1,49.3,0
213,car,4.5,road_loopA_f0,road_loopA_f1,2318.5,2413.9,95.4,1303.8,49.2,0
217,suv,4.8,road_loopA_f0,road_loopA_f1,2325.2,2414.5,89.3,1303.1,52.5,0
218,car,4.5,road_loopA_f0,road_loopA_f1,2325.3,2414.7,89.4,1303.4,52.5,0
220,car,4.5,road_loopA_f0,road_loopA_f1,2325.7,2416.4,90.7,1303.2,51.7,0
223,car,4.5,road_loopA_f0,road_loopA_f1,2331.4,2420.8,89.4,1303.1,52.5,0
221,truck,8.5,road_loopA_f0,road_loopA_f1,2330.2,2422.0,91.8,1304.0,51.2,0
148,bus,11.0,road_loopA_f0,road_loopA_f1,2254.5,2424.5,170.0,1303.3,27.6,2
230,car,4.5,road_loopA_f0,xloopA_0Bb,2335.0,2425.8,90.8,478.6,19.0,1
242,car,4.5,road_loopA_r0,xloopA_0Ab,2344.2,2431.7,87.5,869.3,35.8,1
238,truck,8.5,road_loopA_f0,xloopA_0Bb,2339.5,2434.5,95.0,478.9,18.2,2
283,truck,8.5,road_loopA_f0,xloopA_0Bb,2380.4,2442.4,62.0,479.1,27.8,0
199,car,4.5,road_loopA_r0,road_loopA_r1,2304.7,2450.6,145.9,1298.1,32.0,1
205,car,4.5,road_loopA_r0,road_loopA_r1,2313.0,2450.9,137.9,1298.1,33.9,1
208,car,4.5,road_loopA_r0,road_loopA_r1,2314.4,2452.5,138.1,1298.3,33.8,1
276,suv,4.8,road_loopA_r0,xloopA_0Ab,2375.8,2452.8,77.0,869.2,40.6,0
200,truck,8.5,road_loopA_r0,road_loopA_r1,2305.1,2453.0,147.9,1297.4,31.6,1
206,car,4.5,road_loopA_r0,road_loopA_r1,2313.3,2455.7,142.4,1298.3,32.8,1
215,car,4.5,road_loopA_r0,road_loopA_r1,2321.0,2456.4,135.4,1298.3,34.5,1
222,suv,4.8,road_loopA_r0,road_loopA_r1,2331.3,2460.6,129.3,1297.5,36.1,1
227,suv,4.8,road_loopA_r0,road_loopA_r1,2334.3,2462.9,128.6,1298.1,36.3,1
219,car,4.5,road_loopA_r0,road_loopA_r1,2325.5,2464.4,138.9,1298.0,33.6,1
243,suv,4.8,road_loopA_r0,road_loopA_r1,2344.5,2466.0,121.5,1297.8,38.5,1
207,car,4.5,road_loopA_r0,road_loopA_r1,2314.0,2466.4,152.4,1297.8,30.7,1
231,car,4.5,road_loopA_r0,road_loopA_r1,2336.2,2467.4,131.2,1297.5,35.6,1
224,truck,8.5,road_loopA_r0,road_loopA_r1,2333.1,2468.6,135.5,1298.3,34.5,1
229,truck,8.5,road_loopA_r0,road_loopA_r1,2334.7,2468.8,134.1,1297.8,34.8,1
241,suv,4.8,road_loopA_r0,road_loopA_r1,2342.0,2469.2,127.2,1298.2,36.7,1
244,suv,4.8,road_loopA_r0,road_loopA_r1,2346.8,2470.9,124.1,1298.1,37.7,1
240,car,4.5,road_loopA_r0,road_loopA_r1,2341.7,2471.7,130.0,1298.4,36.0,1
246,car,4.5,road_loopA_r0,road_loopA_r1,2347.6,2472.3,124.7,1298.3,37.5,1
247,car,4.5,road_loopA_r0,road_loopA_r1,2347.8,2473.0,125.2,1297.5,37.3,0
256,car,4.5,road_loopA_r0,road_loopA_r1,2353.9,2473.3,119.4,1297.4,39.1,1
250,car,4.5,road_loopA_r0,road_loopA_r1,2349.3,2474.7,125.4,1298.4,37.3,0
248,truck,8.5,road_loopA_r0,road_loopA_r1,2347.7,2476.0,128.3,1298.4,36.4,0
252,car,4.5,road_loopA_r0,road_loopA_r1,2350.4,2476.4,126.0,1298.0,37.1,1
228,suv,4.8,road_loopA_f0,road_loopA_f1,2334.4,2476.7,142.3,1304.0,33.0,1
254,car,4.5,road_loopA_r0,road_loopA_r1,2351.7,2478.3,126.6,1298.3,36.9,0
251,car,4.5,road_loopA_r0,road_loopA_r1,2350.3,2478.4,128.1,1297.3,36.5,0
234,car,4.5,road_loopA_f0,road_loopA_f1,2338.0,2479.5,141.5,1303.8,33.2,1
265,car,4.5,road_loopA_r0,road_loopA_r1,2358.9,2480.1,121.2,1297.8,38.5,0
266,car,4.5,road_loopA_r0,road_loopA_r1,2358.9,2480.2,121.3,1297.9,38.5,0
233,suv,4.8,road_loopA_f0,road_loopA_f1,2337.1,2480.4,143.3,1303.5,32.8,1
225,suv,4.8,road_loopA_f0,road_loopA_f1,2333.9,2480.5,146.6,1303.3,32.0,1
268,car,4.5,road_loopA_r0,road_loopA_r1,2365.5,2482.0,116.5,1298.5,40.1,0
273,car,4.5,road_loopA_r0,road_loopA_r1,2369.4,2482.4,113.0,1297.7,41.3,0
239,suv,4.8,road_loopA_f0,road_loopA_f1,2341.0,2482.6,141.6,1304.0,33.2,1
245,car,4.5,road_loopA_f0,road_loopA_f1,2347.0,2483.4,136.4,1304.0,34.4,1
269,truck,8.5,road_loopA_r0,road_loopA_r1,2366.2,2483.4,117.2,1297.8,39.9,0
280,car,4.5,road_loopA_r0,road_loopA_r1,2377.9,2484.2,106.3,1298.0,44.0,0
255,suv,4.8,road_loopA_f0,road_loopA_f1,2351.9,2485.0,133.1,1302.8,35.3,1
257,car,4.5,road_loopA_f0,road_loopA_f1,2356.4,2485.1,128.7,1303.8,36.5,1
274,suv,4.8,road_loopA_r0,road_loopA_r1,2371.3,2485.6,114.3,1298.5,40.9,0
291,car,4.5,road_loopA_r0,road_loopA_r1,2389.2,2485.9,96.7,1297.9,48.3,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2357.8,2486.8,129.0,1303.6,36.4,1
281,car,4.5,road_loopA_r0,road_loopA_r1,2379.0,2487.0,108.0,1298.1,43.3,0
263,car,4.5,road_loopA_f0,road_loopA_f1,2358.8,2488.6,129.8,1303.4,36.2,1
284,suv,4.8,road_loopA_r0,road_loopA_r1,2382.6,2489.1,106.5,1298.0,43.9,0
290,car,4.5,road_loopA_r0,road_loopA_r1,2388.9,2490.9,102.0,1297.3,45.8,0
282,truck,8.5,road_loopA_r0,road_loopA_r1,2379.5,2491.5,112.0,1297.4,41.7,0
294,car,4.5,road_loopA_r0,road_loopA_r1,2390.7,2492.5,101.8,1298.1,45.9,0
293,car,4.5,road_loopA_r0,road_loopA_r1,2389.4,2492.8,103.4,1297.8,45.2,0
253,truck,8.5,road_loopA_f0,road_loopA_f1,2350.5,2493.6,143.1,1303.1,32.8,1
286,car,4.5,road_loopA_r0,road_loopA_r1,2385.6,2493.6,108.0,1298.1,43.3,0
303,car,4.5,road_loopA_r0,road_loopA_r1,2399.2,2494.2,95.0,1298.1,49.2,0
292,car,4.5,road_loopA_r0,road_loopA_r1,2389.2,2495.5,106.3,1297.6,43.9,0
296,truck,8.5,road_loopA_r0,road_loopA_r1,2392.5,2495.7,103.2,1297.5,45.3,0
