veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
9,car,4.5,road_loopA_f0,xloopA_0Ab,2150.4,2224.1,73.7,505.0,24.7,1
26,suv,4.8,road_loopA_r0,xloopA_0Bb,2163.2,2233.6,70.4,895.8,45.8,0
13,car,4.5,xloopA_0Aa,xloopA_0Ab,2153.4,2238.6,85.2,84.2,3.6,1
23,car,4.5,xloopA_0Ba,xloopA_0Bb,2161.7,2239.2,77.5,84.1,3.9,1
46,car,4.5,xloopA_0Aa,xloopA_0Ab,2180.8,2241.3,60.5,84.7,5.0,1
43,car,4.5,xloopA_0Ba,xloopA_0Bb,2178.9,2241.4,62.5,84.3,4.9,1
12,car,4.5,road_loopA_f0,road_loopA_f1,2153.0,2242.4,89.4,1303.1,52.5,0
97,car,4.5,xloopA_0Aa,xloopA_0Ab,2222.7,2243.4,20.7,84.7,14.8,0
59,car,4.5,xloopA_0Ba,xloopA_0Bb,2187.0,2243.8,56.8,84.4,5.4,1
17,suv,4.8,road_loopA_f0,road_loopA_f1,2154.9,2244.2,89.3,1303.1,52.5,0
19,car,4.5,road_loopA_f0,road_loopA_f1,2156.5,2245.9,89.4,1303.1,52.5,0
73,car,4.5,xloopA_0Ba,xloopA_0Bb,2200.6,2245.9,45.3,84.4,6.7,0
91,car,4.5,xloopA_0Ba,xloopA_0Bb,2215.1,2247.9,32.8,84.5,9.3,0
108,car,4.5,xloopA_0Ba,xloopA_0Bb,2234.9,2249.9,15.0,84.2,20.2,0
28,suv,4.8,road_loopA_f0,road_loopA_f1,2165.4,2254.8,89.4,1303.1,52.5,0
29,car,4.5,road_loopA_f0,road_loopA_f1,2165.6,2255.9,90.3,1303.1,52.0,0
25,car,4.5,road_loopA_f0,road_loopA_f1,2162.9,2256.7,93.8,1303.5,50.0,0
16,car,4.5,road_loopA_r0,xloopA_0Ab,2154.5,2258.1,103.6,869.1,30.2,1
32,car,4.5,road_loopA_f0,road_loopA_f1,2168.7,2259.5,90.8,1303.4,51.7,0
34,suv,4.8,road_loopA_f0,road_loopA_f1,2170.1,2261.3,91.2,1303.1,51.4,0
35,car,4.5,road_loopA_f0,road_loopA_f1,2171.8,2263.1,91.3,1303.3,51.4,0
31,truck,8.5,road_loopA_f0,road_loopA_f1,2167.1,2266.2,99.1,1303.3,47.4,0
14,car,4.5,road_loopA_r0,xloopA_0Ab,2153.4,2267.4,114.0,869.1,27.5,2
33,car,4.5,road_loopA_f0,road_loopA_f1,2169.8,2268.2,98.4,1302.8,47.6,0
103,truck,8.5,road_loopA_f0,xloopA_0Bb,2227.7,2269.6,41.9,478.9,41.1,0
11,suv,4.8,road_loopA_r0,xloopA_0Ab,2151.9,2271.1,119.2,869.2,26.3,2
56,car,4.5,road_loopA_r0,xloopA_0Ab,2184.9,2274.7,89.8,869.1,34.9,1
15,car,4.5,road_loopA_r0,road_loopA_r1,2153.6,2283.0,129.4,1297.9,36.1,1
24,car,4.5,road_loopA_r0,road_loopA_r1,2162.2,2284.5,122.3,1297.6,38.2,1
10,car,4.5,road_loopA_r0,road_loopA_r1,2151.2,2286.6,135.4,1297.6,34.5,1
21,car,4.5,road_loopA_r0,road_loopA_r1,2159.5,2289.4,129.9,1298.4,36.0,1
20,truck,8.5,road_loopA_r0,road_loopA_r1,2158.4,2289.7,131.3,1298.0,35.6,1
18,suv,4.8,road_loopA_r0,road_loopA_r1,2156.5,2290.7,134.2,1298.5,34.8,1
22,suv,4.8,road_loopA_r0,road_loopA_r1,2161.5,2291.7,130.2,1298.5,35.9,1
30,suv,4.8,road_loopA_r0,road_loopA_r1,2165.7,2292.0,126.3,1298.2,37.0,1
27,suv,4.8,road_loopA_r0,road_loopA_r1,2164.1,2293.4,129.3,1297.6,36.1,1
38,car,4.5,road_loopA_r0,road_loopA_r1,2177.1,2293.8,116.7,1297.5,40.0,1
37,car,4.5,road_loopA_r0,road_loopA_r1,2176.5,2295.2,118.7,1297.8,39.4,1
42,suv,4.8,road_loopA_r0,road_loopA_r1,2178.0,2295.4,117.4,1297.5,39.8,1
50,car,4.5,road_loopA_r0,road_loopA_r1,2182.7,2295.8,113.1,1298.5,41.3,1
52,car,4.5,road_loopA_r0,road_loopA_r1,2183.0,2297.5,114.5,1297.3,40.8,1
40,car,4.5,road_loopA_r0,road_loopA_r1,2177.3,2298.9,121.6,1297.6,38.4,1
130,suv,4.8,road_loopA_f0,xloopA_0Bb,2259.9,2300.0,40.1,478.9,43.0,0
44,car,4.5,road_loopA_r0,road_loopA_r1,2179.8,2300.6,120.8,1297.4,38.7,1
45,car,4.5,road_loopA_r0,road_loopA_r1,2179.9,2300.9,121.0,1298.2,38.6,1
65,car,4.5,road_loopA_r0,road_loopA_r1,2190.8,2301.7,110.9,1298.5,42.2,0
49,car,4.5,road_loopA_r0,road_loopA_r1,2182.4,2302.4,120.0,1297.9,38.9,1
66,car,4.5,road_loopA_r0,road_loopA_r1,2192.6,2303.1,110.5,1298.0,42.3,0
51,car,4.5,road_loopA_r0,road_loopA_r1,2182.8,2304.2,121.4,1297.9,38.5,0
72,suv,4.8,road_loopA_r0,road_loopA_r1,2198.8,2305.0,106.2,1298.3,44.0,0
54,suv,4.8,road_loopA_r0,road_loopA_r1,2184.1,2305.9,121.8,1298.1,38.4,1
67,suv,4.8,road_loopA_r0,road_loopA_r1,2192.9,2307.8,114.9,1298.4,40.7,1
86,car,4.5,road_loopA_r0,road_loopA_r1,2210.6,2309.8,99.2,1297.4,47.1,0
48,suv,4.8,road_loopA_f0,road_loopA_f1,2182.1,2310.4,128.3,1304.0,36.6,1
70,truck,8.5,road_loopA_r0,road_loopA_r1,2197.2,2311.7,114.5,1297.3,40.8,0
80,car,4.5,road_loopA_r0,road_loopA_r1,2206.3,2311.7,105.4,1298.6,44.3,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2184.4,2313.1,128.7,1303.1,36.4,1
93,suv,4.8,road_loopA_r0,xloopA_0Ab,2217.4,2313.5,96.1,869.2,32.6,1
74,car,4.5,road_loopA_r0,road_loopA_r1,2201.6,2313.8,112.2,1298.2,41.7,0
85,suv,4.8,road_loopA_r0,road_loopA_r1,2210.1,2314.8,104.7,1297.9,44.6,0
79,car,4.5,road_loopA_r0,road_loopA_r1,2206.3,2316.1,109.8,1298.0,42.5,0
63,car,4.5,road_loopA_r0,road_loopA_r1,2190.1,2316.2,126.1,1297.3,37.0,0
87,car,4.5,road_loopA_r0,road_loopA_r1,2211.2,2317.8,106.6,1298.1,43.8,0
76,car,4.5,road_loopA_r0,road_loopA_r1,2203.8,2317.9,114.1,1297.6,40.9,0
58,car,4.5,road_loopA_f0,road_loopA_f1,2187.0,2318.1,131.1,1303.1,35.8,1
88,truck,8.5,road_loopA_r0,road_loopA_r1,2211.4,2318.6,107.2,1297.2,43.6,0
39,car,4.5,road_loopA_f0,road_loopA_f1,2177.1,2318.8,141.7,1303.3,33.1,1
90,car,4.5,road_loopA_r0,road_loopA_r1,2212.6,2319.5,106.9,1297.6,43.7,0
62,car,4.5,road_loopA_f0,road_loopA_f1,2190.1,2320.4,130.3,1303.2,36.0,1
61,truck,8.5,road_loopA_f0,road_loopA_f1,2189.2,2320.9,131.7,1303.6,35.6,1
92,car,4.5,road_loopA_r0,road_loopA_r1,2215.9,2322.0,106.1,1297.4,44.0,0
98,car,4.5,road_loopA_r0,road_loopA_r1,2224.4,2323.7,99.3,1297.6,47.0,0
57,car,4.5,road_loopA_f0,road_loopA_f1,2185.6,2324.5,138.9,1303.9,33.8,1
102,car,4.5,road_loopA_r0,road_loopA_r1,2227.4,2325.4,98.0,1297.9,47.7,0
83,car,4.5,road_loopA_r0,road_loopA_r1,2207.3,2325.8,118.5,1297.7,39.4,0
36,truck,8.5,road_loopA_f0,road_loopA_f1,2176.0,2330.5,154.5,1302.9,30.4,1
41,car,4.5,road_loopA_f0,road_loopA_f1,2177.3,2330.9,153.6,1303.0,30.5,1
64,car,4.5,road_loopA_f0,road_loopA_f1,2190.5,2331.2,140.7,1302.8,33.3,1
53,car,4.5,road_loopA_f0,road_loopA_f1,2184.0,2332.6,148.6,1303.5,31.6,1
69,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2332.9,137.2,1303.9,34.2,1
77,suv,4.8,road_loopA_f0,road_loopA_f1,2206.0,2333.0,127.0,1303.3,36.9,1
113,suv,4.8,road_loopA_r0,road_loopA_r1,2241.6,2333.0,91.4,1298.5,51.1,0
60,car,4.5,road_loopA_f0,road_loopA_f1,2188.3,2334.3,146.0,1302.9,32.1,1
75,car,4.5,road_loopA_f0,road_loopA_f1,2203.4,2334.7,131.3,1304.0,35.8,1
96,car,4.5,road_loopA_f0,road_loopA_f1,2221.9,2335.1,113.2,1303.2,41.4,0
105,car,4.5,road_loopA_r0,road_loopA_r1,2229.8,2335.2,105.4,1298.1,44.3,0
