veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
3179,car,4.5,road_loopA_r0,xloopA_0Bb,4914.6,5038.8,124.2,895.4,26.0,1
3071,car,4.5,road_loopA_f0,xloopA_0Ab,4816.6,5039.4,222.8,505.2,8.2,2
3185,car,4.5,road_loopA_r0,xloopA_0Bb,4919.2,5041.5,122.3,895.6,26.4,1
3198,suv,4.8,road_loopA_r0,road_loopA_r1,4927.5,5041.9,114.4,1297.9,40.9,0
3216,car,4.5,road_loopA_f0,xloopA_0Ab,4947.6,5042.1,94.5,505.4,19.2,1
3147,car,4.5,road_loopA_f0,road_loopA_f1,4878.0,5043.0,165.0,1303.2,28.4,1
3166,car,4.5,xloopA_0Ba,road_loopA_f1,4899.3,5043.8,144.5,902.9,22.5,1
3183,car,4.5,road_loopA_r0,xloopA_0Bb,4917.1,5044.1,127.0,895.3,25.4,1
3221,suv,4.8,road_loopA_r0,road_loopA_r1,4957.4,5046.3,88.9,1297.3,52.5,0
3142,truck,8.5,road_loopA_f0,road_loopA_f1,4874.4,5047.9,173.5,1303.9,27.1,1
3177,truck,8.5,road_loopA_f0,road_loopA_f1,4913.6,5048.1,134.5,1303.7,34.9,0
3244,car,4.5,xloopA_0Ba,xloopA_0Bb,4983.1,5048.9,65.8,84.8,4.6,1
3243,car,4.5,xloopA_0Aa,xloopA_0Ab,4982.7,5050.0,67.3,84.8,4.5,1
3222,car,4.5,road_loopA_r0,road_loopA_r1,4961.2,5050.3,89.1,1297.9,52.5,0
3219,car,4.5,road_loopA_f0,road_loopA_f1,4956.4,5052.4,96.0,1303.2,48.9,0
3151,truck,8.5,road_loopA_f0,road_loopA_f1,4881.6,5052.5,170.9,1303.0,27.5,1
3188,truck,8.5,road_loopA_f0,road_loopA_f1,4922.0,5053.4,131.4,1303.4,35.7,0
3218,car,4.5,road_loopA_r0,road_loopA_r1,4956.0,5054.3,98.3,1298.1,47.6,0
3194,suv,4.8,road_loopA_f0,road_loopA_f1,4925.7,5054.6,128.9,1304.0,36.4,0
3217,car,4.5,road_loopA_f0,road_loopA_f1,4947.9,5055.5,107.6,1302.8,43.6,0
3160,car,4.5,road_loopA_f0,road_loopA_f1,4894.5,5055.6,161.1,1303.0,29.1,1
3225,car,4.5,road_loopA_f0,road_loopA_f1,4962.5,5057.2,94.7,1303.0,49.6,0
3279,car,4.5,xloopA_0Aa,xloopA_0Ab,5004.8,5058.7,53.9,84.3,5.6,0
3294,car,4.5,xloopA_0Aa,xloopA_0Ab,5020.9,5060.8,39.9,84.4,7.6,0
3302,car,4.5,xloopA_0Aa,xloopA_0Ab,5024.7,5062.6,37.9,84.5,8.0,0
3324,car,4.5,xloopA_0Ba,xloopA_0Bb,5053.4,5064.0,10.6,84.1,28.6,0
3220,car,4.5,road_loopA_f0,road_loopA_f1,4957.4,5066.2,108.8,1303.5,43.1,0
3254,car,4.5,road_loopA_r0,xloopA_0Ab,4988.8,5068.3,79.5,869.2,39.4,1
3234,car,4.5,road_loopA_f0,road_loopA_f1,4973.9,5071.3,97.4,1303.0,48.1,0
3226,truck,8.5,road_loopA_f0,road_loopA_f1,4962.6,5072.3,109.7,1303.4,42.8,0
3236,car,4.5,road_loopA_f0,road_loopA_f1,4974.5,5073.3,98.8,1303.6,47.5,0
3229,truck,8.5,road_loopA_f0,road_loopA_f1,4963.9,5074.9,111.0,1302.9,42.2,0
3237,car,4.5,road_loopA_f0,road_loopA_f1,4977.0,5075.8,98.8,1303.2,47.5,0
3232,car,4.5,road_loopA_f0,road_loopA_f1,4969.5,5077.0,107.5,1302.8,43.6,0
3245,suv,4.8,road_loopA_f0,road_loopA_f1,4983.3,5077.4,94.1,1303.7,49.9,0
3278,car,4.5,road_loopA_r0,xloopA_0Ab,5004.6,5079.3,74.7,869.1,41.9,0
3233,suv,4.8,road_loopA_f0,road_loopA_f1,4972.5,5079.4,106.9,1303.1,43.9,0
3253,car,4.5,road_loopA_f0,road_loopA_f1,4988.1,5079.8,91.7,1303.4,51.2,0
3241,suv,4.8,road_loopA_f0,road_loopA_f1,4980.1,5082.6,102.5,1303.3,45.8,0
3285,truck,8.5,road_loopA_r0,xloopA_0Ab,5009.1,5084.4,75.3,869.3,41.6,0
3228,car,4.5,road_loopA_f0,road_loopA_f1,4963.6,5085.8,122.2,1303.8,38.4,0
3242,suv,4.8,road_loopA_f0,road_loopA_f1,4982.3,5086.8,104.5,1303.9,44.9,0
3264,suv,4.8,road_loopA_r0,xloopA_0Ab,4995.4,5087.4,92.0,869.5,34.0,0
3158,car,4.5,xloopA_0Ba,road_loopA_f1,4890.8,5088.4,197.6,902.5,16.4,1
3239,suv,4.8,road_loopA_f0,road_loopA_f1,4978.7,5090.4,111.7,1303.0,42.0,0
3230,suv,4.8,road_loopA_f0,road_loopA_f1,4967.7,5090.9,123.2,1303.4,38.1,0
3246,truck,8.5,road_loopA_r0,xloopA_0Ab,4983.2,5092.7,109.5,869.0,28.6,1
3287,truck,8.5,road_loopA_r0,xloopA_0Ab,5010.7,5096.7,86.0,869.2,36.4,0
3293,car,4.5,road_loopA_r0,xloopA_0Ab,5020.6,5099.0,78.4,869.4,39.9,0
3223,truck,8.5,road_loopA_r0,road_loopA_r1,4962.3,5099.3,137.0,1297.4,34.1,1
3240,car,4.5,road_loopA_r0,road_loopA_r1,4979.9,5100.2,120.3,1298.6,38.9,1
