veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
11,suv,4.8,road_loopA_r0,xloopA_0Ab,2151.9,2267.5,115.6,869.3,27.1,2
33,car,4.5,road_loopA_f0,road_loopA_f1,2169.8,2268.2,98.4,1302.8,47.6,0
103,truck,8.5,road_loopA_f0,xloopA_0Bb,2227.7,2269.5,41.8,479.0,41.2,0
56,car,4.5,road_loopA_r0,xloopA_0Ab,2184.9,2272.4,87.5,869.0,35.8,0
15,car,4.5,road_loopA_r0,road_loopA_r1,2153.6,2280.9,127.3,1297.9,36.7,1
24,car,4.5,road_loopA_r0,road_loopA_r1,2162.2,2282.4,120.2,1297.6,38.9,1
10,car,4.5,road_loopA_r0,road_loopA_r1,2151.2,2284.5,133.3,1297.6,35.1,1
21,car,4.5,road_loopA_r0,road_loopA_r1,2159.5,2287.3,127.8,1298.4,36.6,1
20,truck,8.5,road_loopA_r0,road_loopA_r1,2158.4,2287.6,129.2,1298.0,36.2,1
18,suv,4.8,road_loopA_r0,road_loopA_r1,2156.5,2288.6,132.1,1298.5,35.4,1
22,suv,4.8,road_loopA_r0,road_loopA_r1,2161.5,2289.6,128.1,1298.5,36.5,1
30,suv,4.8,road_loopA_r0,road_loopA_r1,2165.7,2289.9,124.2,1298.2,37.6,1
27,suv,4.8,road_loopA_r0,road_loopA_r1,2164.1,2291.3,127.2,1297.6,36.7,1
38,car,4.5,road_loopA_r0,road_loopA_r1,2177.1,2291.7,114.6,1297.5,40.7,1
37,car,4.5,road_loopA_r0,road_loopA_r1,2176.5,2293.1,116.6,1297.8,40.1,1
42,suv,4.8,road_loopA_r0,road_loopA_r1,2178.0,2293.3,115.3,1297.5,40.5,1
50,car,4.5,road_loopA_r0,road_loopA_r1,2182.7,2293.7,111.0,1298.5,42.1,1
52,car,4.5,road_loopA_r0,road_loopA_r1,2183.0,2295.4,112.4,1297.5,41.6,0
40,car,4.5,road_loopA_r0,road_loopA_r1,2177.3,2296.8,119.5,1297.6,39.1,1
44,car,4.5,road_loopA_r0,road_loopA_r1,2179.8,2298.5,118.7,1297.4,39.3,1
45,car,4.5,road_loopA_r0,road_loopA_r1,2179.9,2298.8,118.9,1298.2,39.3,1
65,car,4.5,road_loopA_r0,road_loopA_r1,2190.8,2299.6,108.8,1298.5,43.0,2
130,suv,4.8,road_loopA_f0,xloopA_0Bb,2259.9,2300.0,40.1,478.9,43.0,0
49,car,4.5,road_loopA_r0,road_loopA_r1,2182.4,2300.3,117.9,1298.0,39.6,0
66,car,4.5,road_loopA_r0,road_loopA_r1,2192.6,2301.0,108.4,1298.0,43.1,0
51,car,4.5,road_loopA_r0,road_loopA_r1,2182.8,2302.1,119.3,1298.0,39.2,0
72,suv,4.8,road_loopA_r0,road_loopA_r1,2198.8,2302.9,104.1,1298.4,44.9,0
54,suv,4.8,road_loopA_r0,road_loopA_r1,2184.1,2303.8,119.7,1298.2,39.1,0
67,suv,4.8,road_loopA_r0,road_loopA_r1,2192.9,2305.7,112.8,1298.4,41.5,0
76,car,4.5,road_loopA_r0,road_loopA_r1,2203.8,2306.7,102.9,1297.6,45.4,0
48,suv,4.8,road_loopA_f0,road_loopA_f1,2182.1,2308.3,126.2,1304.0,37.2,1
80,car,4.5,road_loopA_r0,road_loopA_r1,2206.3,2309.6,103.3,1298.5,45.2,0
70,truck,8.5,road_loopA_r0,road_loopA_r1,2197.2,2309.7,112.5,1298.4,41.6,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2184.4,2311.0,126.6,1303.1,37.1,1
74,car,4.5,road_loopA_r0,road_loopA_r1,2201.6,2311.7,110.1,1298.0,42.4,0
85,suv,4.8,road_loopA_r0,road_loopA_r1,2210.1,2312.6,102.5,1297.3,45.6,0
93,suv,4.8,road_loopA_r0,xloopA_0Ab,2217.4,2313.5,96.1,869.2,32.6,1
79,car,4.5,road_loopA_r0,road_loopA_r1,2206.3,2314.0,107.7,1297.5,43.4,0
63,car,4.5,road_loopA_r0,road_loopA_r1,2190.1,2314.2,124.1,1298.0,37.7,0
86,car,4.5,road_loopA_r0,road_loopA_r1,2210.6,2315.5,104.9,1298.2,44.6,0
87,car,4.5,road_loopA_r0,road_loopA_r1,2211.2,2315.8,104.6,1297.6,44.7,0
58,car,4.5,road_loopA_f0,road_loopA_f1,2187.0,2316.0,129.0,1303.1,36.4,1
88,truck,8.5,road_loopA_r0,road_loopA_r1,2211.4,2316.6,105.2,1298.5,44.4,0
39,car,4.5,road_loopA_f0,road_loopA_f1,2177.1,2316.7,139.6,1303.3,33.6,1
90,car,4.5,road_loopA_r0,road_loopA_r1,2212.6,2317.5,104.9,1298.1,44.6,0
62,car,4.5,road_loopA_f0,road_loopA_f1,2190.1,2318.3,128.2,1303.2,36.6,1
61,truck,8.5,road_loopA_f0,road_loopA_f1,2189.2,2318.8,129.6,1303.6,36.2,1
102,car,4.5,road_loopA_r0,road_loopA_r1,2227.4,2319.3,91.9,1297.9,50.8,0
92,car,4.5,road_loopA_r0,road_loopA_r1,2215.9,2320.8,104.9,1298.0,44.6,0
57,car,4.5,road_loopA_f0,road_loopA_f1,2185.6,2322.4,136.8,1303.9,34.3,1
98,car,4.5,road_loopA_r0,road_loopA_r1,2224.4,2322.5,98.1,1297.4,47.6,0
83,car,4.5,road_loopA_r0,road_loopA_r1,2207.3,2323.6,116.3,1298.4,40.2,0
36,truck,8.5,road_loopA_f0,road_loopA_f1,2176.0,2328.4,152.4,1302.9,30.8,1
41,car,4.5,road_loopA_f0,road_loopA_f1,2177.3,2328.8,151.5,1303.0,31.0,1
64,car,4.5,road_loopA_f0,road_loopA_f1,2190.5,2329.1,138.6,1302.8,33.8,1
53,car,4.5,road_loopA_f0,road_loopA_f1,2184.0,2330.5,146.5,1303.5,32.0,1
69,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2330.8,135.1,1303.9,34.7,1
77,suv,4.8,road_loopA_f0,road_loopA_f1,2206.0,2330.9,124.9,1303.3,37.6,1
60,car,4.5,road_loopA_f0,road_loopA_f1,2188.3,2332.2,143.9,1302.9,32.6,1
75,car,4.5,road_loopA_f0,road_loopA_f1,2203.4,2332.6,129.2,1304.0,36.3,1
96,car,4.5,road_loopA_f0,road_loopA_f1,2221.9,2333.0,111.1,1303.2,42.2,0
113,suv,4.8,road_loopA_r0,road_loopA_r1,2241.6,2333.0,91.4,1298.5,51.1,0
68,suv,4.8,road_loopA_f0,road_loopA_f1,2194.6,2334.1,139.5,1303.4,33.6,1
78,car,4.5,road_loopA_f0,road_loopA_f1,2206.1,2334.3,128.2,1302.8,36.6,1
105,car,4.5,road_loopA_r0,road_loopA_r1,2229.8,2335.2,105.4,1298.1,44.3,0
81,suv,4.8,road_loopA_r0,xloopA_0Bb,2206.6,2335.8,129.2,895.8,25.0,1
71,suv,4.8,road_loopA_f0,road_loopA_f1,2198.5,2336.0,137.5,1303.2,34.1,1
104,car,4.5,road_loopA_r0,road_loopA_r1,2228.8,2336.0,107.2,1298.3,43.6,0
84,suv,4.8,road_loopA_f0,road_loopA_f1,2207.6,2336.1,128.5,1303.4,36.5,1
101,suv,4.8,road_loopA_f0,road_loopA_f1,2226.2,2336.1,109.9,1303.3,42.7,0
107,suv,4.8,road_loopA_r0,road_loopA_r1,2233.1,2336.8,103.7,1297.7,45.0,0
47,bus,11.0,road_loopA_r0,road_loopA_r1,2181.7,2337.6,155.9,1297.8,30.0,2
89,truck,8.5,road_loopA_f0,xloopA_0Ab,2212.0,2337.6,125.6,504.9,14.5,1
82,suv,4.8,road_loopA_f0,road_loopA_f1,2206.7,2337.9,131.2,1303.9,35.8,1
94,car,4.5,road_loopA_f0,road_loopA_f1,2218.1,2338.0,119.9,1302.9,39.1,0
112,car,4.5,road_loopA_f0,road_loopA_f1,2239.4,2338.3,98.9,1304.0,47.5,0
115,car,4.5,road_loopA_r0,xloopA_0Bb,2244.9,2338.4,93.5,895.5,34.5,1
114,car,4.5,road_loopA_r0,road_loopA_r1,2243.7,2338.6,94.9,1298.2,49.2,0
99,car,4.5,road_loopA_f0,road_loopA_f1,2225.2,2339.7,114.5,1304.0,41.0,0
116,suv,4.8,road_loopA_f0,road_loopA_f1,2245.9,2340.0,94.1,1303.5,49.9,0
118,suv,4.8,road_loopA_r0,road_loopA_r1,2248.9,2340.4,91.5,1298.4,51.1,0
95,car,4.5,road_loopA_f0,xloopA_0Ab,2220.3,2340.6,120.3,505.2,15.1,1
109,car,4.5,road_loopA_f0,road_loopA_f1,2236.0,2341.0,105.0,1303.8,44.7,0
111,car,4.5,road_loopA_r0,road_loopA_r1,2238.9,2341.2,102.3,1297.7,45.7,0
121,suv,4.8,road_loopA_r0,road_loopA_r1,2251.0,2342.1,91.1,1297.4,51.3,0
124,suv,4.8,road_loopA_f0,road_loopA_f1,2252.9,2342.9,90.0,1304.1,52.2,0
110,suv,4.8,road_loopA_f0,road_loopA_f1,2238.7,2343.1,104.4,1303.6,44.9,0
166,car,4.5,road_loopA_f0,xloopA_0Ab,2290.9,2343.6,52.7,505.1,34.5,0
106,car,4.5,road_loopA_f0,road_loopA_f1,2232.1,2346.8,114.7,1303.4,40.9,0
120,car,4.5,road_loopA_r0,road_loopA_r1,2250.0,2347.0,97.0,1297.9,48.2,0
119,car,4.5,road_loopA_r0,road_loopA_r1,2249.9,2347.9,98.0,1297.9,47.7,0
125,car,4.5,road_loopA_r0,road_loopA_r1,2255.3,2348.8,93.5,1298.5,50.0,0
123,truck,8.5,road_loopA_f0,road_loopA_f1,2252.7,2350.4,97.7,1302.8,48.0,0
122,truck,8.5,road_loopA_r0,road_loopA_r1,2252.0,2351.3,99.3,1297.3,47.0,0
131,car,4.5,road_loopA_f0,road_loopA_f1,2260.8,2352.0,91.2,1303.2,51.4,0
155,car,4.5,xloopA_0Ba,xloopA_0Bb,2282.5,2352.1,69.6,84.3,4.4,1
169,car,4.5,xloopA_0Ba,xloopA_0Bb,2292.3,2354.4,62.1,84.5,4.9,1
153,car,4.5,xloopA_0Aa,xloopA_0Ab,2281.6,2354.5,72.9,84.3,4.2,1
126,suv,4.8,road_loopA_r0,road_loopA_r1,2257.0,2354.8,97.8,1298.3,47.8,0
138,car,4.5,road_loopA_f0,road_loopA_f1,2269.5,2358.9,89.4,1303.1,52.5,0
187,car,4.5,xloopA_0Ba,xloopA_0Bb,2306.2,2358.9,52.7,84.0,5.7,0
184,car,4.5,xloopA_0Aa,xloopA_0Ab,2304.8,2358.9,54.1,84.2,5.6,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.4,2360.7,89.3,1302.9,52.5,0
222,car,4.5,xloopA_0Aa,xloopA_0Ab,2332.6,2360.8,28.2,84.2,10.7,0
197,car,4.5,xloopA_0Ba,xloopA_0Bb,2314.3,2361.0,46.7,84.5,6.5,0
100,suv,4.8,road_loopA_r0,road_loopA_r1,2225.6,2361.7,136.1,1297.3,34.3,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2266.8,2362.4,95.6,1303.4,49.1,0
233,car,4.5,xloopA_0Aa,xloopA_0Ab,2339.8,2364.0,24.2,84.5,12.5,0
147,suv,4.8,road_loopA_f0,road_loopA_f1,2276.3,2365.6,89.3,1303.1,52.5,0
146,car,4.5,road_loopA_f0,road_loopA_f1,2275.8,2366.3,90.5,1303.0,51.8,0
139,truck,8.5,road_loopA_f0,road_loopA_f1,2270.0,2372.5,102.5,1303.4,45.8,0
157,suv,4.8,road_loopA_f0,road_loopA_f1,2283.9,2375.3,91.4,1303.5,51.3,0
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.1,2377.6,98.5,1303.5,47.6,0
154,car,4.5,road_loopA_f0,road_loopA_f1,2282.3,2379.3,97.0,1303.2,48.4,0
156,car,4.5,road_loopA_f0,road_loopA_f1,2282.6,2379.5,96.9,1302.9,48.4,0
152,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2389.3,109.8,1303.1,42.7,0
161,car,4.5,road_loopA_f0,road_loopA_f1,2287.2,2391.0,103.8,1302.9,45.2,0
210,car,4.5,road_loopA_r0,xloopA_0Ab,2322.6,2394.1,71.5,869.0,43.8,0
183,suv,4.8,road_loopA_r0,xloopA_0Ab,2304.4,2397.5,93.1,869.3,33.6,1
223,suv,4.8,road_loopA_r0,xloopA_0Ab,2332.8,2400.5,67.7,868.8,46.2,0
128,car,4.5,road_loopA_r0,road_loopA_r1,2258.2,2404.4,146.2,1297.8,31.9,1
132,truck,8.5,road_loopA_r0,road_loopA_r1,2264.5,2406.9,142.4,1298.6,32.8,1
261,truck,8.5,road_loopA_f0,xloopA_0Bb,2365.0,2409.1,44.1,478.6,39.1,0
137,truck,8.5,road_loopA_r0,road_loopA_r1,2267.6,2409.3,141.7,1298.4,33.0,1
144,suv,4.8,road_loopA_r0,road_loopA_r1,2273.8,2411.2,137.4,1297.4,34.0,1
185,car,4.5,xloopA_0Ba,road_loopA_r1,2304.9,2411.6,106.7,476.3,16.1,1
158,suv,4.8,road_loopA_r0,road_loopA_r1,2284.5,2413.0,128.5,1298.3,36.4,1
177,car,4.5,xloopA_0Aa,road_loopA_r1,2301.2,2413.7,112.5,506.9,16.2,1
167,car,4.5,road_loopA_r0,road_loopA_r1,2291.8,2414.9,123.1,1298.3,38.0,1
211,car,4.5,xloopA_0Ba,road_loopA_r1,2323.3,2415.5,92.2,476.5,18.6,0
129,car,4.5,road_loopA_r0,road_loopA_r1,2259.8,2417.1,157.3,1297.5,29.7,1
148,car,4.5,road_loopA_r0,road_loopA_r1,2278.0,2417.4,139.4,1297.3,33.5,1
133,suv,4.8,road_loopA_r0,road_loopA_r1,2265.0,2417.6,152.6,1297.5,30.6,1
134,car,4.5,road_loopA_r0,road_loopA_r1,2265.5,2419.3,153.8,1297.8,30.4,1
170,car,4.5,road_loopA_r0,road_loopA_r1,2292.4,2421.1,128.7,1297.9,36.3,1
136,truck,8.5,road_loopA_r0,road_loopA_r1,2267.3,2421.6,154.3,1298.3,30.3,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2295.6,2423.1,127.5,1298.3,36.7,1
140,suv,4.8,road_loopA_r0,road_loopA_r1,2270.1,2423.6,153.5,1298.0,30.4,1
220,car,4.5,xloopA_0Ba,road_loopA_r1,2331.4,2424.7,93.3,476.4,18.4,0
188,car,4.5,road_loopA_r0,road_loopA_r1,2306.3,2424.8,118.5,1297.7,39.4,0
143,truck,8.5,road_loopA_r0,road_loopA_r1,2272.7,2425.8,153.1,1297.7,30.5,1
201,suv,4.8,road_loopA_r0,road_loopA_r1,2318.4,2425.9,107.5,1298.4,43.5,0
208,truck,8.5,road_loopA_r0,xloopA_0Ab,2322.4,2426.2,103.8,868.9,30.1,1
141,car,4.5,road_loopA_r0,road_loopA_r1,2270.2,2426.5,156.3,1298.4,29.9,1
145,suv,4.8,road_loopA_r0,road_loopA_r1,2274.9,2427.9,153.0,1298.0,30.5,1
164,car,4.5,road_loopA_f0,road_loopA_f1,2288.7,2428.0,139.3,1303.2,33.7,1
168,car,4.5,road_loopA_r0,road_loopA_r1,2292.0,2428.0,136.0,1297.5,34.3,1
160,truck,8.5,road_loopA_r0,road_loopA_r1,2285.7,2428.6,142.9,1298.0,32.7,1
209,suv,4.8,road_loopA_r0,road_loopA_r1,2322.4,2429.1,106.7,1297.5,43.8,0
149,car,4.5,road_loopA_r0,road_loopA_r1,2278.3,2429.8,151.5,1297.9,30.8,1
159,car,4.5,road_loopA_r0,road_loopA_r1,2285.3,2430.6,145.3,1298.6,32.2,1
214,car,4.5,road_loopA_r0,road_loopA_r1,2325.9,2431.1,105.2,1297.7,44.4,0
165,suv,4.8,road_loopA_r0,road_loopA_r1,2289.3,2432.3,143.0,1298.2,32.7,1
171,car,4.5,road_loopA_r0,road_loopA_r1,2295.2,2432.6,137.4,1297.3,34.0,0
224,car,4.5,road_loopA_r0,road_loopA_r1,2332.9,2432.8,99.9,1297.3,46.8,0
162,suv,4.8,road_loopA_f0,road_loopA_f1,2287.7,2434.1,146.4,1303.4,32.1,1
176,suv,4.8,road_loopA_r0,road_loopA_r1,2299.2,2434.1,134.9,1298.2,34.6,0
232,car,4.5,road_loopA_r0,road_loopA_r1,2337.8,2434.6,96.8,1298.3,48.3,0
190,car,4.5,road_loopA_f0,road_loopA_f1,2308.0,2434.9,126.9,1303.8,37.0,1
192,truck,8.5,road_loopA_r0,road_loopA_r1,2309.5,2434.9,125.4,1298.1,37.3,0
180,truck,8.5,road_loopA_f0,road_loopA_f1,2301.8,2436.3,134.5,1303.8,34.9,1
186,truck,8.5,road_loopA_r0,road_loopA_r1,2306.0,2436.3,130.3,1297.6,35.9,0
193,suv,4.8,road_loopA_f0,road_loopA_f1,2310.0,2436.7,126.7,1302.9,37.0,1
218,car,4.5,road_loopA_r0,road_loopA_r1,2329.1,2436.9,107.8,1297.7,43.3,0
117,car,4.5,xloopA_0Aa,road_loopA_f1,2246.9,2437.3,190.4,872.1,16.5,1
234,suv,4.8,road_loopA_r0,road_loopA_r1,2340.4,2438.2,97.8,1297.4,47.8,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2312.0,2438.5,126.5,1302.9,37.1,1
199,truck,8.5,road_loopA_r0,road_loopA_r1,2317.1,2438.8,121.7,1297.7,38.4,0
248,suv,4.8,road_loopA_r0,road_loopA_r1,2347.8,2439.4,91.6,1297.8,51.0,0
198,car,4.5,road_loopA_f0,road_loopA_f1,2314.4,2440.3,125.9,1304.0,37.3,1
205,suv,4.8,road_loopA_r0,road_loopA_r1,2321.5,2440.5,119.0,1297.4,39.2,0
179,car,4.5,road_loopA_r0,road_loopA_r1,2301.7,2441.2,139.5,1297.8,33.5,1
204,car,4.5,road_loopA_f0,road_loopA_f1,2321.5,2442.0,120.5,1303.3,38.9,1
231,truck,8.5,road_loopA_r0,road_loopA_r1,2336.8,2442.5,105.7,1298.4,44.2,0
175,suv,4.8,road_loopA_r0,road_loopA_r1,2298.8,2444.4,145.6,1297.8,32.1,1
191,car,4.5,road_loopA_f0,road_loopA_f1,2308.8,2444.5,135.7,1303.9,34.6,1
182,car,4.5,road_loopA_f0,road_loopA_f1,2304.1,2446.0,141.9,1302.8,33.1,1
249,car,4.5,road_loopA_r0,road_loopA_r1,2348.3,2446.7,98.4,1297.6,47.5,0
254,car,4.5,road_loopA_r0,road_loopA_r1,2353.7,2446.7,93.0,1297.4,50.2,0
212,truck,8.5,road_loopA_f0,road_loopA_f1,2324.1,2447.9,123.8,1303.7,37.9,1
238,car,4.5,road_loopA_r0,road_loopA_r1,2342.4,2448.1,105.7,1298.2,44.2,0
250,car,4.5,road_loopA_r0,road_loopA_r1,2348.8,2448.4,99.6,1297.7,46.9,0
215,suv,4.8,road_loopA_f0,road_loopA_f1,2327.2,2449.2,122.0,1304.2,38.5,1
239,car,4.5,road_loopA_r0,road_loopA_r1,2342.8,2450.2,107.4,1297.4,43.5,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2451.0,122.9,1302.9,38.2,1
247,car,4.5,road_loopA_r0,road_loopA_r1,2347.2,2451.9,104.7,1298.2,44.6,0
255,car,4.5,road_loopA_r0,road_loopA_r1,2355.5,2451.9,96.4,1298.0,48.5,0
216,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2452.8,125.1,1303.1,37.5,1
174,car,4.5,road_loopA_r0,xloopA_0Bb,2297.5,2453.8,156.3,895.3,20.6,1
200,car,4.5,road_loopA_f0,xloopA_0Ab,2317.6,2454.4,136.8,505.1,13.3,1
194,car,4.5,road_loopA_f0,road_loopA_f1,2311.4,2454.8,143.4,1303.0,32.7,1
207,car,4.5,road_loopA_r0,xloopA_0Bb,2322.3,2456.4,134.1,895.3,24.0,2
263,suv,4.8,road_loopA_r0,road_loopA_r1,2368.0,2456.9,88.9,1297.3,52.5,0
221,car,4.5,road_loopA_f0,xloopA_0Ab,2331.9,2457.0,125.1,505.2,14.5,1
242,suv,4.8,road_loopA_r0,road_loopA_r1,2345.0,2457.5,112.5,1297.6,41.5,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2288.0,2457.6,169.6,1303.0,27.7,1
230,car,4.5,road_loopA_f0,road_loopA_f1,2336.1,2457.7,121.6,1303.5,38.6,0
227,car,4.5,road_loopA_r0,xloopA_0Bb,2335.1,2459.1,124.0,895.5,26.0,2
203,car,4.5,xloopA_0Ba,road_loopA_f1,2320.7,2459.1,138.4,902.6,23.5,0
228,truck,8.5,road_loopA_f0,road_loopA_f1,2335.2,2459.3,124.1,1302.8,37.8,0
241,car,4.5,road_loopA_f0,road_loopA_f1,2344.3,2459.5,115.2,1304.1,40.8,0
264,car,4.5,road_loopA_f0,xloopA_0Ab,2369.0,2459.7,90.7,505.4,20.1,2
229,car,4.5,road_loopA_f0,road_loopA_f1,2335.3,2461.4,126.1,1304.0,37.2,0
172,truck,8.5,road_loopA_f0,road_loopA_f1,2295.4,2461.8,166.4,1303.3,28.2,1
213,car,4.5,road_loopA_f0,road_loopA_f1,2325.4,2461.9,136.5,1302.8,34.3,1
196,car,4.5,road_loopA_f0,road_loopA_f1,2313.4,2463.8,150.4,1303.9,31.2,1
181,suv,4.8,road_loopA_f0,road_loopA_f1,2302.6,2464.0,161.4,1303.8,29.1,1
237,suv,4.8,road_loopA_f0,road_loopA_f1,2341.3,2464.3,123.0,1302.9,38.1,0
252,car,4.5,xloopA_0Ba,xloopA_0Bb,2352.4,2465.4,113.0,84.5,2.7,1
269,car,4.5,road_loopA_r0,road_loopA_r1,2372.4,2465.5,93.1,1298.0,50.2,0
189,suv,4.8,road_loopA_f0,road_loopA_f1,2306.6,2465.7,159.1,1303.0,29.5,1
259,suv,4.8,road_loopA_f0,road_loopA_f1,2362.5,2466.1,103.6,1303.6,45.3,0
226,suv,4.8,road_loopA_f0,road_loopA_f1,2334.7,2466.2,131.5,1303.3,35.7,0
266,car,4.5,xloopA_0Aa,xloopA_0Ab,2370.5,2466.5,96.0,84.7,3.2,1
258,car,4.5,road_loopA_r0,road_loopA_r1,2357.9,2466.7,108.8,1297.3,42.9,0
271,car,4.5,xloopA_0Ba,xloopA_0Bb,2373.3,2467.5,94.2,84.8,3.2,1
202,car,4.5,road_loopA_f0,road_loopA_f1,2319.0,2467.6,148.6,1303.3,31.6,1
219,suv,4.8,road_loopA_f0,road_loopA_f1,2329.5,2467.9,138.4,1302.8,33.9,1
273,suv,4.8,road_loopA_f0,road_loopA_f1,2374.9,2468.0,93.1,1303.1,50.4,0
275,car,4.5,road_loopA_r0,road_loopA_r1,2377.9,2468.4,90.5,1297.4,51.6,0
206,suv,4.8,road_loopA_f0,road_loopA_f1,2321.8,2469.4,147.6,1302.8,31.8,1
270,car,4.5,xloopA_0Aa,xloopA_0Ab,2372.4,2469.4,97.0,84.7,3.1,1
274,car,4.5,road_loopA_f0,road_loopA_f1,2376.7,2470.3,93.6,1303.4,50.1,0
290,car,4.5,xloopA_0Ba,xloopA_0Bb,2397.6,2470.8,73.2,84.3,4.1,1
267,car,4.5,road_loopA_r0,road_loopA_r1,2372.2,2471.6,99.4,1298.0,47.0,0
305,car,4.5,xloopA_0Aa,xloopA_0Ab,2410.3,2472.0,61.7,84.3,4.9,0
235,truck,8.5,road_loopA_f0,road_loopA_f1,2340.6,2472.1,131.5,1303.7,35.7,0
324,car,4.5,xloopA_0Ba,xloopA_0Bb,2421.3,2472.9,51.6,84.2,5.9,0
262,suv,4.8,road_loopA_f0,road_loopA_f1,2365.8,2473.0,107.2,1303.8,43.8,0
245,car,4.5,road_loopA_f0,road_loopA_f1,2346.7,2474.1,127.4,1304.1,36.8,0
225,car,4.5,road_loopA_f0,road_loopA_f1,2333.4,2474.5,141.1,1303.4,33.2,0
243,suv,4.8,road_loopA_f0,road_loopA_f1,2345.5,2476.4,130.9,1303.9,35.9,0
277,suv,4.8,road_loopA_f0,road_loopA_f1,2380.6,2476.6,96.0,1303.6,48.9,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2352.6,2477.6,125.0,1303.8,37.6,0
268,car,4.5,road_loopA_r0,xloopA_0Ab,2372.3,2477.7,105.4,869.0,29.7,1
282,car,4.5,road_loopA_f0,road_loopA_f1,2385.6,2478.4,92.8,1304.1,50.6,0
260,car,4.5,road_loopA_f0,road_loopA_f1,2364.7,2478.7,114.0,1303.1,41.1,0
279,car,4.5,road_loopA_f0,road_loopA_f1,2381.2,2480.3,99.1,1303.5,47.4,0
240,car,4.5,road_loopA_f0,road_loopA_f1,2343.2,2480.4,137.2,1303.2,34.2,0
244,suv,4.8,road_loopA_f0,road_loopA_f1,2345.6,2481.4,135.8,1303.8,34.6,0
272,car,4.5,road_loopA_f0,road_loopA_f1,2373.2,2484.1,110.9,1303.2,42.3,0
283,car,4.5,road_loopA_f0,road_loopA_f1,2386.4,2484.2,97.8,1304.1,48.0,0
236,car,4.5,road_loopA_f0,road_loopA_f1,2340.7,2485.3,144.6,1303.0,32.4,1
246,suv,4.8,road_loopA_f0,road_loopA_f1,2347.1,2486.2,139.1,1303.9,33.7,1
251,truck,8.5,road_loopA_f0,road_loopA_f1,2350.2,2487.0,136.8,1303.6,34.3,0
257,suv,4.8,road_loopA_r0,xloopA_0Ab,2357.7,2487.2,129.5,869.3,24.2,3
319,suv,4.8,road_loopA_f0,xloopA_0Bb,2418.1,2487.4,69.3,479.2,24.9,1
