veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
35,car,4.5,road_loopA_r0,road_loopA_r1,2177.2,2270.4,93.2,1297.8,50.2,0
38,car,4.5,road_loopA_r0,road_loopA_r1,2179.9,2273.8,93.9,1297.6,49.7,0
64,car,4.5,xloopA_0Aa,xloopA_0Ab,2197.1,2273.8,76.7,84.3,4.0,1
135,car,4.5,xloopA_0Ba,xloopA_0Bb,2248.3,2275.4,27.1,84.4,11.2,1
46,car,4.5,road_loopA_f0,road_loopA_f1,2186.1,2275.5,89.4,1303.0,52.5,0
42,suv,4.8,road_loopA_r0,road_loopA_r1,2183.2,2275.6,92.4,1298.4,50.6,0
44,suv,4.8,road_loopA_r0,road_loopA_r1,2185.1,2277.4,92.3,1298.5,50.6,0
138,car,4.5,xloopA_0Ba,xloopA_0Bb,2249.6,2277.9,28.3,84.4,10.7,0
51,suv,4.8,road_loopA_f0,road_loopA_f1,2188.9,2278.8,89.9,1303.0,52.2,0
153,car,4.5,xloopA_0Ba,xloopA_0Bb,2263.2,2279.9,16.7,84.3,18.1,0
40,car,4.5,road_loopA_f0,road_loopA_f1,2181.5,2284.4,102.9,1303.4,45.6,0
39,car,4.5,road_loopA_f0,road_loopA_f1,2181.2,2285.0,103.8,1303.6,45.2,0
33,car,4.5,road_loopA_f0,road_loopA_f1,2173.2,2285.2,112.0,1303.5,41.9,0
54,car,4.5,road_loopA_f0,road_loopA_f1,2192.1,2286.1,94.0,1303.2,49.9,0
26,car,4.5,road_loopA_r0,xloopA_0Ab,2166.5,2287.3,120.8,869.1,25.9,2
56,car,4.5,road_loopA_f0,road_loopA_f1,2193.8,2287.4,93.6,1304.1,50.1,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2192.7,2287.8,95.1,1303.2,49.3,0
53,car,4.5,road_loopA_f0,road_loopA_f1,2192.0,2289.2,97.2,1302.8,48.3,0
60,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2289.5,93.8,1303.1,50.0,0
25,car,4.5,road_loopA_f0,road_loopA_f1,2166.2,2290.0,123.8,1303.6,37.9,0
62,suv,4.8,road_loopA_f0,road_loopA_f1,2196.0,2291.3,95.3,1303.9,49.3,0
70,suv,4.8,road_loopA_f0,road_loopA_f1,2200.3,2291.4,91.1,1303.5,51.5,0
59,car,4.5,road_loopA_f0,road_loopA_f1,2195.5,2291.6,96.1,1303.8,48.8,0
65,car,4.5,road_loopA_f0,road_loopA_f1,2198.1,2293.2,95.1,1303.1,49.3,0
68,car,4.5,road_loopA_f0,road_loopA_f1,2199.9,2294.1,94.2,1303.9,49.9,0
75,car,4.5,road_loopA_f0,road_loopA_f1,2205.1,2295.0,89.9,1304.0,52.2,0
118,car,4.5,road_loopA_f0,xloopA_0Bb,2232.2,2295.3,63.1,478.8,27.3,2
67,truck,8.5,road_loopA_f0,road_loopA_f1,2198.9,2296.4,97.5,1303.9,48.2,0
77,car,4.5,road_loopA_f0,road_loopA_f1,2206.2,2296.8,90.6,1303.8,51.8,0
58,car,4.5,road_loopA_f0,road_loopA_f1,2194.6,2297.4,102.8,1303.0,45.6,0
78,suv,4.8,road_loopA_f0,road_loopA_f1,2206.7,2298.7,92.0,1303.0,51.0,0
57,car,4.5,road_loopA_r0,xloopA_0Ab,2194.2,2298.8,104.6,869.3,29.9,1
110,car,4.5,road_loopA_r0,xloopA_0Ab,2226.5,2302.1,75.6,869.0,41.4,0
76,car,4.5,road_loopA_f0,road_loopA_f1,2205.4,2302.6,97.2,1303.0,48.2,0
69,suv,4.8,road_loopA_f0,road_loopA_f1,2200.1,2303.5,103.4,1303.3,45.4,0
72,car,4.5,road_loopA_f0,road_loopA_f1,2203.0,2306.4,103.4,1302.9,45.4,0
85,car,4.5,road_loopA_f0,road_loopA_f1,2211.1,2306.4,95.3,1303.0,49.2,0
43,car,4.5,road_loopA_r0,road_loopA_r1,2184.7,2314.8,130.1,1298.0,35.9,1
45,car,4.5,road_loopA_r0,road_loopA_r1,2185.7,2315.4,129.7,1297.4,36.0,1
41,suv,4.8,road_loopA_r0,road_loopA_r1,2182.6,2315.7,133.1,1297.9,35.1,1
61,car,4.5,road_loopA_r0,road_loopA_r1,2195.7,2317.4,121.7,1298.1,38.4,1
49,car,4.5,road_loopA_r0,road_loopA_r1,2187.2,2319.4,132.2,1298.0,35.3,1
71,suv,4.8,road_loopA_r0,road_loopA_r1,2202.1,2321.3,119.2,1298.5,39.2,1
48,car,4.5,road_loopA_r0,road_loopA_r1,2186.4,2321.4,135.0,1298.0,34.6,1
179,car,4.5,road_loopA_f0,xloopA_0Bb,2283.9,2323.9,40.0,478.7,43.1,0
52,car,4.5,road_loopA_r0,road_loopA_r1,2190.4,2324.2,133.8,1297.3,34.9,1
81,car,4.5,road_loopA_r0,road_loopA_r1,2208.0,2325.2,117.2,1298.5,39.9,1
63,car,4.5,road_loopA_r0,road_loopA_r1,2197.0,2326.0,129.0,1297.6,36.2,1
47,truck,8.5,road_loopA_r0,road_loopA_r1,2186.1,2326.1,140.0,1297.6,33.4,1
73,car,4.5,road_loopA_r0,road_loopA_r1,2203.4,2327.7,124.3,1297.3,37.6,1
74,car,4.5,road_loopA_r0,road_loopA_r1,2203.5,2328.0,124.5,1297.4,37.5,1
87,car,4.5,road_loopA_r0,road_loopA_r1,2212.0,2328.2,116.2,1298.7,40.2,1
79,car,4.5,road_loopA_r0,road_loopA_r1,2206.9,2329.5,122.6,1298.3,38.1,1
84,car,4.5,road_loopA_r0,road_loopA_r1,2209.7,2329.8,120.1,1298.5,38.9,1
99,suv,4.8,road_loopA_r0,road_loopA_r1,2219.9,2331.3,111.4,1297.9,41.9,1
90,car,4.5,road_loopA_r0,road_loopA_r1,2213.8,2331.6,117.8,1297.6,39.7,1
82,truck,8.5,road_loopA_r0,road_loopA_r1,2208.6,2331.7,123.1,1297.7,37.9,1
89,car,4.5,road_loopA_r0,road_loopA_r1,2212.1,2333.4,121.3,1298.2,38.5,1
86,car,4.5,road_loopA_r0,road_loopA_r1,2211.2,2333.7,122.5,1297.7,38.1,1
104,car,4.5,road_loopA_r0,road_loopA_r1,2221.4,2335.0,113.6,1298.4,41.2,0
93,car,4.5,road_loopA_r0,road_loopA_r1,2215.4,2335.5,120.1,1297.3,38.9,1
95,car,4.5,road_loopA_r0,road_loopA_r1,2217.2,2336.9,119.7,1298.5,39.0,1
105,car,4.5,road_loopA_r0,road_loopA_r1,2221.8,2337.4,115.6,1297.9,40.4,1
106,suv,4.8,road_loopA_r0,road_loopA_r1,2224.3,2337.7,113.4,1298.0,41.2,1
116,suv,4.8,road_loopA_r0,road_loopA_r1,2231.1,2338.7,107.6,1297.9,43.4,0
113,suv,4.8,road_loopA_r0,road_loopA_r1,2228.8,2340.7,111.9,1297.7,41.7,0
119,car,4.5,road_loopA_r0,road_loopA_r1,2236.3,2340.8,104.5,1298.1,44.7,0
94,car,4.5,road_loopA_f0,road_loopA_f1,2215.6,2342.2,126.6,1303.3,37.0,1
115,suv,4.8,road_loopA_r0,road_loopA_r1,2230.7,2342.9,112.2,1298.1,41.6,0
122,car,4.5,road_loopA_r0,road_loopA_r1,2236.8,2343.4,106.6,1297.9,43.8,0
128,car,4.5,road_loopA_r0,road_loopA_r1,2239.6,2347.1,107.5,1297.6,43.4,0
111,car,4.5,road_loopA_f0,road_loopA_f1,2227.5,2347.9,120.4,1303.5,39.0,1
114,truck,8.5,road_loopA_r0,road_loopA_r1,2229.8,2348.1,118.3,1297.9,39.5,0
132,car,4.5,road_loopA_r0,road_loopA_r1,2247.9,2348.6,100.7,1298.2,46.4,0
131,car,4.5,road_loopA_r0,road_loopA_r1,2245.9,2348.8,102.9,1298.0,45.4,0
88,car,4.5,road_loopA_f0,road_loopA_f1,2212.1,2349.0,136.9,1303.4,34.3,1
124,car,4.5,road_loopA_r0,road_loopA_r1,2237.8,2350.2,112.4,1297.8,41.6,0
107,car,4.5,road_loopA_f0,road_loopA_f1,2224.5,2350.6,126.1,1303.2,37.2,1
101,truck,8.5,road_loopA_f0,road_loopA_f1,2220.1,2350.9,130.8,1304.0,35.9,1
100,car,4.5,road_loopA_f0,road_loopA_f1,2220.0,2351.1,131.1,1303.7,35.8,1
133,truck,8.5,road_loopA_r0,road_loopA_r1,2247.9,2351.1,103.2,1298.5,45.3,0
129,car,4.5,road_loopA_r0,road_loopA_r1,2239.9,2352.0,112.1,1297.7,41.7,0
121,suv,4.8,road_loopA_f0,road_loopA_f1,2236.7,2352.5,115.8,1304.1,40.5,0
151,car,4.5,road_loopA_r0,road_loopA_r1,2260.8,2353.0,92.2,1297.7,50.7,0
137,car,4.5,road_loopA_r0,road_loopA_r1,2249.3,2353.8,104.5,1298.1,44.7,0
140,car,4.5,road_loopA_r0,road_loopA_r1,2250.0,2354.1,104.1,1297.4,44.9,0
103,car,4.5,road_loopA_f0,road_loopA_f1,2220.7,2355.3,134.6,1303.2,34.9,1
144,car,4.5,road_loopA_r0,road_loopA_r1,2251.5,2355.9,104.4,1298.0,44.7,0
154,car,4.5,road_loopA_r0,xloopA_0Ab,2264.9,2358.1,93.2,869.2,33.6,1
127,car,4.5,road_loopA_f0,road_loopA_f1,2239.4,2359.5,120.1,1303.8,39.1,1
123,car,4.5,road_loopA_f0,road_loopA_f1,2237.0,2359.9,122.9,1303.6,38.2,1
146,car,4.5,road_loopA_r0,road_loopA_r1,2252.1,2360.6,108.5,1297.3,43.0,0
150,car,4.5,road_loopA_r0,road_loopA_r1,2257.2,2361.4,104.2,1297.8,44.8,0
142,suv,4.8,road_loopA_f0,road_loopA_f1,2250.5,2361.7,111.2,1303.8,42.2,0
159,car,4.5,road_loopA_r0,road_loopA_r1,2267.4,2362.3,94.9,1297.8,49.2,0
156,suv,4.8,road_loopA_f0,road_loopA_f1,2266.0,2363.6,97.6,1303.5,48.1,0
162,car,4.5,road_loopA_r0,road_loopA_r1,2272.2,2364.0,91.8,1297.9,50.9,0
160,suv,4.8,road_loopA_r0,road_loopA_r1,2271.0,2364.3,93.3,1297.8,50.1,0
147,truck,8.5,road_loopA_f0,road_loopA_f1,2252.4,2366.1,113.7,1303.1,41.3,0
155,car,4.5,road_loopA_r0,road_loopA_r1,2265.5,2366.1,100.6,1297.8,46.4,0
126,suv,4.8,road_loopA_f0,road_loopA_f1,2238.9,2367.0,128.1,1303.9,36.6,1
83,car,4.5,road_loopA_r0,xloopA_0Bb,2209.1,2368.0,158.9,895.4,20.3,1
108,car,4.5,road_loopA_f0,road_loopA_f1,2225.6,2368.3,142.7,1303.7,32.9,1
102,car,4.5,road_loopA_f0,xloopA_0Ab,2220.5,2368.5,148.0,505.0,12.3,1
167,truck,8.5,road_loopA_r0,road_loopA_r1,2274.7,2368.7,94.0,1298.5,49.7,0
168,truck,8.5,road_loopA_r0,road_loopA_r1,2275.4,2368.7,93.3,1298.1,50.1,0
157,car,4.5,road_loopA_f0,road_loopA_f1,2266.7,2369.4,102.7,1304.1,45.7,0
98,car,4.5,road_loopA_r0,xloopA_0Bb,2219.8,2370.6,150.8,895.4,21.4,1
171,car,4.5,road_loopA_r0,road_loopA_r1,2277.8,2370.6,92.8,1297.3,50.3,0
172,car,4.5,road_loopA_r0,road_loopA_r1,2278.6,2370.7,92.1,1298.2,50.8,0
112,car,4.5,road_loopA_f0,xloopA_0Ab,2228.4,2371.1,142.7,505.1,12.7,1
117,truck,8.5,road_loopA_f0,road_loopA_f1,2231.3,2371.3,140.0,1303.6,33.5,1
149,car,4.5,road_loopA_f0,road_loopA_f1,2254.7,2371.9,117.2,1303.5,40.0,0
161,suv,4.8,road_loopA_f0,road_loopA_f1,2272.2,2372.1,99.9,1303.3,47.0,0
139,truck,8.5,road_loopA_f0,road_loopA_f1,2249.7,2373.7,124.0,1303.4,37.8,0
143,car,4.5,road_loopA_f0,xloopA_0Ab,2251.5,2373.8,122.3,505.2,14.9,2
164,car,4.5,road_loopA_f0,road_loopA_f1,2273.1,2374.2,101.1,1303.4,46.4,0
136,car,4.5,road_loopA_f0,road_loopA_f1,2248.6,2374.9,126.3,1303.9,37.2,0
169,suv,4.8,road_loopA_r0,road_loopA_r1,2276.6,2375.0,98.4,1297.9,47.5,0
145,suv,4.8,road_loopA_f0,xloopA_0Ab,2252.1,2376.5,124.4,505.4,14.6,2
177,truck,8.5,road_loopA_r0,road_loopA_r1,2282.9,2376.9,94.0,1298.0,49.7,0
176,car,4.5,road_loopA_f0,road_loopA_f1,2280.6,2378.6,98.0,1302.8,47.9,0
174,truck,8.5,road_loopA_r0,road_loopA_r1,2280.1,2379.2,99.1,1297.5,47.1,0
181,car,4.5,road_loopA_f0,xloopA_0Ab,2284.5,2379.2,94.7,505.3,19.2,2
186,car,4.5,road_loopA_r0,road_loopA_r1,2288.2,2379.8,91.6,1297.8,51.0,0
97,car,4.5,road_loopA_f0,road_loopA_f1,2219.7,2381.4,161.7,1303.0,29.0,1
178,truck,8.5,road_loopA_r0,road_loopA_r1,2283.3,2381.9,98.6,1297.9,47.4,0
183,car,4.5,road_loopA_f0,road_loopA_f1,2286.1,2382.3,96.2,1302.9,48.8,0
141,car,4.5,road_loopA_f0,road_loopA_f1,2250.4,2383.8,133.4,1303.3,35.2,0
189,suv,4.8,road_loopA_r0,road_loopA_r1,2291.4,2383.9,92.5,1298.1,50.5,0
180,car,4.5,xloopA_0Aa,xloopA_0Ab,2284.2,2384.1,99.9,84.0,3.0,1
188,car,4.5,road_loopA_f0,road_loopA_f1,2290.2,2384.2,94.0,1302.8,49.9,0
173,car,4.5,xloopA_0Ba,xloopA_0Bb,2279.6,2385.7,106.1,84.4,2.9,1
152,truck,8.5,road_loopA_f0,road_loopA_f1,2261.0,2385.8,124.8,1303.6,37.6,0
191,car,4.5,road_loopA_f0,road_loopA_f1,2297.1,2386.4,89.3,1303.1,52.5,0
175,car,4.5,road_loopA_f0,road_loopA_f1,2280.6,2387.4,106.8,1304.1,44.0,0
187,car,4.5,xloopA_0Ba,xloopA_0Bb,2289.5,2387.9,98.4,84.2,3.1,1
190,car,4.5,xloopA_0Aa,xloopA_0Ab,2293.4,2388.9,95.5,84.3,3.2,1
182,car,4.5,road_loopA_f0,road_loopA_f1,2285.9,2389.1,103.2,1303.1,45.4,0
109,car,4.5,xloopA_0Ba,road_loopA_f1,2225.8,2389.7,163.9,902.8,19.8,1
193,car,4.5,xloopA_0Ba,xloopA_0Bb,2300.1,2390.2,90.1,84.1,3.4,0
184,truck,8.5,road_loopA_f0,road_loopA_f1,2286.1,2390.4,104.3,1303.1,45.0,0
170,car,4.5,road_loopA_f0,road_loopA_f1,2276.8,2391.0,114.2,1303.0,41.1,0
92,car,4.5,road_loopA_f0,road_loopA_f1,2214.2,2391.3,177.1,1303.0,26.5,1
130,car,4.5,road_loopA_f0,road_loopA_f1,2241.5,2391.8,150.3,1304.2,31.2,1
210,car,4.5,xloopA_0Ba,xloopA_0Bb,2316.6,2392.3,75.7,84.2,4.0,0
165,car,4.5,road_loopA_f0,road_loopA_f1,2274.1,2392.9,118.8,1303.2,39.5,0
120,car,4.5,road_loopA_f0,road_loopA_f1,2236.6,2393.1,156.5,1303.9,30.0,0
196,suv,4.8,road_loopA_f0,road_loopA_f1,2302.6,2393.8,91.2,1303.1,51.4,0
232,car,4.5,xloopA_0Ba,xloopA_0Bb,2337.0,2394.5,57.5,84.6,5.3,0
125,car,4.5,road_loopA_f0,road_loopA_f1,2238.5,2394.7,156.2,1302.8,30.0,1
163,car,4.5,road_loopA_f0,road_loopA_f1,2272.9,2395.3,122.4,1304.0,38.4,0
202,suv,4.8,road_loopA_f0,road_loopA_f1,2306.7,2396.2,89.5,1303.3,52.4,0
235,car,4.5,xloopA_0Ba,xloopA_0Bb,2338.5,2396.3,57.8,84.0,5.2,0
134,suv,4.8,road_loopA_f0,road_loopA_f1,2248.3,2396.6,148.3,1303.8,31.6,0
287,car,4.5,xloopA_0Aa,xloopA_0Ab,2387.0,2397.1,10.1,84.4,30.1,0
185,car,4.5,road_loopA_f0,road_loopA_f1,2287.0,2397.7,110.7,1303.8,42.4,0
91,bus,11.0,road_loopA_r0,road_loopA_r1,2213.9,2397.9,184.0,1297.9,25.4,2
158,suv,4.8,road_loopA_f0,road_loopA_f1,2267.1,2398.3,131.2,1303.6,35.8,0
261,car,4.5,xloopA_0Ba,xloopA_0Bb,2358.2,2398.8,40.6,84.3,7.5,0
201,suv,4.8,road_loopA_f0,road_loopA_f1,2306.4,2399.3,92.9,1303.3,50.5,0
194,car,4.5,road_loopA_f0,road_loopA_f1,2300.4,2400.3,99.9,1302.9,47.0,0
203,car,4.5,road_loopA_f0,road_loopA_f1,2306.8,2401.0,94.2,1302.8,49.8,0
209,car,4.5,road_loopA_f0,road_loopA_f1,2315.0,2404.4,89.4,1304.0,52.5,0
214,suv,4.8,road_loopA_f0,xloopA_0Bb,2319.0,2406.5,87.5,479.0,19.7,1
212,car,4.5,road_loopA_f0,road_loopA_f1,2318.0,2407.4,89.4,1303.1,52.5,0
204,car,4.5,road_loopA_f0,road_loopA_f1,2310.2,2409.2,99.0,1303.8,47.4,0
211,truck,8.5,road_loopA_f0,road_loopA_f1,2316.8,2411.9,95.1,1303.1,49.3,0
230,car,4.5,road_loopA_f0,xloopA_0Bb,2335.0,2412.9,77.9,478.6,22.1,1
213,car,4.5,road_loopA_f0,road_loopA_f1,2318.5,2413.9,95.4,1303.8,49.2,0
242,car,4.5,road_loopA_r0,xloopA_0Ab,2344.2,2417.6,73.4,869.3,42.7,0
238,truck,8.5,road_loopA_f0,xloopA_0Bb,2339.5,2418.5,79.0,479.0,21.8,1
148,bus,11.0,road_loopA_f0,road_loopA_f1,2254.5,2422.0,167.5,1303.3,28.0,2
283,truck,8.5,road_loopA_f0,xloopA_0Bb,2380.4,2430.0,49.6,478.5,34.7,0
192,car,4.5,road_loopA_r0,road_loopA_r1,2297.7,2431.2,133.5,1297.4,35.0,1
195,suv,4.8,road_loopA_r0,road_loopA_r1,2300.7,2431.3,130.6,1298.3,35.8,1
197,car,4.5,road_loopA_r0,road_loopA_r1,2302.6,2432.8,130.2,1298.5,35.9,1
198,car,4.5,road_loopA_r0,road_loopA_r1,2303.8,2433.1,129.3,1297.3,36.1,1
199,car,4.5,road_loopA_r0,road_loopA_r1,2304.7,2435.5,130.8,1298.6,35.7,1
205,car,4.5,road_loopA_r0,road_loopA_r1,2313.0,2435.8,122.8,1297.8,38.1,1
200,truck,8.5,road_loopA_r0,road_loopA_r1,2305.1,2437.1,132.0,1297.4,35.4,1
208,car,4.5,road_loopA_r0,road_loopA_r1,2314.4,2437.4,123.0,1298.2,38.0,1
206,car,4.5,road_loopA_r0,road_loopA_r1,2313.3,2439.8,126.5,1298.0,36.9,1
215,car,4.5,road_loopA_r0,road_loopA_r1,2321.0,2440.3,119.3,1297.5,39.1,1
224,truck,8.5,road_loopA_r0,road_loopA_r1,2333.1,2443.8,110.7,1298.0,42.2,0
222,suv,4.8,road_loopA_r0,road_loopA_r1,2331.3,2444.8,113.5,1298.0,41.2,0
227,suv,4.8,road_loopA_r0,road_loopA_r1,2334.3,2447.1,112.8,1298.5,41.4,0
229,truck,8.5,road_loopA_r0,road_loopA_r1,2334.7,2450.1,115.4,1298.3,40.5,0
207,car,4.5,road_loopA_r0,road_loopA_r1,2314.0,2451.6,137.6,1297.3,33.9,0
231,car,4.5,road_loopA_r0,road_loopA_r1,2336.2,2451.7,115.5,1298.1,40.5,0
256,car,4.5,road_loopA_r0,road_loopA_r1,2353.9,2452.3,98.4,1298.2,47.5,0
276,suv,4.8,road_loopA_r0,xloopA_0Ab,2375.8,2452.5,76.7,869.3,40.8,1
219,car,4.5,road_loopA_r0,road_loopA_r1,2325.5,2453.4,127.9,1297.5,36.5,0
241,suv,4.8,road_loopA_r0,road_loopA_r1,2342.0,2453.5,111.5,1298.2,41.9,0
243,suv,4.8,road_loopA_r0,road_loopA_r1,2344.5,2455.0,110.5,1297.3,42.3,0
244,suv,4.8,road_loopA_r0,road_loopA_r1,2346.8,2455.2,108.4,1297.8,43.1,0
240,car,4.5,road_loopA_r0,road_loopA_r1,2341.7,2456.9,115.2,1297.3,40.5,0
247,car,4.5,road_loopA_r0,road_loopA_r1,2347.8,2457.2,109.4,1297.8,42.7,0
218,car,4.5,road_loopA_f0,road_loopA_f1,2325.3,2458.6,133.3,1303.3,35.2,1
250,car,4.5,road_loopA_r0,road_loopA_r1,2349.3,2458.8,109.5,1297.5,42.7,0
246,car,4.5,road_loopA_r0,road_loopA_r1,2347.6,2459.1,111.5,1297.3,41.9,0
252,car,4.5,road_loopA_r0,road_loopA_r1,2350.4,2460.5,110.1,1297.4,42.4,0
220,car,4.5,road_loopA_f0,road_loopA_f1,2325.7,2461.3,135.6,1303.5,34.6,1
248,truck,8.5,road_loopA_r0,road_loopA_r1,2347.7,2461.4,113.7,1298.1,41.1,0
254,car,4.5,road_loopA_r0,road_loopA_r1,2351.7,2462.4,110.7,1298.1,42.2,0
221,truck,8.5,road_loopA_f0,road_loopA_f1,2330.2,2463.7,133.5,1303.1,35.1,1
266,car,4.5,road_loopA_r0,road_loopA_r1,2358.9,2463.7,104.8,1297.6,44.6,0
251,car,4.5,road_loopA_r0,road_loopA_r1,2350.3,2463.8,113.5,1297.8,41.2,0
265,car,4.5,road_loopA_r0,road_loopA_r1,2358.9,2464.2,105.3,1297.8,44.4,0
273,car,4.5,road_loopA_r0,road_loopA_r1,2369.4,2465.5,96.1,1298.5,48.6,0
268,car,4.5,road_loopA_r0,road_loopA_r1,2365.5,2466.0,100.5,1298.0,46.5,0
280,car,4.5,road_loopA_r0,road_loopA_r1,2377.9,2467.2,89.3,1298.3,52.3,0
233,suv,4.8,road_loopA_f0,road_loopA_f1,2337.1,2467.3,130.2,1303.4,36.1,1
225,suv,4.8,road_loopA_f0,road_loopA_f1,2333.9,2467.4,133.5,1302.9,35.1,1
239,suv,4.8,road_loopA_f0,road_loopA_f1,2341.0,2469.7,128.7,1303.4,36.5,1
281,car,4.5,road_loopA_r0,road_loopA_r1,2379.0,2470.8,91.8,1297.8,50.9,0
255,suv,4.8,road_loopA_f0,road_loopA_f1,2351.9,2471.4,119.5,1303.3,39.3,1
269,truck,8.5,road_loopA_r0,road_loopA_r1,2366.2,2474.4,108.2,1297.3,43.2,0
245,car,4.5,road_loopA_f0,road_loopA_f1,2347.0,2474.9,127.9,1302.9,36.7,1
274,suv,4.8,road_loopA_r0,road_loopA_r1,2371.3,2476.5,105.2,1297.9,44.4,0
263,car,4.5,road_loopA_f0,road_loopA_f1,2358.8,2477.6,118.8,1303.6,39.5,1
259,suv,4.8,road_loopA_f0,road_loopA_f1,2357.8,2480.2,122.4,1304.0,38.3,1
253,truck,8.5,road_loopA_f0,road_loopA_f1,2350.5,2480.4,129.9,1303.4,36.1,1
217,suv,4.8,road_loopA_f0,road_loopA_f1,2325.2,2481.9,156.7,1302.8,29.9,1
237,bus,11.0,road_loopA_r0,road_loopA_r1,2339.2,2482.1,142.9,1297.8,32.7,2
257,car,4.5,road_loopA_f0,road_loopA_f1,2356.4,2482.3,125.9,1303.2,37.3,1
291,car,4.5,road_loopA_r0,road_loopA_r1,2389.2,2484.0,94.8,1297.7,49.3,0
228,suv,4.8,road_loopA_f0,road_loopA_f1,2334.4,2484.5,150.1,1303.4,31.3,1
271,car,4.5,road_loopA_r0,xloopA_0Bb,2367.7,2486.0,118.3,895.4,27.2,1
284,suv,4.8,road_loopA_r0,road_loopA_r1,2382.6,2486.1,103.5,1297.7,45.1,0
272,car,4.5,road_loopA_f0,road_loopA_f1,2369.1,2486.3,117.2,1303.3,40.0,0
226,suv,4.8,road_loopA_f0,xloopA_0Ab,2334.1,2486.7,152.6,505.7,11.9,1
279,suv,4.8,road_loopA_f0,road_loopA_f1,2376.6,2487.2,110.6,1303.2,42.4,0
290,car,4.5,road_loopA_r0,road_loopA_r1,2388.9,2487.9,99.0,1297.4,47.2,0
289,car,4.5,road_loopA_f0,road_loopA_f1,2388.7,2489.0,100.3,1304.0,46.8,0
282,truck,8.5,road_loopA_r0,road_loopA_r1,2379.5,2489.1,109.6,1298.3,42.6,0
236,car,4.5,road_loopA_f0,xloopA_0Ab,2339.2,2489.3,150.1,505.4,12.1,1
296,truck,8.5,road_loopA_r0,road_loopA_r1,2392.5,2489.4,96.9,1298.1,48.2,0
294,car,4.5,road_loopA_r0,road_loopA_r1,2390.7,2490.0,99.3,1297.9,47.1,0
216,bus,11.0,road_loopA_r0,road_loopA_r1,2324.3,2490.2,165.9,1298.2,28.2,2
260,truck,8.5,road_loopA_f0,road_loopA_f1,2358.1,2490.5,132.4,1303.5,35.4,0
299,car,4.5,road_loopA_f0,road_loopA_f1,2394.1,2490.8,96.7,1303.3,48.5,0
