veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
959,suv,4.8,road_loopA_f0,road_loopA_f1,2952.1,3081.2,129.1,1303.6,36.4,0
937,car,4.5,road_loopA_f0,road_loopA_f1,2930.7,3081.3,150.6,1303.1,31.1,1
964,car,4.5,road_loopA_f0,road_loopA_f1,2957.3,3081.4,124.1,1303.2,37.8,0
983,car,4.5,road_loopA_r0,xloopA_0Bb,2973.5,3081.5,108.0,895.8,29.9,1
989,car,4.5,road_loopA_r0,road_loopA_r1,2981.5,3081.8,100.3,1297.9,46.6,0
997,suv,4.8,road_loopA_r0,road_loopA_r1,2987.1,3082.4,95.3,1298.5,49.1,0
973,car,4.5,road_loopA_f0,road_loopA_f1,2964.4,3082.5,118.1,1303.8,39.7,0
944,suv,4.8,road_loopA_f0,road_loopA_f1,2936.9,3083.0,146.1,1303.2,32.1,1
962,suv,4.8,road_loopA_f0,road_loopA_f1,2954.8,3083.0,128.2,1302.8,36.6,0
992,car,4.5,road_loopA_r0,road_loopA_r1,2983.9,3083.5,99.6,1297.3,46.9,0
1000,car,4.5,road_loopA_f0,road_loopA_f1,2991.1,3084.3,93.2,1304.1,50.4,0
958,suv,4.8,road_loopA_f0,road_loopA_f1,2951.3,3084.8,133.5,1304.0,35.2,1
1002,suv,4.8,road_loopA_r0,road_loopA_r1,2992.4,3085.2,92.8,1297.8,50.4,0
968,car,4.5,road_loopA_f0,road_loopA_f1,2959.8,3085.3,125.5,1303.1,37.4,0
986,car,4.5,road_loopA_f0,road_loopA_f1,2978.4,3086.4,108.0,1303.6,43.4,0
961,car,4.5,road_loopA_f0,road_loopA_f1,2954.7,3086.6,131.9,1303.9,35.6,1
969,suv,4.8,road_loopA_f0,road_loopA_f1,2961.6,3087.0,125.4,1303.8,37.4,0
976,truck,8.5,road_loopA_f0,road_loopA_f1,2969.7,3088.5,118.8,1303.0,39.5,1
967,truck,8.5,road_loopA_f0,road_loopA_f1,2958.5,3088.8,130.3,1303.8,36.0,0
1003,suv,4.8,road_loopA_f0,road_loopA_f1,2992.6,3089.0,96.4,1304.1,48.7,0
