veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1926,car,4.5,road_loopA_r0,road_loopA_r1,3859.6,3965.8,106.2,1298.4,44.0,0
1925,car,4.5,road_loopA_r0,road_loopA_r1,3859.6,3966.5,106.9,1297.7,43.7,0
1825,car,4.5,xloopA_0Aa,road_loopA_f1,3766.4,3967.3,200.9,872.0,15.6,1
1930,suv,4.8,road_loopA_r0,road_loopA_r1,3865.6,3967.5,101.9,1297.4,45.9,0
1935,car,4.5,road_loopA_f0,road_loopA_f1,3869.0,3967.8,98.8,1304.1,47.5,0
1942,car,4.5,road_loopA_f0,road_loopA_f1,3876.1,3967.9,91.8,1303.3,51.1,0
1932,suv,4.8,road_loopA_r0,road_loopA_r1,3867.5,3968.9,101.4,1297.5,46.1,0
1865,car,4.5,road_loopA_f0,road_loopA_f1,3812.6,3970.4,157.8,1303.5,29.7,1
1924,car,4.5,road_loopA_r0,xloopA_0Ab,3857.9,3975.5,117.6,868.8,26.6,2
1830,car,4.5,xloopA_0Ba,road_loopA_f1,3771.0,3977.6,206.6,902.7,15.7,0
1901,suv,4.8,road_loopA_f0,road_loopA_f1,3842.7,3978.2,135.5,1302.9,34.6,1
1884,suv,4.8,road_loopA_f0,road_loopA_f1,3830.4,3979.4,149.0,1303.1,31.5,1
1944,car,4.5,road_loopA_f0,road_loopA_f1,3877.0,3981.1,104.1,1303.3,45.1,0
1928,car,4.5,road_loopA_f0,road_loopA_f1,3862.1,3981.3,119.2,1302.9,39.3,0
1859,car,4.5,road_loopA_f0,road_loopA_f1,3808.3,3983.8,175.5,1303.7,26.7,1
1941,truck,8.5,road_loopA_f0,road_loopA_f1,3875.9,3983.8,107.9,1303.4,43.5,0
1995,suv,4.8,road_loopA_f0,xloopA_0Bb,3924.2,3984.5,60.3,478.9,28.6,1
1956,suv,4.8,road_loopA_f0,road_loopA_f1,3890.9,3985.8,94.9,1302.8,49.4,0
1867,car,4.5,road_loopA_f0,road_loopA_f1,3814.7,3987.5,172.8,1304.0,27.2,1
1866,car,4.5,xloopA_0Ba,road_loopA_f1,3813.0,3987.6,174.6,902.3,18.6,0
1958,suv,4.8,road_loopA_f0,road_loopA_f1,3891.1,3987.6,96.5,1303.8,48.6,0
1964,car,4.5,road_loopA_r0,xloopA_0Ab,3895.4,3988.6,93.2,869.0,33.6,1
1872,suv,4.8,road_loopA_f0,road_loopA_f1,3821.2,3990.5,169.3,1303.3,27.7,1
1913,car,4.5,road_loopA_f0,road_loopA_f1,3848.8,3990.5,141.7,1303.7,33.1,0
1953,truck,8.5,road_loopA_f0,road_loopA_f1,3889.3,3991.8,102.5,1303.6,45.8,0
1878,car,4.5,road_loopA_f0,road_loopA_f1,3825.2,3992.2,167.0,1302.9,28.1,1
1917,car,4.5,xloopA_0Aa,road_loopA_f1,3850.5,3993.4,142.9,872.3,22.0,0
1888,suv,4.8,road_loopA_f0,road_loopA_f1,3833.0,3994.1,161.1,1303.4,29.1,1
