veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
73,car,4.5,road_loopA_f0,xloopA_0Ab,2215.2,2351.9,136.7,505.4,13.3,1
88,bus,11.0,road_loopA_r0,road_loopA_r1,2228.0,2352.3,124.3,1297.3,37.6,0
83,suv,4.8,road_loopA_f0,road_loopA_f1,2222.1,2352.6,130.5,1303.3,36.0,1
84,car,4.5,road_loopA_f0,road_loopA_f1,2222.6,2353.3,130.7,1303.6,35.9,0
118,car,4.5,road_loopA_r0,road_loopA_r1,2251.2,2354.5,103.3,1297.5,45.2,0
137,car,4.5,road_loopA_f0,xloopA_0Ab,2266.9,2354.5,87.6,505.1,20.8,1
67,car,4.5,road_loopA_f0,road_loopA_f1,2209.0,2355.0,146.0,1303.5,32.1,1
126,car,4.5,road_loopA_f0,road_loopA_f1,2255.7,2356.2,100.5,1303.0,46.7,0
106,car,4.5,road_loopA_f0,road_loopA_f1,2244.0,2356.7,112.7,1303.1,41.6,0
79,car,4.5,road_loopA_f0,road_loopA_f1,2220.2,2356.8,136.6,1303.0,34.3,1
139,suv,4.8,road_loopA_r0,road_loopA_r1,2269.2,2358.3,89.1,1298.6,52.5,0
133,suv,4.8,road_loopA_f0,road_loopA_f1,2263.0,2358.7,95.7,1303.8,49.0,0
101,car,4.5,road_loopA_f0,road_loopA_f1,2239.8,2359.0,119.2,1303.4,39.4,0
96,car,4.5,xloopA_0Aa,xloopA_0Ab,2233.1,2359.0,125.9,84.4,2.4,1
91,truck,8.5,road_loopA_f0,road_loopA_f1,2231.0,2359.2,128.2,1303.6,36.6,0
110,car,4.5,road_loopA_r0,road_loopA_r1,2245.3,2360.2,114.9,1297.5,40.7,0
130,car,4.5,xloopA_0Ba,xloopA_0Bb,2259.6,2360.3,100.7,84.1,3.0,1
216,car,4.5,xloopA_0Aa,xloopA_0Ab,2341.0,2361.1,20.1,84.4,15.1,0
105,suv,4.8,road_loopA_f0,road_loopA_f1,2242.6,2362.4,119.8,1303.1,39.2,0
115,car,4.5,road_loopA_f0,road_loopA_f1,2250.4,2362.5,112.1,1302.8,41.8,0
107,car,4.5,road_loopA_f0,road_loopA_f1,2244.2,2362.8,118.6,1303.8,39.6,0
152,car,4.5,xloopA_0Ba,xloopA_0Bb,2279.9,2363.5,83.6,84.3,3.6,1
134,car,4.5,road_loopA_f0,road_loopA_f1,2263.9,2364.3,100.4,1302.8,46.7,0
113,truck,8.5,road_loopA_f0,road_loopA_f1,2247.5,2365.1,117.6,1303.6,39.9,0
159,car,4.5,xloopA_0Ba,xloopA_0Bb,2283.2,2365.7,82.5,84.7,3.7,0
136,car,4.5,road_loopA_f0,road_loopA_f1,2264.7,2366.2,101.5,1303.7,46.2,0
123,car,4.5,road_loopA_f0,road_loopA_f1,2253.3,2367.5,114.2,1303.6,41.1,0
144,car,4.5,road_loopA_f0,road_loopA_f1,2273.8,2367.6,93.8,1303.8,50.1,0
129,car,4.5,road_loopA_f0,road_loopA_f1,2258.7,2369.3,110.6,1303.8,42.5,0
138,suv,4.8,road_loopA_f0,road_loopA_f1,2269.0,2369.8,100.8,1302.8,46.5,0
108,suv,4.8,road_loopA_f0,road_loopA_f1,2245.0,2372.1,127.1,1302.9,36.9,0
153,car,4.5,road_loopA_f0,road_loopA_f1,2281.9,2373.1,91.2,1303.2,51.4,0
44,car,4.5,road_loopA_f0,road_loopA_f1,2192.0,2374.9,182.9,1302.9,25.6,1
155,car,4.5,road_loopA_f0,road_loopA_f1,2282.4,2376.2,93.8,1303.7,50.0,0
127,car,4.5,road_loopA_f0,road_loopA_f1,2256.5,2376.9,120.4,1303.5,39.0,0
92,car,4.5,xloopA_0Aa,road_loopA_f1,2231.3,2378.0,146.7,872.0,21.4,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2264.5,2378.6,114.1,1303.7,41.1,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.8,2379.4,107.6,1303.6,43.6,0
55,car,4.5,road_loopA_f0,road_loopA_f1,2203.8,2380.0,176.2,1303.7,26.6,1
149,truck,8.5,road_loopA_f0,road_loopA_f1,2278.8,2381.0,102.2,1303.8,45.9,0
119,bus,11.0,road_loopA_f0,road_loopA_f1,2251.2,2381.3,130.1,1303.9,36.1,1
102,car,4.5,road_loopA_f0,road_loopA_f1,2239.9,2381.6,141.7,1303.0,33.1,0
156,truck,8.5,road_loopA_f0,road_loopA_f1,2282.5,2382.2,99.7,1303.0,47.0,0
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2384.4,104.9,1302.8,44.7,1
158,car,4.5,road_loopA_f0,road_loopA_f1,2283.1,2384.6,101.5,1303.3,46.2,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2290.7,2385.1,94.4,1303.5,49.7,0
160,suv,4.8,road_loopA_f0,road_loopA_f1,2284.5,2386.4,101.9,1303.0,46.0,0
150,car,4.5,road_loopA_f0,road_loopA_f1,2279.5,2387.0,107.5,1302.8,43.6,0
188,car,4.5,road_loopA_f0,xloopA_0Bb,2318.0,2389.4,71.4,478.8,24.2,1
168,suv,4.8,road_loopA_f0,road_loopA_f1,2296.9,2391.6,94.7,1303.5,49.5,0
190,car,4.5,road_loopA_f0,xloopA_0Bb,2319.5,2392.9,73.4,478.9,23.5,1
143,car,4.5,road_loopA_f0,road_loopA_f1,2273.2,2393.4,120.2,1303.5,39.0,0
157,car,4.5,road_loopA_f0,road_loopA_f1,2282.8,2394.4,111.6,1303.2,42.0,0
165,truck,8.5,road_loopA_f0,road_loopA_f1,2293.2,2394.9,101.7,1302.8,46.1,0
154,truck,8.5,road_loopA_f0,road_loopA_f1,2282.0,2395.5,113.5,1303.3,41.4,0
161,truck,8.5,road_loopA_f0,road_loopA_f1,2285.7,2398.3,112.6,1303.6,41.7,0
164,suv,4.8,road_loopA_r0,road_loopA_r1,2292.0,2404.9,112.9,1298.2,41.4,1
166,suv,4.8,road_loopA_r0,road_loopA_r1,2295.5,2407.9,112.4,1297.7,41.5,1
162,suv,4.8,road_loopA_r0,road_loopA_r1,2286.6,2409.7,123.1,1297.3,37.9,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2303.2,2409.8,106.6,1298.2,43.9,1
177,suv,4.8,road_loopA_r0,road_loopA_r1,2306.4,2411.6,105.2,1298.1,44.4,1
122,car,4.5,xloopA_0Ba,road_loopA_r1,2253.3,2412.1,158.8,476.9,10.8,1
109,bus,11.0,road_loopA_f0,road_loopA_f1,2245.1,2413.4,168.3,1303.0,27.9,2
145,car,4.5,road_loopA_r0,road_loopA_r1,2273.9,2413.7,139.8,1297.8,33.4,1
174,suv,4.8,road_loopA_r0,road_loopA_r1,2304.0,2414.6,110.6,1297.7,42.2,0
172,suv,4.8,road_loopA_r0,road_loopA_r1,2303.0,2415.3,112.3,1297.4,41.6,0
179,suv,4.8,road_loopA_r0,road_loopA_r1,2307.9,2415.6,107.7,1297.5,43.4,0
178,car,4.5,road_loopA_r0,road_loopA_r1,2307.8,2417.3,109.5,1298.7,42.7,0
183,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2417.5,102.3,1297.9,45.7,0
182,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2419.0,103.8,1297.4,45.0,0
185,truck,8.5,road_loopA_r0,road_loopA_r1,2316.4,2420.9,104.5,1298.4,44.7,0
184,truck,8.5,road_loopA_r0,road_loopA_r1,2316.3,2421.4,105.1,1297.7,44.4,0
147,car,4.5,road_loopA_r0,xloopA_0Bb,2274.6,2421.7,147.1,895.3,21.9,1
148,car,4.5,road_loopA_f0,xloopA_0Ab,2277.7,2422.3,144.6,505.3,12.6,2
186,suv,4.8,road_loopA_r0,road_loopA_r1,2317.5,2423.0,105.5,1298.2,44.3,0
189,car,4.5,road_loopA_r0,road_loopA_r1,2319.4,2423.4,104.0,1297.8,44.9,0
169,car,4.5,road_loopA_r0,xloopA_0Bb,2300.2,2424.3,124.1,895.3,26.0,1
192,car,4.5,road_loopA_r0,road_loopA_r1,2323.6,2424.3,100.7,1298.2,46.4,0
196,suv,4.8,road_loopA_r0,road_loopA_r1,2325.4,2424.7,99.3,1297.4,47.0,0
193,car,4.5,road_loopA_r0,road_loopA_r1,2323.7,2425.2,101.5,1298.1,46.0,0
191,truck,8.5,road_loopA_f0,xloopA_0Ab,2323.3,2425.7,102.4,505.5,17.8,1
202,car,4.5,road_loopA_r0,road_loopA_r1,2330.8,2427.0,96.2,1297.6,48.5,0
212,suv,4.8,road_loopA_r0,xloopA_0Bb,2338.9,2427.3,88.4,896.0,36.5,0
210,car,4.5,road_loopA_r0,road_loopA_r1,2338.0,2428.6,90.6,1297.8,51.6,0
218,car,4.5,road_loopA_f0,xloopA_0Ab,2341.8,2428.7,86.9,505.1,20.9,1
232,suv,4.8,road_loopA_r0,xloopA_0Bb,2357.4,2430.0,72.6,895.3,44.4,0
215,car,4.5,road_loopA_r0,road_loopA_r1,2340.9,2430.1,89.2,1297.2,52.4,0
204,car,4.5,road_loopA_r0,road_loopA_r1,2333.4,2432.8,99.4,1297.7,47.0,0
222,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2433.0,89.5,1298.1,52.2,0
219,suv,4.8,road_loopA_r0,road_loopA_r1,2342.3,2433.8,91.5,1298.4,51.1,0
211,car,4.5,road_loopA_r0,road_loopA_r1,2338.7,2434.5,95.8,1297.6,48.7,0
175,suv,4.8,road_loopA_f0,road_loopA_f1,2305.0,2434.6,129.6,1304.0,36.2,1
194,car,4.5,road_loopA_f0,road_loopA_f1,2324.2,2435.4,111.2,1303.4,42.2,1
181,car,4.5,road_loopA_f0,road_loopA_f1,2309.4,2436.3,126.9,1303.7,37.0,1
257,car,4.5,xloopA_0Aa,xloopA_0Ab,2386.5,2436.8,50.3,84.3,6.0,1
197,car,4.5,road_loopA_f0,road_loopA_f1,2326.8,2437.1,110.3,1303.4,42.5,1
171,car,4.5,xloopA_0Ba,xloopA_0Bb,2302.7,2438.1,135.4,84.4,2.2,1
199,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2438.5,110.8,1303.4,42.3,1
170,suv,4.8,road_loopA_f0,road_loopA_f1,2302.1,2439.4,137.3,1304.0,34.2,1
201,suv,4.8,road_loopA_f0,road_loopA_f1,2329.3,2440.0,110.7,1303.4,42.4,1
180,car,4.5,xloopA_0Ba,xloopA_0Bb,2308.4,2440.1,131.7,84.6,2.3,1
206,car,4.5,road_loopA_f0,road_loopA_f1,2333.9,2441.9,108.0,1303.7,43.5,1
221,car,4.5,xloopA_0Ba,xloopA_0Bb,2342.9,2442.4,99.5,84.3,3.0,1
176,car,4.5,road_loopA_f0,road_loopA_f1,2306.1,2444.2,138.1,1303.8,34.0,1
187,car,4.5,road_loopA_f0,road_loopA_f1,2318.0,2444.7,126.7,1302.8,37.0,1
213,suv,4.8,road_loopA_f0,road_loopA_f1,2339.8,2445.3,105.5,1303.8,44.5,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2325.1,2447.8,122.7,1303.6,38.2,1
198,car,4.5,road_loopA_f0,road_loopA_f1,2327.4,2449.5,122.1,1303.8,38.4,1
208,car,4.5,road_loopA_f0,road_loopA_f1,2335.6,2450.9,115.3,1303.7,40.7,1
200,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2451.3,123.2,1303.3,38.1,1
214,car,4.5,road_loopA_f0,road_loopA_f1,2339.8,2452.6,112.8,1304.0,41.6,0
203,car,4.5,road_loopA_f0,road_loopA_f1,2333.0,2453.1,120.1,1304.1,39.1,1
220,car,4.5,road_loopA_f0,road_loopA_f1,2342.8,2454.3,111.5,1303.6,42.1,0
207,car,4.5,road_loopA_f0,road_loopA_f1,2334.9,2454.9,120.0,1304.0,39.1,1
224,truck,8.5,road_loopA_f0,road_loopA_f1,2346.2,2456.5,110.3,1302.9,42.5,0
236,suv,4.8,road_loopA_f0,road_loopA_f1,2365.1,2456.6,91.5,1303.0,51.3,0
209,truck,8.5,road_loopA_f0,road_loopA_f1,2335.6,2457.1,121.5,1303.7,38.6,1
240,car,4.5,road_loopA_f0,road_loopA_f1,2366.5,2458.5,92.0,1303.3,51.0,0
226,car,4.5,road_loopA_f0,road_loopA_f1,2351.0,2459.4,108.4,1303.8,43.3,0
230,car,4.5,road_loopA_f0,road_loopA_f1,2354.9,2460.9,106.0,1303.7,44.3,0
243,car,4.5,road_loopA_f0,road_loopA_f1,2367.7,2461.7,94.0,1302.8,49.9,0
237,car,4.5,road_loopA_f0,road_loopA_f1,2365.9,2462.5,96.6,1302.9,48.6,0
246,car,4.5,road_loopA_f0,road_loopA_f1,2371.8,2463.5,91.7,1303.0,51.2,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2341.6,2464.7,123.1,1303.5,38.1,0
242,suv,4.8,road_loopA_f0,road_loopA_f1,2367.3,2464.9,97.6,1304.0,48.1,0
248,car,4.5,road_loopA_f0,road_loopA_f1,2372.7,2466.2,93.5,1303.2,50.2,0
229,suv,4.8,road_loopA_f0,road_loopA_f1,2353.7,2466.3,112.6,1303.2,41.7,0
288,car,4.5,road_loopA_f0,xloopA_0Bb,2417.3,2466.6,49.3,478.8,35.0,1
235,car,4.5,road_loopA_f0,road_loopA_f1,2364.6,2467.5,102.9,1303.9,45.6,0
205,bus,11.0,road_loopA_f0,road_loopA_f1,2333.4,2470.9,137.5,1303.5,34.1,1
227,car,4.5,road_loopA_r0,road_loopA_r1,2351.9,2483.6,131.7,1298.0,35.5,1
231,suv,4.8,road_loopA_r0,road_loopA_r1,2356.7,2485.4,128.7,1297.4,36.3,1
228,car,4.5,road_loopA_r0,road_loopA_r1,2352.6,2486.8,134.2,1297.6,34.8,1
223,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2487.9,144.4,1298.4,32.4,1
238,car,4.5,road_loopA_r0,road_loopA_r1,2365.9,2488.6,122.7,1298.2,38.1,1
234,car,4.5,road_loopA_r0,road_loopA_r1,2361.2,2489.5,128.3,1297.5,36.4,1
244,car,4.5,road_loopA_r0,road_loopA_r1,2368.4,2491.4,123.0,1297.8,38.0,1
233,car,4.5,road_loopA_r0,road_loopA_r1,2360.8,2493.2,132.4,1297.5,35.3,1
241,suv,4.8,road_loopA_r0,road_loopA_r1,2366.7,2496.5,129.8,1297.6,36.0,1
258,car,4.5,road_loopA_r0,road_loopA_r1,2387.3,2497.2,109.9,1298.6,42.6,1
255,car,4.5,road_loopA_r0,road_loopA_r1,2385.4,2498.2,112.8,1297.9,41.4,1
225,truck,8.5,road_loopA_r0,road_loopA_r1,2347.6,2500.0,152.4,1297.9,30.7,1
254,car,4.5,road_loopA_r0,road_loopA_r1,2385.0,2500.3,115.3,1297.3,40.5,1
247,suv,4.8,road_loopA_r0,road_loopA_r1,2371.7,2501.9,130.2,1298.2,35.9,1
264,car,4.5,road_loopA_r0,road_loopA_r1,2397.0,2502.4,105.4,1298.0,44.3,0
263,car,4.5,road_loopA_r0,road_loopA_r1,2396.8,2503.4,106.6,1298.3,43.9,0
239,car,4.5,road_loopA_r0,road_loopA_r1,2366.4,2503.9,137.5,1297.4,34.0,1
274,suv,4.8,road_loopA_r0,road_loopA_r1,2408.3,2505.1,96.8,1297.3,48.2,0
251,car,4.5,road_loopA_r0,road_loopA_r1,2378.2,2505.2,127.0,1297.6,36.8,1
343,car,4.5,road_loopA_f0,xloopA_0Bb,2465.7,2505.7,40.0,478.8,43.0,0
269,car,4.5,road_loopA_r0,road_loopA_r1,2402.9,2506.0,103.1,1297.5,45.3,0
267,car,4.5,road_loopA_r0,road_loopA_r1,2401.6,2508.1,106.5,1297.5,43.9,0
290,suv,4.8,road_loopA_r0,road_loopA_r1,2419.8,2508.9,89.1,1297.5,52.4,0
270,car,4.5,road_loopA_r0,road_loopA_r1,2404.4,2509.7,105.3,1298.5,44.4,0
167,bus,11.0,road_loopA_f0,road_loopA_f1,2296.7,2510.7,214.0,1303.2,21.9,3
284,suv,4.8,road_loopA_r0,road_loopA_r1,2412.1,2511.3,99.2,1298.0,47.1,0
249,suv,4.8,road_loopA_r0,road_loopA_r1,2375.8,2511.9,136.1,1297.3,34.3,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2389.2,2512.5,123.3,1303.5,38.1,1
271,suv,4.8,road_loopA_r0,road_loopA_r1,2406.0,2512.6,106.6,1297.6,43.8,0
286,car,4.5,road_loopA_r0,road_loopA_r1,2414.5,2513.1,98.6,1297.4,47.4,0
252,car,4.5,road_loopA_f0,road_loopA_f1,2378.4,2513.5,135.1,1304.0,34.8,1
291,car,4.5,road_loopA_r0,road_loopA_r1,2423.7,2515.0,91.3,1298.6,51.2,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2380.7,2515.1,134.4,1302.8,34.9,1
266,car,4.5,road_loopA_f0,road_loopA_f1,2399.3,2516.0,116.7,1303.8,40.2,1
250,truck,8.5,road_loopA_r0,xloopA_0Bb,2376.4,2516.5,140.1,895.3,23.0,1
260,suv,4.8,road_loopA_f0,road_loopA_f1,2391.5,2516.9,125.4,1304.2,37.5,1
256,truck,8.5,road_loopA_f0,xloopA_0Ab,2385.5,2517.0,131.5,505.6,13.8,1
293,suv,4.8,road_loopA_r0,road_loopA_r1,2428.3,2517.3,89.0,1297.3,52.5,0
273,car,4.5,road_loopA_f0,road_loopA_f1,2406.7,2519.1,112.4,1304.0,41.8,1
283,car,4.5,road_loopA_r0,xloopA_0Bb,2411.8,2519.5,107.7,895.6,29.9,1
294,car,4.5,road_loopA_r0,road_loopA_r1,2430.8,2519.8,89.0,1297.3,52.5,0
261,suv,4.8,road_loopA_f0,xloopA_0Ab,2392.8,2520.0,127.2,505.5,14.3,1
296,car,4.5,road_loopA_r0,road_loopA_r1,2431.9,2521.7,89.8,1297.9,52.0,0
276,car,4.5,road_loopA_f0,xloopA_0Ab,2409.3,2522.6,113.3,505.0,16.0,1
