veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1180,suv,4.8,road_loopA_r0,xloopA_0Ab,3213.3,3317.4,104.1,869.4,30.1,3
1160,car,4.5,road_loopA_f0,road_loopA_f1,3204.3,3318.1,113.8,1303.6,41.2,0
1114,car,4.5,road_loopA_f0,road_loopA_f1,3174.8,3318.8,144.0,1303.0,32.6,1
1163,car,4.5,road_loopA_f0,road_loopA_f1,3206.6,3319.8,113.2,1302.8,41.4,0
1170,car,4.5,road_loopA_f0,road_loopA_f1,3210.0,3321.6,111.6,1303.0,42.0,0
1124,car,4.5,road_loopA_f0,road_loopA_f1,3181.8,3322.9,141.1,1303.5,33.2,1
1162,car,4.5,road_loopA_f0,road_loopA_f1,3205.2,3323.3,118.1,1303.0,39.7,0
1161,car,4.5,xloopA_0Aa,road_loopA_f1,3204.8,3323.6,118.8,872.0,26.4,0
1165,car,4.5,road_loopA_r0,xloopA_0Ab,3206.8,3324.2,117.4,869.2,26.7,4
1144,suv,4.8,road_loopA_f0,road_loopA_f1,3193.2,3324.5,131.3,1302.9,35.7,1
1151,car,4.5,road_loopA_f0,road_loopA_f1,3196.5,3325.1,128.6,1303.7,36.5,0
1078,car,4.5,road_loopA_f0,road_loopA_f1,3141.9,3325.3,183.4,1303.4,25.6,1
1142,suv,4.8,road_loopA_f0,road_loopA_f1,3192.5,3326.3,133.8,1303.4,35.1,1
1079,car,4.5,road_loopA_f0,road_loopA_f1,3143.7,3326.9,183.2,1302.9,25.6,1
1158,car,4.5,road_loopA_f0,road_loopA_f1,3202.1,3326.9,124.8,1304.1,37.6,0
1270,car,4.5,road_loopA_f0,xloopA_0Bb,3284.0,3327.1,43.1,478.7,40.0,0
1146,suv,4.8,road_loopA_f0,road_loopA_f1,3194.8,3328.1,133.3,1303.8,35.2,0
1093,suv,4.8,road_loopA_f0,road_loopA_f1,3156.9,3328.7,171.8,1303.2,27.3,1
1107,car,4.5,road_loopA_f0,road_loopA_f1,3169.4,3330.5,161.1,1303.9,29.1,1
1168,truck,8.5,road_loopA_f0,road_loopA_f1,3209.6,3331.1,121.5,1303.8,38.6,0
1131,suv,4.8,road_loopA_f0,road_loopA_f1,3186.7,3332.2,145.5,1303.3,32.2,1
1181,bus,11.0,road_loopA_f0,road_loopA_f1,3213.5,3333.5,120.0,1303.1,39.1,1
1129,car,4.5,road_loopA_r0,road_loopA_r1,3185.3,3333.9,148.6,1298.4,31.5,1
1143,car,4.5,road_loopA_r0,road_loopA_r1,3192.6,3334.0,141.4,1297.4,33.0,1
1136,car,4.5,road_loopA_f0,road_loopA_f1,3189.0,3334.1,145.1,1303.8,32.4,1
1133,car,4.5,road_loopA_r0,road_loopA_r1,3186.9,3335.4,148.5,1298.1,31.5,1
1164,car,4.5,road_loopA_f0,road_loopA_f1,3206.7,3336.0,129.3,1303.9,36.3,0
1173,car,4.5,road_loopA_f0,road_loopA_f1,3211.3,3337.2,125.9,1303.7,37.3,0
1140,car,4.5,road_loopA_r0,road_loopA_r1,3191.5,3337.4,145.9,1298.0,32.0,1
1145,suv,4.8,road_loopA_r0,road_loopA_r1,3193.8,3338.9,145.1,1298.5,32.2,1
1150,truck,8.5,road_loopA_r0,road_loopA_r1,3195.6,3339.2,143.6,1297.4,32.5,1
1167,car,4.5,road_loopA_r0,road_loopA_r1,3208.3,3339.9,131.6,1297.9,35.5,1
1153,car,4.5,road_loopA_r0,road_loopA_r1,3197.9,3341.2,143.3,1297.7,32.6,1
1149,suv,4.8,road_loopA_r0,road_loopA_r1,3195.4,3341.8,146.4,1298.6,31.9,1
1159,suv,4.8,road_loopA_r0,road_loopA_r1,3204.2,3343.0,138.8,1298.6,33.7,1
1156,truck,8.5,road_loopA_r0,road_loopA_r1,3198.3,3345.3,147.0,1297.4,31.8,1
1157,suv,4.8,road_loopA_r0,road_loopA_r1,3199.3,3346.4,147.1,1297.4,31.7,1
1216,car,4.5,road_loopA_f0,xloopA_0Ab,3243.6,3346.6,103.0,505.2,17.7,1
1174,suv,4.8,road_loopA_r0,road_loopA_r1,3211.6,3348.8,137.2,1298.3,34.1,1
1246,suv,4.8,road_loopA_f0,xloopA_0Ab,3263.8,3349.2,85.4,505.2,21.3,1
1187,car,4.5,road_loopA_r0,road_loopA_r1,3218.0,3350.6,132.6,1298.5,35.3,1
1147,suv,4.8,road_loopA_r0,road_loopA_r1,3195.1,3350.8,155.7,1298.3,30.0,1
1290,car,4.5,road_loopA_f0,xloopA_0Ab,3301.5,3352.4,50.9,505.2,35.7,0
1154,suv,4.8,road_loopA_r0,road_loopA_r1,3197.8,3352.7,154.9,1297.6,30.2,1
1169,car,4.5,road_loopA_r0,road_loopA_r1,3209.9,3353.2,143.3,1297.6,32.6,1
1166,suv,4.8,road_loopA_r0,road_loopA_r1,3208.0,3355.7,147.7,1297.3,31.6,1
1176,car,4.5,road_loopA_r0,road_loopA_r1,3212.0,3357.5,145.5,1298.1,32.1,1
1171,car,4.5,road_loopA_r0,road_loopA_r1,3210.8,3357.8,147.0,1298.1,31.8,1
1306,car,4.5,xloopA_0Aa,xloopA_0Ab,3319.1,3358.0,38.9,84.8,7.9,1
1287,car,4.5,xloopA_0Ba,xloopA_0Bb,3295.8,3358.3,62.5,84.1,4.8,1
1183,car,4.5,road_loopA_r0,road_loopA_r1,3216.1,3359.2,143.1,1297.3,32.6,1
1175,suv,4.8,road_loopA_r0,road_loopA_r1,3211.9,3359.6,147.7,1298.3,31.6,1
1184,car,4.5,road_loopA_r0,road_loopA_r1,3216.9,3360.0,143.1,1297.3,32.6,1
1186,car,4.5,road_loopA_r0,road_loopA_r1,3218.0,3361.0,143.0,1297.3,32.7,1
1188,suv,4.8,road_loopA_f0,road_loopA_f1,3218.6,3361.3,142.7,1303.3,32.9,1
1182,car,4.5,road_loopA_f0,road_loopA_f1,3214.3,3361.6,147.3,1302.9,31.8,1
1200,car,4.5,road_loopA_r0,road_loopA_r1,3227.8,3361.8,134.0,1297.5,34.9,1
1179,car,4.5,road_loopA_r0,road_loopA_r1,3213.3,3362.3,149.0,1297.6,31.4,1
1095,bus,11.0,road_loopA_f0,road_loopA_f1,3157.1,3362.4,205.3,1303.6,22.9,3
1189,suv,4.8,road_loopA_r0,road_loopA_r1,3218.9,3362.8,143.9,1297.9,32.5,1
1194,car,4.5,road_loopA_r0,road_loopA_r1,3221.4,3364.1,142.7,1298.0,32.7,1
1192,car,4.5,road_loopA_r0,road_loopA_r1,3219.8,3364.6,144.8,1298.1,32.3,1
1196,car,4.5,road_loopA_r0,road_loopA_r1,3222.6,3366.4,143.8,1298.3,32.5,1
1349,car,4.5,xloopA_0Ba,xloopA_0Bb,3355.3,3367.1,11.8,84.3,25.8,0
1201,car,4.5,road_loopA_r0,road_loopA_r1,3229.6,3368.2,138.6,1297.9,33.7,1
1208,truck,8.5,road_loopA_r0,road_loopA_r1,3236.5,3369.2,132.7,1298.3,35.2,0
1193,car,4.5,road_loopA_f0,road_loopA_f1,3220.0,3369.7,149.7,1302.8,31.3,1
1204,car,4.5,road_loopA_f0,road_loopA_f1,3231.7,3370.2,138.5,1304.0,33.9,1
1206,car,4.5,road_loopA_f0,road_loopA_f1,3233.8,3371.4,137.6,1302.8,34.1,1
1199,car,4.5,road_loopA_f0,road_loopA_f1,3225.0,3372.4,147.4,1303.5,31.8,1
1215,car,4.5,road_loopA_f0,road_loopA_f1,3242.8,3372.8,130.0,1304.0,36.1,1
1213,car,4.5,road_loopA_f0,road_loopA_f1,3242.0,3373.4,131.4,1303.6,35.7,1
1205,car,4.5,road_loopA_f0,road_loopA_f1,3233.6,3375.4,141.8,1303.4,33.1,1
