veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
148,car,4.5,road_loopA_f0,xloopA_0Ab,2277.7,2351.8,74.1,505.2,24.5,1
88,bus,11.0,road_loopA_r0,road_loopA_r1,2228.0,2352.3,124.3,1297.3,37.6,0
106,car,4.5,road_loopA_f0,road_loopA_f1,2244.0,2353.8,109.8,1303.6,42.7,0
118,car,4.5,road_loopA_r0,road_loopA_r1,2251.2,2354.5,103.3,1297.5,45.2,0
108,suv,4.8,road_loopA_f0,road_loopA_f1,2245.0,2356.3,111.3,1303.3,42.2,0
105,suv,4.8,road_loopA_f0,road_loopA_f1,2242.6,2356.8,114.2,1303.8,41.1,0
79,car,4.5,road_loopA_f0,road_loopA_f1,2220.2,2357.5,137.3,1303.6,34.2,1
216,car,4.5,xloopA_0Aa,xloopA_0Ab,2341.0,2357.8,16.8,84.8,18.2,1
126,car,4.5,road_loopA_f0,road_loopA_f1,2255.7,2358.1,102.4,1303.9,45.8,0
139,suv,4.8,road_loopA_r0,road_loopA_r1,2269.2,2358.3,89.1,1298.6,52.5,0
102,car,4.5,road_loopA_f0,road_loopA_f1,2239.9,2358.4,118.5,1303.6,39.6,0
152,car,4.5,xloopA_0Ba,xloopA_0Bb,2279.9,2359.1,79.2,84.4,3.8,1
115,car,4.5,road_loopA_f0,road_loopA_f1,2250.4,2359.8,109.4,1304.0,42.9,0
110,car,4.5,road_loopA_r0,road_loopA_r1,2245.3,2360.2,114.9,1297.5,40.7,0
133,suv,4.8,road_loopA_f0,road_loopA_f1,2263.0,2360.7,97.7,1303.7,48.0,0
159,car,4.5,xloopA_0Ba,xloopA_0Bb,2283.2,2361.3,78.1,84.1,3.9,1
171,car,4.5,xloopA_0Ba,xloopA_0Bb,2302.7,2363.7,61.0,84.4,5.0,1
134,car,4.5,road_loopA_f0,road_loopA_f1,2263.9,2364.1,100.2,1302.9,46.8,0
180,car,4.5,xloopA_0Ba,xloopA_0Bb,2308.4,2365.8,57.4,84.8,5.3,0
136,car,4.5,road_loopA_f0,road_loopA_f1,2264.7,2365.9,101.2,1304.0,46.4,0
144,car,4.5,road_loopA_f0,road_loopA_f1,2273.8,2367.6,93.8,1303.5,50.0,0
221,car,4.5,xloopA_0Ba,xloopA_0Bb,2342.9,2367.9,25.0,84.0,12.1,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.8,2369.3,97.5,1303.1,48.1,0
138,suv,4.8,road_loopA_f0,road_loopA_f1,2269.0,2371.2,102.2,1304.1,46.0,0
101,car,4.5,road_loopA_f0,road_loopA_f1,2239.8,2373.8,134.0,1303.9,35.0,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2264.5,2375.7,111.2,1302.8,42.2,0
149,truck,8.5,road_loopA_f0,road_loopA_f1,2278.8,2376.4,97.6,1304.0,48.1,0
123,car,4.5,road_loopA_f0,road_loopA_f1,2253.3,2378.1,124.8,1302.8,37.6,0
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2378.4,98.9,1304.1,47.5,0
155,car,4.5,road_loopA_f0,road_loopA_f1,2282.4,2380.2,97.8,1303.8,48.0,0
54,car,4.5,road_loopA_f0,road_loopA_f1,2202.1,2381.2,179.1,1303.8,26.2,1
163,car,4.5,road_loopA_f0,road_loopA_f1,2290.7,2382.1,91.4,1303.6,51.3,0
119,bus,11.0,road_loopA_f0,road_loopA_f1,2251.2,2383.1,131.9,1303.1,35.6,0
92,car,4.5,xloopA_0Aa,road_loopA_f1,2231.3,2384.1,152.8,872.5,20.6,1
160,suv,4.8,road_loopA_f0,road_loopA_f1,2284.5,2384.5,100.0,1304.2,46.9,0
153,car,4.5,road_loopA_f0,road_loopA_f1,2281.9,2385.2,103.3,1302.9,45.4,0
188,car,4.5,road_loopA_f0,xloopA_0Bb,2318.0,2385.6,67.6,478.8,25.5,1
52,car,4.5,road_loopA_f0,road_loopA_f1,2201.5,2385.9,184.4,1303.6,25.5,1
158,car,4.5,road_loopA_f0,road_loopA_f1,2283.1,2387.1,104.0,1303.5,45.1,0
60,car,4.5,road_loopA_f0,road_loopA_f1,2206.7,2387.7,181.0,1303.5,25.9,1
156,truck,8.5,road_loopA_f0,road_loopA_f1,2282.5,2387.8,105.3,1302.8,44.5,0
190,car,4.5,road_loopA_f0,xloopA_0Bb,2319.5,2389.1,69.6,478.8,24.8,1
113,truck,8.5,road_loopA_f0,road_loopA_f1,2247.5,2389.7,142.2,1302.8,33.0,0
91,truck,8.5,road_loopA_f0,road_loopA_f1,2231.0,2389.9,158.9,1303.6,29.5,1
168,suv,4.8,road_loopA_f0,road_loopA_f1,2296.9,2390.5,93.6,1303.6,50.1,0
129,car,4.5,road_loopA_f0,road_loopA_f1,2258.7,2391.5,132.8,1304.2,35.4,0
107,car,4.5,road_loopA_f0,road_loopA_f1,2244.2,2391.9,147.7,1303.9,31.8,0
154,truck,8.5,road_loopA_f0,road_loopA_f1,2282.0,2393.3,111.3,1303.3,42.2,0
157,car,4.5,road_loopA_f0,road_loopA_f1,2282.8,2394.8,112.0,1303.7,41.9,0
127,car,4.5,road_loopA_f0,road_loopA_f1,2256.5,2394.9,138.4,1303.5,33.9,0
165,truck,8.5,road_loopA_f0,road_loopA_f1,2293.2,2396.6,103.4,1303.2,45.4,0
143,car,4.5,road_loopA_f0,road_loopA_f1,2273.2,2396.9,123.7,1302.8,37.9,0
161,truck,8.5,road_loopA_f0,road_loopA_f1,2285.7,2397.3,111.6,1303.6,42.0,0
150,car,4.5,road_loopA_f0,road_loopA_f1,2279.5,2398.7,119.2,1303.3,39.4,0
164,suv,4.8,road_loopA_r0,road_loopA_r1,2292.0,2400.7,108.7,1298.2,43.0,1
166,suv,4.8,road_loopA_r0,road_loopA_r1,2295.5,2403.7,108.2,1297.7,43.2,1
145,car,4.5,road_loopA_r0,road_loopA_r1,2273.9,2404.4,130.5,1297.9,35.8,1
162,suv,4.8,road_loopA_r0,road_loopA_r1,2286.6,2405.5,118.9,1297.3,39.3,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2303.2,2405.6,102.4,1298.2,45.7,1
172,suv,4.8,road_loopA_r0,road_loopA_r1,2303.0,2406.1,103.1,1298.0,45.3,0
177,suv,4.8,road_loopA_r0,road_loopA_r1,2306.4,2407.4,101.0,1298.0,46.3,0
174,suv,4.8,road_loopA_r0,road_loopA_r1,2304.0,2407.9,103.9,1297.6,44.9,0
178,car,4.5,road_loopA_r0,road_loopA_r1,2307.8,2409.7,101.9,1298.4,45.9,0
179,suv,4.8,road_loopA_r0,road_loopA_r1,2307.9,2411.3,103.4,1298.4,45.2,0
182,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2411.4,96.2,1297.6,48.6,0
147,car,4.5,road_loopA_r0,xloopA_0Bb,2274.6,2412.7,138.1,895.3,23.3,1
183,car,4.5,road_loopA_r0,road_loopA_r1,2315.2,2413.0,97.8,1297.8,47.8,0
191,truck,8.5,road_loopA_f0,xloopA_0Ab,2323.3,2414.6,91.3,505.5,19.9,1
169,car,4.5,road_loopA_r0,xloopA_0Bb,2300.2,2415.3,115.1,895.4,28.0,1
196,suv,4.8,road_loopA_r0,road_loopA_r1,2325.4,2416.8,91.4,1297.9,51.1,0
185,truck,8.5,road_loopA_r0,road_loopA_r1,2316.4,2417.5,101.1,1298.0,46.2,0
218,car,4.5,road_loopA_f0,xloopA_0Ab,2341.8,2417.5,75.7,505.0,24.0,1
184,truck,8.5,road_loopA_r0,road_loopA_r1,2316.3,2418.2,101.9,1298.5,45.9,0
186,suv,4.8,road_loopA_r0,road_loopA_r1,2317.5,2419.6,102.1,1298.2,45.8,0
189,car,4.5,road_loopA_r0,road_loopA_r1,2319.4,2420.1,100.7,1298.1,46.4,0
192,car,4.5,road_loopA_r0,road_loopA_r1,2323.6,2421.4,97.8,1298.5,47.8,0
193,car,4.5,road_loopA_r0,road_loopA_r1,2323.7,2421.8,98.1,1298.0,47.6,0
202,car,4.5,road_loopA_r0,road_loopA_r1,2330.8,2424.0,93.2,1297.7,50.1,0
257,car,4.5,xloopA_0Aa,xloopA_0Ab,2386.5,2424.3,37.8,84.3,8.0,1
109,bus,11.0,road_loopA_f0,road_loopA_f1,2245.1,2424.6,179.5,1303.0,26.1,2
210,car,4.5,road_loopA_r0,road_loopA_r1,2338.0,2428.2,90.2,1297.6,51.8,0
215,car,4.5,road_loopA_r0,road_loopA_r1,2340.9,2430.0,89.1,1298.5,52.5,0
175,suv,4.8,road_loopA_f0,road_loopA_f1,2305.0,2430.4,125.4,1304.0,37.4,1
194,car,4.5,road_loopA_f0,road_loopA_f1,2324.2,2431.2,107.0,1303.1,43.8,1
181,car,4.5,road_loopA_f0,road_loopA_f1,2309.4,2432.3,122.9,1303.7,38.2,1
204,car,4.5,road_loopA_r0,road_loopA_r1,2333.4,2432.8,99.4,1297.7,47.0,0
197,car,4.5,road_loopA_f0,road_loopA_f1,2326.8,2434.0,107.2,1303.9,43.8,1
199,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2434.8,107.1,1304.1,43.8,1
170,suv,4.8,road_loopA_f0,road_loopA_f1,2302.1,2435.2,133.1,1304.0,35.3,1
201,suv,4.8,road_loopA_f0,road_loopA_f1,2329.3,2436.6,107.3,1304.0,43.8,1
206,car,4.5,road_loopA_f0,road_loopA_f1,2333.9,2437.6,103.7,1303.8,45.3,1
176,car,4.5,road_loopA_f0,road_loopA_f1,2306.1,2440.0,133.9,1303.8,35.1,1
187,car,4.5,road_loopA_f0,road_loopA_f1,2318.0,2440.4,122.4,1302.9,38.3,1
213,suv,4.8,road_loopA_f0,road_loopA_f1,2339.8,2441.2,101.4,1304.0,46.3,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2325.1,2443.6,118.5,1303.6,39.6,1
198,car,4.5,road_loopA_f0,road_loopA_f1,2327.4,2445.3,117.9,1303.9,39.8,0
208,car,4.5,road_loopA_f0,road_loopA_f1,2335.6,2446.8,111.2,1303.9,42.2,0
200,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2447.1,119.0,1303.3,39.4,0
214,car,4.5,road_loopA_f0,road_loopA_f1,2339.8,2448.4,108.6,1302.8,43.2,0
203,car,4.5,road_loopA_f0,road_loopA_f1,2333.0,2448.9,115.9,1304.1,40.5,0
220,car,4.5,road_loopA_f0,road_loopA_f1,2342.8,2450.2,107.4,1303.8,43.7,0
207,car,4.5,road_loopA_f0,road_loopA_f1,2334.9,2450.7,115.8,1303.9,40.5,0
224,truck,8.5,road_loopA_f0,road_loopA_f1,2346.2,2452.4,106.2,1303.3,44.2,0
209,truck,8.5,road_loopA_f0,road_loopA_f1,2335.6,2452.8,117.2,1302.8,40.0,0
230,car,4.5,road_loopA_f0,road_loopA_f1,2354.9,2453.8,98.9,1303.0,47.4,0
226,car,4.5,road_loopA_f0,road_loopA_f1,2351.0,2455.2,104.2,1303.8,45.1,0
236,suv,4.8,road_loopA_f0,road_loopA_f1,2365.1,2455.6,90.5,1303.3,51.8,0
229,suv,4.8,road_loopA_f0,road_loopA_f1,2353.7,2456.6,102.9,1303.2,45.6,0
240,car,4.5,road_loopA_f0,road_loopA_f1,2366.5,2457.5,91.0,1302.8,51.5,0
235,car,4.5,road_loopA_f0,road_loopA_f1,2364.6,2458.2,93.6,1304.0,50.2,0
288,car,4.5,road_loopA_f0,xloopA_0Bb,2417.3,2458.8,41.5,478.8,41.5,0
237,car,4.5,road_loopA_f0,road_loopA_f1,2365.9,2460.0,94.1,1304.0,49.9,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2341.6,2460.5,118.9,1303.1,39.5,0
222,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2462.8,119.3,1298.5,39.2,1
219,suv,4.8,road_loopA_r0,road_loopA_r1,2342.3,2464.1,121.8,1298.3,38.4,1
211,car,4.5,road_loopA_r0,road_loopA_r1,2338.7,2464.4,125.7,1297.7,37.2,1
227,car,4.5,road_loopA_r0,road_loopA_r1,2351.9,2464.6,112.7,1298.7,41.5,1
205,bus,11.0,road_loopA_f0,road_loopA_f1,2333.4,2466.1,132.7,1303.0,35.3,1
231,suv,4.8,road_loopA_r0,road_loopA_r1,2356.7,2466.3,109.6,1297.5,42.6,1
228,car,4.5,road_loopA_r0,road_loopA_r1,2352.6,2468.9,116.3,1297.4,40.2,1
234,car,4.5,road_loopA_r0,road_loopA_r1,2361.2,2469.4,108.2,1298.5,43.2,1
223,suv,4.8,road_loopA_r0,road_loopA_r1,2343.5,2469.9,126.4,1297.8,37.0,1
238,car,4.5,road_loopA_r0,road_loopA_r1,2365.9,2471.7,105.8,1297.5,44.1,1
244,car,4.5,road_loopA_r0,road_loopA_r1,2368.4,2473.9,105.5,1297.8,44.3,0
212,suv,4.8,road_loopA_r0,xloopA_0Bb,2338.9,2474.6,135.7,895.3,23.8,1
233,car,4.5,road_loopA_r0,road_loopA_r1,2360.8,2475.5,114.7,1298.5,40.8,1
256,truck,8.5,road_loopA_f0,xloopA_0Ab,2385.5,2476.4,90.9,505.4,20.0,1
247,suv,4.8,road_loopA_r0,road_loopA_r1,2371.7,2477.0,105.3,1297.8,44.4,0
232,suv,4.8,road_loopA_r0,xloopA_0Bb,2357.4,2477.3,119.9,895.8,26.9,1
255,car,4.5,road_loopA_r0,road_loopA_r1,2385.4,2478.3,92.9,1298.1,50.3,0
241,suv,4.8,road_loopA_r0,road_loopA_r1,2366.7,2479.1,112.4,1298.0,41.6,0
261,suv,4.8,road_loopA_f0,xloopA_0Ab,2392.8,2479.4,86.6,505.3,21.0,1
225,truck,8.5,road_loopA_r0,road_loopA_r1,2347.6,2480.3,132.7,1297.6,35.2,0
250,truck,8.5,road_loopA_r0,xloopA_0Bb,2376.4,2480.8,104.4,895.9,30.9,1
258,car,4.5,road_loopA_r0,road_loopA_r1,2387.3,2480.8,93.5,1297.9,50.0,0
276,car,4.5,road_loopA_f0,xloopA_0Ab,2409.3,2482.1,72.8,505.3,25.0,1
239,car,4.5,road_loopA_r0,road_loopA_r1,2366.4,2482.8,116.4,1297.6,40.1,0
254,car,4.5,road_loopA_r0,road_loopA_r1,2385.0,2483.7,98.7,1297.6,47.3,0
251,car,4.5,road_loopA_r0,road_loopA_r1,2378.2,2484.5,106.3,1297.6,44.0,0
264,car,4.5,road_loopA_r0,road_loopA_r1,2397.0,2486.0,89.0,1297.3,52.5,0
301,car,4.5,xloopA_0Ba,xloopA_0Bb,2436.1,2488.2,52.1,84.0,5.8,1
304,car,4.5,xloopA_0Aa,xloopA_0Ab,2439.2,2488.4,49.2,84.1,6.2,1
302,car,4.5,xloopA_0Ba,xloopA_0Bb,2437.0,2490.5,53.5,84.3,5.7,1
243,car,4.5,road_loopA_f0,road_loopA_f1,2367.7,2490.6,122.9,1303.5,38.2,1
313,car,4.5,xloopA_0Aa,xloopA_0Ab,2448.7,2490.7,42.0,84.1,7.2,1
246,car,4.5,road_loopA_f0,road_loopA_f1,2371.8,2491.4,119.6,1303.8,39.2,1
317,car,4.5,xloopA_0Ba,xloopA_0Bb,2450.2,2492.8,42.6,84.3,7.1,1
248,car,4.5,road_loopA_f0,road_loopA_f1,2372.7,2492.9,120.2,1304.2,39.1,1
329,car,4.5,xloopA_0Aa,xloopA_0Ab,2458.4,2493.6,35.2,84.7,8.7,0
242,suv,4.8,road_loopA_f0,road_loopA_f1,2367.3,2493.7,126.4,1303.3,37.1,1
263,car,4.5,road_loopA_r0,road_loopA_r1,2396.8,2493.8,97.0,1298.2,48.2,0
360,car,4.5,xloopA_0Aa,xloopA_0Ab,2479.8,2495.6,15.8,84.5,19.2,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2389.2,2496.1,106.9,1303.1,43.9,1
252,car,4.5,road_loopA_f0,road_loopA_f1,2378.4,2497.0,118.6,1303.1,39.6,1
363,car,4.5,xloopA_0Aa,xloopA_0Ab,2480.7,2497.8,17.1,84.5,17.8,0
260,suv,4.8,road_loopA_f0,road_loopA_f1,2391.5,2498.6,107.1,1303.7,43.8,1
266,car,4.5,road_loopA_f0,road_loopA_f1,2399.3,2500.1,100.8,1303.4,46.5,0
370,car,4.5,xloopA_0Ba,xloopA_0Bb,2488.5,2500.2,11.7,84.2,26.0,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2380.7,2500.6,119.9,1303.1,39.1,1
374,car,4.5,xloopA_0Ba,xloopA_0Bb,2491.2,2502.2,11.0,84.3,27.7,0
273,car,4.5,road_loopA_f0,road_loopA_f1,2406.7,2503.2,96.5,1303.9,48.6,0
249,suv,4.8,road_loopA_r0,road_loopA_r1,2375.8,2503.6,127.8,1297.6,36.6,0
268,car,4.5,road_loopA_f0,road_loopA_f1,2402.0,2505.1,103.1,1304.0,45.5,0
245,car,4.5,road_loopA_f0,road_loopA_f1,2370.9,2505.7,134.8,1303.6,34.8,1
167,bus,11.0,road_loopA_f0,road_loopA_f1,2296.7,2506.4,209.7,1303.2,22.4,3
275,car,4.5,road_loopA_f0,road_loopA_f1,2409.2,2507.9,98.7,1303.4,47.6,0
265,truck,8.5,road_loopA_f0,road_loopA_f1,2397.5,2508.8,111.3,1302.8,42.1,0
