veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
102,car,4.5,road_loopA_r0,road_loopA_r1,2227.4,2319.1,91.7,1298.1,50.9,0
98,car,4.5,road_loopA_r0,road_loopA_r1,2224.4,2319.5,95.1,1297.4,49.1,0
57,car,4.5,road_loopA_f0,road_loopA_f1,2185.6,2319.8,134.2,1302.8,35.0,1
108,car,4.5,xloopA_0Ba,xloopA_0Bb,2234.9,2320.4,85.5,84.3,3.6,1
83,car,4.5,road_loopA_r0,road_loopA_r1,2207.3,2321.4,114.1,1298.2,41.0,0
155,car,4.5,xloopA_0Ba,xloopA_0Bb,2282.5,2322.9,40.4,84.7,7.5,1
92,car,4.5,road_loopA_r0,road_loopA_r1,2215.9,2323.1,107.2,1297.7,43.6,0
153,car,4.5,xloopA_0Aa,xloopA_0Ab,2281.6,2323.2,41.6,84.3,7.3,1
169,car,4.5,xloopA_0Ba,xloopA_0Bb,2292.3,2325.1,32.8,84.7,9.3,1
53,car,4.5,road_loopA_f0,road_loopA_f1,2184.0,2325.2,141.2,1303.3,33.2,1
36,truck,8.5,road_loopA_f0,road_loopA_f1,2176.0,2325.9,149.9,1303.0,31.3,1
41,car,4.5,road_loopA_f0,road_loopA_f1,2177.3,2326.3,149.0,1303.0,31.5,1
64,car,4.5,road_loopA_f0,road_loopA_f1,2190.5,2326.9,136.4,1303.6,34.4,1
184,car,4.5,xloopA_0Aa,xloopA_0Ab,2304.8,2327.7,22.9,84.5,13.3,0
60,car,4.5,road_loopA_f0,road_loopA_f1,2188.3,2327.9,139.6,1303.0,33.6,1
69,car,4.5,road_loopA_f0,road_loopA_f1,2195.7,2328.6,132.9,1303.0,35.3,1
68,suv,4.8,road_loopA_f0,road_loopA_f1,2194.6,2329.6,135.0,1303.2,34.8,1
75,car,4.5,road_loopA_f0,road_loopA_f1,2203.4,2330.4,127.0,1303.5,37.0,1
71,suv,4.8,road_loopA_f0,road_loopA_f1,2198.5,2331.3,132.8,1303.1,35.3,1
78,car,4.5,road_loopA_f0,road_loopA_f1,2206.1,2332.2,126.1,1303.9,37.2,1
77,suv,4.8,road_loopA_f0,road_loopA_f1,2206.0,2332.8,126.8,1303.5,37.0,1
113,suv,4.8,road_loopA_r0,road_loopA_r1,2241.6,2333.0,91.4,1298.5,51.1,0
81,suv,4.8,road_loopA_r0,xloopA_0Bb,2206.6,2333.3,126.7,895.8,25.4,1
84,suv,4.8,road_loopA_f0,road_loopA_f1,2207.6,2334.0,126.4,1304.0,37.1,1
82,suv,4.8,road_loopA_f0,road_loopA_f1,2206.7,2334.6,127.9,1304.0,36.7,1
105,car,4.5,road_loopA_r0,road_loopA_r1,2229.8,2335.2,105.4,1298.1,44.3,0
96,car,4.5,road_loopA_f0,road_loopA_f1,2221.9,2335.4,113.5,1304.1,41.4,0
94,car,4.5,road_loopA_f0,road_loopA_f1,2218.1,2335.9,117.8,1303.7,39.8,0
115,car,4.5,road_loopA_r0,xloopA_0Bb,2244.9,2335.9,91.0,895.6,35.4,0
104,car,4.5,road_loopA_r0,road_loopA_r1,2228.8,2336.0,107.2,1298.3,43.6,0
107,suv,4.8,road_loopA_r0,road_loopA_r1,2233.1,2336.8,103.7,1297.7,45.0,0
89,truck,8.5,road_loopA_f0,xloopA_0Ab,2212.0,2336.9,124.9,505.4,14.6,1
101,suv,4.8,road_loopA_f0,road_loopA_f1,2226.2,2337.4,111.2,1303.9,42.2,0
99,car,4.5,road_loopA_f0,road_loopA_f1,2225.2,2337.7,112.5,1303.7,41.7,0
47,bus,11.0,road_loopA_r0,road_loopA_r1,2181.7,2338.2,156.5,1297.8,29.9,2
114,car,4.5,road_loopA_r0,road_loopA_r1,2243.7,2338.6,94.9,1298.2,49.2,0
109,car,4.5,road_loopA_f0,road_loopA_f1,2236.0,2339.6,103.6,1303.3,45.3,0
95,car,4.5,road_loopA_f0,xloopA_0Ab,2220.3,2339.9,119.6,505.5,15.2,1
112,car,4.5,road_loopA_f0,road_loopA_f1,2239.4,2339.9,100.5,1303.0,46.7,0
116,suv,4.8,road_loopA_f0,road_loopA_f1,2245.9,2341.8,95.9,1303.7,48.9,0
166,car,4.5,road_loopA_f0,xloopA_0Ab,2290.9,2343.0,52.1,505.1,34.9,0
124,suv,4.8,road_loopA_f0,road_loopA_f1,2252.9,2343.6,90.7,1303.1,51.7,0
106,car,4.5,road_loopA_f0,road_loopA_f1,2232.1,2345.2,113.1,1303.3,41.5,0
110,suv,4.8,road_loopA_f0,road_loopA_f1,2238.7,2346.6,107.9,1303.9,43.5,0
93,suv,4.8,road_loopA_r0,xloopA_0Ab,2217.4,2347.4,130.0,869.1,24.1,2
123,truck,8.5,road_loopA_f0,road_loopA_f1,2252.7,2350.4,97.7,1302.8,48.0,0
131,car,4.5,road_loopA_f0,road_loopA_f1,2260.8,2352.0,91.2,1303.2,51.4,0
138,car,4.5,road_loopA_f0,road_loopA_f1,2269.5,2358.9,89.4,1303.1,52.5,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2271.4,2360.7,89.3,1302.9,52.5,0
135,car,4.5,road_loopA_f0,road_loopA_f1,2266.8,2362.4,95.6,1303.4,49.1,0
111,car,4.5,road_loopA_r0,road_loopA_r1,2238.9,2376.6,137.7,1298.0,33.9,1
119,car,4.5,road_loopA_r0,road_loopA_r1,2249.9,2377.9,128.0,1298.2,36.5,1
122,truck,8.5,road_loopA_r0,road_loopA_r1,2252.0,2380.2,128.2,1297.9,36.4,1
185,car,4.5,xloopA_0Ba,road_loopA_r1,2304.9,2382.6,77.7,476.6,22.1,0
177,car,4.5,xloopA_0Aa,road_loopA_r1,2301.2,2383.1,81.9,506.7,22.3,0
118,suv,4.8,road_loopA_r0,road_loopA_r1,2248.9,2384.3,135.4,1298.0,34.5,1
120,car,4.5,road_loopA_r0,road_loopA_r1,2250.0,2384.3,134.3,1298.4,34.8,1
128,car,4.5,road_loopA_r0,road_loopA_r1,2258.2,2385.8,127.6,1298.2,36.6,1
121,suv,4.8,road_loopA_r0,road_loopA_r1,2251.0,2386.0,135.0,1298.0,34.6,1
125,car,4.5,road_loopA_r0,road_loopA_r1,2255.3,2387.8,132.5,1297.6,35.3,1
100,suv,4.8,road_loopA_r0,road_loopA_r1,2225.6,2389.4,163.8,1297.9,28.5,1
137,truck,8.5,road_loopA_r0,road_loopA_r1,2267.6,2389.4,121.8,1297.7,38.4,1
126,suv,4.8,road_loopA_r0,road_loopA_r1,2257.0,2389.6,132.6,1297.4,35.2,1
129,car,4.5,road_loopA_r0,road_loopA_r1,2259.8,2391.4,131.6,1297.7,35.5,1
132,truck,8.5,road_loopA_r0,road_loopA_r1,2264.5,2391.6,127.1,1298.0,36.8,1
144,suv,4.8,road_loopA_r0,road_loopA_r1,2273.8,2391.7,117.9,1297.6,39.6,1
133,suv,4.8,road_loopA_r0,road_loopA_r1,2265.0,2393.2,128.2,1297.8,36.4,1
141,car,4.5,road_loopA_r0,road_loopA_r1,2270.2,2393.6,123.4,1297.4,37.8,1
210,car,4.5,road_loopA_r0,xloopA_0Ab,2322.6,2394.1,71.5,869.0,43.8,0
148,car,4.5,road_loopA_r0,road_loopA_r1,2278.0,2394.4,116.4,1298.6,40.2,0
134,car,4.5,road_loopA_r0,road_loopA_r1,2265.5,2395.0,129.5,1297.7,36.1,1
158,suv,4.8,road_loopA_r0,road_loopA_r1,2284.5,2396.1,111.6,1298.0,41.9,0
167,car,4.5,road_loopA_r0,road_loopA_r1,2291.8,2396.1,104.3,1298.3,44.8,0
136,truck,8.5,road_loopA_r0,road_loopA_r1,2267.3,2397.3,130.0,1297.8,35.9,1
183,suv,4.8,road_loopA_r0,xloopA_0Ab,2304.4,2397.5,93.1,869.3,33.6,1
175,suv,4.8,road_loopA_r0,road_loopA_r1,2298.8,2397.9,99.1,1298.1,47.2,0
179,car,4.5,road_loopA_r0,road_loopA_r1,2301.7,2398.7,97.0,1297.6,48.2,0
140,suv,4.8,road_loopA_r0,road_loopA_r1,2270.1,2399.3,129.2,1297.3,36.1,1
147,suv,4.8,road_loopA_f0,road_loopA_f1,2276.3,2399.5,123.2,1303.6,38.1,1
223,suv,4.8,road_loopA_r0,xloopA_0Ab,2332.8,2400.5,67.7,868.8,46.2,0
145,suv,4.8,road_loopA_r0,road_loopA_r1,2274.9,2400.6,125.7,1297.4,37.2,1
159,car,4.5,road_loopA_r0,road_loopA_r1,2285.3,2401.4,116.1,1297.6,40.2,1
143,truck,8.5,road_loopA_r0,road_loopA_r1,2272.7,2401.6,128.9,1298.1,36.3,1
146,car,4.5,road_loopA_f0,road_loopA_f1,2275.8,2403.7,127.9,1304.0,36.7,1
149,car,4.5,road_loopA_r0,road_loopA_r1,2278.3,2403.8,125.5,1298.2,37.2,1
170,car,4.5,road_loopA_r0,road_loopA_r1,2292.4,2404.2,111.8,1298.4,41.8,0
117,car,4.5,xloopA_0Aa,road_loopA_f1,2246.9,2406.0,159.1,872.1,19.7,1
173,car,4.5,road_loopA_r0,road_loopA_r1,2295.6,2406.2,110.6,1297.9,42.2,0
165,suv,4.8,road_loopA_r0,road_loopA_r1,2289.3,2406.7,117.4,1298.2,39.8,0
160,truck,8.5,road_loopA_r0,road_loopA_r1,2285.7,2407.1,121.4,1297.8,38.5,0
188,car,4.5,road_loopA_r0,road_loopA_r1,2306.3,2408.1,101.8,1298.1,45.9,0
168,car,4.5,road_loopA_r0,road_loopA_r1,2292.0,2408.5,116.5,1298.5,40.1,0
154,car,4.5,road_loopA_f0,road_loopA_f1,2282.3,2408.9,126.6,1303.0,37.1,1
201,suv,4.8,road_loopA_r0,road_loopA_r1,2318.4,2409.9,91.5,1298.6,51.1,0
139,truck,8.5,road_loopA_f0,road_loopA_f1,2270.0,2410.1,140.1,1302.9,33.5,1
171,car,4.5,road_loopA_r0,road_loopA_r1,2295.2,2410.2,115.0,1297.8,40.6,0
157,suv,4.8,road_loopA_f0,road_loopA_f1,2283.9,2410.9,127.0,1303.8,36.9,1
176,suv,4.8,road_loopA_r0,road_loopA_r1,2299.2,2411.6,112.4,1298.1,41.6,0
186,truck,8.5,road_loopA_r0,road_loopA_r1,2306.0,2411.8,105.8,1297.4,44.2,0
151,suv,4.8,road_loopA_f0,road_loopA_f1,2279.1,2412.2,133.1,1303.8,35.3,1
164,car,4.5,road_loopA_f0,road_loopA_f1,2288.7,2412.4,123.7,1303.0,37.9,1
222,car,4.5,xloopA_0Aa,xloopA_0Ab,2332.6,2413.1,80.5,84.4,3.8,1
152,suv,4.8,road_loopA_f0,road_loopA_f1,2279.5,2413.9,134.4,1303.5,34.9,1
163,car,4.5,road_loopA_f0,road_loopA_f1,2288.0,2413.9,125.9,1303.0,37.2,1
199,truck,8.5,road_loopA_r0,road_loopA_r1,2317.1,2414.4,97.3,1298.4,48.0,0
187,car,4.5,xloopA_0Ba,xloopA_0Bb,2306.2,2414.5,108.3,84.5,2.8,1
156,car,4.5,road_loopA_f0,road_loopA_f1,2282.6,2415.5,132.9,1303.0,35.3,1
180,truck,8.5,road_loopA_f0,road_loopA_f1,2301.8,2416.3,114.5,1303.1,41.0,1
209,suv,4.8,road_loopA_r0,road_loopA_r1,2322.4,2416.3,93.9,1298.6,49.8,0
205,suv,4.8,road_loopA_r0,road_loopA_r1,2321.5,2416.4,94.9,1297.5,49.2,0
197,car,4.5,xloopA_0Ba,xloopA_0Bb,2314.3,2416.6,102.3,84.5,3.0,1
161,car,4.5,road_loopA_f0,road_loopA_f1,2287.2,2417.3,130.1,1303.2,36.1,1
162,suv,4.8,road_loopA_f0,road_loopA_f1,2287.7,2417.7,130.0,1303.9,36.1,1
233,car,4.5,xloopA_0Aa,xloopA_0Ab,2339.8,2417.7,77.9,84.5,3.9,1
214,car,4.5,road_loopA_r0,road_loopA_r1,2325.9,2418.1,92.2,1298.3,50.7,0
190,car,4.5,road_loopA_f0,road_loopA_f1,2308.0,2418.4,110.4,1303.6,42.5,0
189,suv,4.8,road_loopA_f0,road_loopA_f1,2306.6,2419.4,112.8,1303.6,41.6,0
172,truck,8.5,road_loopA_f0,road_loopA_f1,2295.4,2419.5,124.1,1303.4,37.8,1
192,truck,8.5,road_loopA_r0,road_loopA_r1,2309.5,2419.7,110.2,1298.1,42.4,0
218,car,4.5,road_loopA_r0,road_loopA_r1,2329.1,2419.7,90.6,1298.5,51.6,0
266,car,4.5,xloopA_0Aa,xloopA_0Ab,2370.5,2419.8,49.3,84.3,6.2,1
196,car,4.5,road_loopA_f0,road_loopA_f1,2313.4,2420.9,107.5,1303.4,43.7,0
194,car,4.5,road_loopA_f0,road_loopA_f1,2311.4,2421.2,109.8,1303.7,42.7,0
195,car,4.5,road_loopA_f0,road_loopA_f1,2312.0,2422.1,110.1,1303.1,42.6,0
181,suv,4.8,road_loopA_f0,road_loopA_f1,2302.6,2422.2,119.6,1303.1,39.2,0
270,car,4.5,xloopA_0Aa,xloopA_0Ab,2372.4,2422.2,49.8,84.5,6.1,0
191,car,4.5,road_loopA_f0,road_loopA_f1,2308.8,2423.9,115.1,1303.5,40.8,0
198,car,4.5,road_loopA_f0,road_loopA_f1,2314.4,2424.3,109.9,1303.9,42.7,0
202,car,4.5,road_loopA_f0,road_loopA_f1,2319.0,2424.9,105.9,1302.9,44.3,0
224,car,4.5,road_loopA_r0,road_loopA_r1,2332.9,2425.2,92.3,1297.5,50.6,0
204,car,4.5,road_loopA_f0,road_loopA_f1,2321.5,2426.1,104.6,1303.5,44.9,0
174,car,4.5,road_loopA_r0,xloopA_0Bb,2297.5,2426.7,129.2,895.3,24.9,1
206,suv,4.8,road_loopA_f0,road_loopA_f1,2321.8,2426.9,105.1,1303.6,44.7,0
232,car,4.5,road_loopA_r0,road_loopA_r1,2337.8,2427.0,89.2,1298.3,52.4,0
213,car,4.5,road_loopA_f0,road_loopA_f1,2325.4,2428.6,103.2,1302.9,45.4,0
207,car,4.5,road_loopA_r0,xloopA_0Bb,2322.3,2429.3,107.0,895.3,30.1,1
215,suv,4.8,road_loopA_f0,road_loopA_f1,2327.2,2429.3,102.1,1302.8,45.9,0
182,car,4.5,road_loopA_f0,road_loopA_f1,2304.1,2429.5,125.4,1303.9,37.4,0
200,car,4.5,road_loopA_f0,xloopA_0Ab,2317.6,2430.0,112.4,505.1,16.2,1
216,car,4.5,road_loopA_f0,road_loopA_f1,2327.7,2430.4,102.7,1302.9,45.7,0
193,suv,4.8,road_loopA_f0,road_loopA_f1,2310.0,2431.1,121.1,1303.5,38.7,0
227,car,4.5,road_loopA_r0,xloopA_0Bb,2335.1,2432.0,96.9,895.6,33.3,1
236,car,4.5,road_loopA_f0,road_loopA_f1,2340.7,2432.1,91.4,1304.0,51.3,0
219,suv,4.8,road_loopA_f0,road_loopA_f1,2329.5,2432.2,102.7,1302.8,45.7,0
221,car,4.5,road_loopA_f0,xloopA_0Ab,2331.9,2432.6,100.7,505.2,18.1,1
212,truck,8.5,road_loopA_f0,road_loopA_f1,2324.1,2433.3,109.2,1302.8,42.9,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2328.1,2434.1,106.0,1304.1,44.3,0
264,car,4.5,road_loopA_f0,xloopA_0Ab,2369.0,2435.2,66.2,504.9,27.5,1
208,truck,8.5,road_loopA_r0,xloopA_0Ab,2322.4,2441.3,118.9,868.8,26.3,2
230,car,4.5,road_loopA_f0,road_loopA_f1,2336.1,2441.4,105.3,1303.2,44.6,0
228,truck,8.5,road_loopA_f0,road_loopA_f1,2335.2,2442.0,106.8,1303.6,44.0,0
226,suv,4.8,road_loopA_f0,road_loopA_f1,2334.7,2443.1,108.4,1303.8,43.3,0
229,car,4.5,road_loopA_f0,road_loopA_f1,2335.3,2444.8,109.5,1303.9,42.9,0
241,car,4.5,road_loopA_f0,road_loopA_f1,2344.3,2445.8,101.5,1304.2,46.3,0
237,suv,4.8,road_loopA_f0,road_loopA_f1,2341.3,2446.1,104.8,1303.5,44.8,0
235,truck,8.5,road_loopA_f0,road_loopA_f1,2340.6,2447.2,106.6,1303.5,44.0,0
246,suv,4.8,road_loopA_f0,road_loopA_f1,2347.1,2447.8,100.7,1303.4,46.6,0
245,car,4.5,road_loopA_f0,road_loopA_f1,2346.7,2448.7,102.0,1303.3,46.0,0
261,truck,8.5,road_loopA_f0,xloopA_0Bb,2365.0,2449.3,84.3,478.5,20.4,2
244,suv,4.8,road_loopA_f0,road_loopA_f1,2345.6,2449.6,104.0,1303.8,45.1,0
268,car,4.5,road_loopA_r0,xloopA_0Ab,2372.3,2450.1,77.8,869.1,40.2,0
256,car,4.5,road_loopA_f0,road_loopA_f1,2356.3,2452.0,95.7,1303.1,49.0,0
259,suv,4.8,road_loopA_f0,road_loopA_f1,2362.5,2454.9,92.4,1303.2,50.8,0
257,suv,4.8,road_loopA_r0,xloopA_0Ab,2357.7,2456.1,98.4,869.4,31.8,1
262,suv,4.8,road_loopA_f0,road_loopA_f1,2365.8,2456.8,91.0,1303.5,51.6,0
243,suv,4.8,road_loopA_f0,road_loopA_f1,2345.5,2457.9,112.4,1303.6,41.8,0
225,car,4.5,road_loopA_f0,road_loopA_f1,2333.4,2458.1,124.7,1302.8,37.6,0
260,car,4.5,road_loopA_f0,road_loopA_f1,2364.7,2462.2,97.5,1303.0,48.1,0
253,car,4.5,road_loopA_f0,road_loopA_f1,2352.6,2464.0,111.4,1303.4,42.1,0
240,car,4.5,road_loopA_f0,road_loopA_f1,2343.2,2464.7,121.5,1303.2,38.6,0
319,suv,4.8,road_loopA_f0,xloopA_0Bb,2418.1,2465.1,47.0,479.0,36.7,0
248,suv,4.8,road_loopA_r0,road_loopA_r1,2347.8,2467.0,119.2,1298.0,39.2,1
234,suv,4.8,road_loopA_r0,road_loopA_r1,2340.4,2467.6,127.2,1298.5,36.8,1
326,car,4.5,road_loopA_f0,xloopA_0Bb,2421.9,2468.3,46.4,478.8,37.1,0
211,car,4.5,xloopA_0Ba,road_loopA_r1,2323.3,2471.7,148.4,476.5,11.6,0
249,car,4.5,road_loopA_r0,road_loopA_r1,2348.3,2471.9,123.6,1297.3,37.8,1
238,car,4.5,road_loopA_r0,road_loopA_r1,2342.4,2474.0,131.6,1297.4,35.5,1
231,truck,8.5,road_loopA_r0,road_loopA_r1,2336.8,2474.2,137.4,1297.3,34.0,1
254,car,4.5,road_loopA_r0,road_loopA_r1,2353.7,2474.2,120.5,1297.5,38.8,1
251,truck,8.5,road_loopA_f0,road_loopA_f1,2350.2,2475.1,124.9,1303.2,37.6,0
178,bus,11.0,road_loopA_f0,road_loopA_f1,2301.6,2475.9,174.3,1302.9,26.9,2
239,car,4.5,road_loopA_r0,road_loopA_r1,2342.8,2476.5,133.7,1297.6,34.9,1
247,car,4.5,road_loopA_r0,road_loopA_r1,2347.2,2476.7,129.5,1298.5,36.1,1
250,car,4.5,road_loopA_r0,road_loopA_r1,2348.8,2478.8,130.0,1298.1,35.9,1
255,car,4.5,road_loopA_r0,road_loopA_r1,2355.5,2480.5,125.0,1297.3,37.4,1
267,car,4.5,road_loopA_r0,road_loopA_r1,2372.2,2480.7,108.5,1297.7,43.1,0
242,suv,4.8,road_loopA_r0,road_loopA_r1,2345.0,2481.4,136.4,1298.3,34.3,1
263,suv,4.8,road_loopA_r0,road_loopA_r1,2368.0,2482.3,114.3,1298.4,40.9,1
258,car,4.5,road_loopA_r0,road_loopA_r1,2357.9,2483.2,125.3,1297.4,37.3,0
276,suv,4.8,road_loopA_r0,road_loopA_r1,2378.4,2483.4,105.0,1298.4,44.5,0
269,car,4.5,road_loopA_r0,road_loopA_r1,2372.4,2484.1,111.7,1297.7,41.8,0
280,car,4.5,road_loopA_r0,road_loopA_r1,2382.5,2485.2,102.7,1298.6,45.5,0
275,car,4.5,road_loopA_r0,road_loopA_r1,2377.9,2485.9,108.0,1298.6,43.3,0
288,car,4.5,road_loopA_r0,road_loopA_r1,2394.7,2486.3,91.6,1298.2,51.0,0
265,car,4.5,road_loopA_f0,road_loopA_f1,2369.3,2492.8,123.5,1303.7,38.0,1
274,car,4.5,road_loopA_f0,road_loopA_f1,2376.7,2494.3,117.6,1303.3,39.9,1
278,car,4.5,road_loopA_f0,road_loopA_f1,2380.8,2495.5,114.7,1304.0,40.9,1
284,car,4.5,road_loopA_r0,road_loopA_r1,2386.7,2498.2,111.5,1297.5,41.9,0
273,suv,4.8,road_loopA_f0,road_loopA_f1,2374.9,2498.3,123.4,1303.7,38.0,1
291,car,4.5,road_loopA_r0,road_loopA_r1,2398.3,2498.5,100.2,1297.8,46.6,0
277,suv,4.8,road_loopA_f0,road_loopA_f1,2380.6,2501.1,120.5,1303.1,38.9,1
282,car,4.5,road_loopA_f0,road_loopA_f1,2385.6,2501.8,116.2,1303.0,40.4,1
