veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1544,car,4.5,road_loopA_f0,road_loopA_f1,3460.3,3591.5,131.2,1303.6,35.8,0
1590,suv,4.8,road_loopA_f0,road_loopA_f1,3497.2,3592.2,95.0,1303.7,49.4,0
1511,suv,4.8,road_loopA_f0,road_loopA_f1,3435.1,3592.3,157.2,1303.7,29.8,1
1560,truck,8.5,road_loopA_f0,road_loopA_f1,3474.4,3593.6,119.2,1304.0,39.4,0
1579,car,4.5,road_loopA_f0,road_loopA_f1,3488.1,3594.2,106.1,1303.9,44.2,0
1536,truck,8.5,road_loopA_f0,road_loopA_f1,3453.7,3594.4,140.7,1303.0,33.3,1
1599,car,4.5,road_loopA_f0,road_loopA_f1,3504.7,3595.2,90.5,1303.0,51.8,0
1568,suv,4.8,road_loopA_f0,road_loopA_f1,3480.9,3595.6,114.7,1304.2,40.9,0
1556,car,4.5,road_loopA_f0,road_loopA_f1,3471.8,3596.4,124.6,1303.6,37.7,0
1582,truck,8.5,road_loopA_f0,road_loopA_f1,3491.1,3597.8,106.7,1303.0,44.0,0
1561,car,4.5,road_loopA_f0,road_loopA_f1,3474.6,3598.1,123.5,1304.0,38.0,0
1563,car,4.5,road_loopA_f0,road_loopA_f1,3479.0,3599.8,120.8,1303.7,38.8,0
1578,car,4.5,road_loopA_f0,road_loopA_f1,3487.8,3600.2,112.4,1302.8,41.7,0
1588,suv,4.8,road_loopA_f0,road_loopA_f1,3496.1,3601.6,105.5,1303.9,44.5,0
1646,suv,4.8,road_loopA_f0,xloopA_0Bb,3549.2,3602.3,53.1,479.0,32.5,0
1598,car,4.5,road_loopA_f0,road_loopA_f1,3503.1,3602.7,99.6,1302.9,47.1,0
1608,car,4.5,road_loopA_f0,road_loopA_f1,3512.8,3603.0,90.2,1304.2,52.1,0
1605,car,4.5,road_loopA_r0,xloopA_0Ab,3511.2,3603.1,91.9,869.1,34.0,1
1597,suv,4.8,road_loopA_f0,road_loopA_f1,3502.7,3603.4,100.7,1304.0,46.6,0
1612,car,4.5,road_loopA_f0,road_loopA_f1,3516.2,3606.2,90.0,1303.1,52.1,0
1523,bus,11.0,road_loopA_r0,road_loopA_r1,3442.4,3606.5,164.1,1298.4,28.5,2
1602,car,4.5,road_loopA_r0,xloopA_0Ab,3505.9,3606.6,100.7,869.1,31.1,1
1616,car,4.5,road_loopA_f0,road_loopA_f1,3520.5,3611.5,91.0,1303.1,51.6,0
1614,car,4.5,road_loopA_f0,road_loopA_f1,3518.5,3612.0,93.5,1302.9,50.2,0
1565,bus,11.0,road_loopA_f0,road_loopA_f1,3479.3,3613.2,133.9,1303.7,35.1,1
1435,car,4.5,xloopA_0Aa,road_loopA_r1,3370.2,3619.4,249.2,506.6,7.3,1
1589,car,4.5,road_loopA_r0,road_loopA_r1,3496.3,3620.3,124.0,1298.4,37.7,1
1592,suv,4.8,road_loopA_r0,road_loopA_r1,3500.5,3621.8,121.3,1298.2,38.5,1
1576,car,4.5,road_loopA_r0,road_loopA_r1,3487.3,3623.0,135.7,1298.0,34.4,1
1574,suv,4.8,road_loopA_r0,road_loopA_r1,3486.1,3625.3,139.2,1298.3,33.6,1
1584,truck,8.5,road_loopA_r0,road_loopA_r1,3492.4,3625.5,133.1,1297.3,35.1,1
1650,car,4.5,road_loopA_r0,xloopA_0Ab,3552.5,3625.8,73.3,869.0,42.7,0
1604,suv,4.8,road_loopA_r0,road_loopA_r1,3508.1,3628.1,120.0,1297.5,38.9,1
1632,car,4.5,road_loopA_r0,xloopA_0Ab,3537.5,3629.0,91.5,869.3,34.2,1
1595,car,4.5,road_loopA_r0,road_loopA_r1,3502.4,3629.6,127.2,1297.6,36.7,1
1572,bus,11.0,road_loopA_f0,road_loopA_f1,3484.5,3630.0,145.5,1303.4,32.3,2
1603,car,4.5,road_loopA_r0,road_loopA_r1,3508.0,3630.0,122.0,1297.7,38.3,1
1607,car,4.5,road_loopA_r0,road_loopA_r1,3511.8,3631.8,120.0,1297.5,38.9,1
1581,car,4.5,road_loopA_r0,road_loopA_r1,3489.9,3632.3,142.4,1297.3,32.8,1
1593,truck,8.5,road_loopA_r0,road_loopA_r1,3501.6,3634.4,132.8,1297.8,35.2,1
1600,car,4.5,road_loopA_r0,road_loopA_r1,3504.7,3634.5,129.8,1297.9,36.0,1
1611,car,4.5,road_loopA_r0,road_loopA_r1,3515.8,3636.7,120.9,1298.4,38.7,1
1610,car,4.5,road_loopA_r0,road_loopA_r1,3515.4,3636.9,121.5,1297.9,38.4,1
1618,suv,4.8,road_loopA_r0,road_loopA_r1,3525.5,3638.8,113.3,1297.6,41.2,0
1613,car,4.5,road_loopA_r0,road_loopA_r1,3516.6,3640.0,123.4,1297.5,37.8,1
1641,car,4.5,road_loopA_r0,road_loopA_r1,3544.5,3640.3,95.8,1297.9,48.8,0
1635,suv,4.8,road_loopA_r0,xloopA_0Ab,3541.0,3640.8,99.8,869.5,31.4,2
1622,suv,4.8,road_loopA_r0,road_loopA_r1,3529.1,3641.7,112.6,1297.6,41.5,1
1634,suv,4.8,road_loopA_r0,road_loopA_r1,3539.7,3642.0,102.3,1298.1,45.7,0
1601,suv,4.8,road_loopA_r0,road_loopA_r1,3504.9,3643.4,138.5,1298.3,33.7,1
1625,car,4.5,road_loopA_r0,road_loopA_r1,3530.7,3643.5,112.8,1298.5,41.4,1
1629,car,4.5,road_loopA_r0,road_loopA_r1,3534.4,3644.9,110.5,1298.6,42.3,0
1623,car,4.5,road_loopA_r0,road_loopA_r1,3530.3,3645.1,114.8,1298.5,40.7,0
1699,car,4.5,road_loopA_f0,xloopA_0Bb,3602.3,3645.2,42.9,478.9,40.2,0
1630,suv,4.8,road_loopA_r0,road_loopA_r1,3536.3,3645.3,109.0,1298.1,42.9,0
1637,truck,8.5,road_loopA_r0,road_loopA_r1,3541.6,3646.0,104.4,1298.1,44.8,0
1636,car,4.5,road_loopA_r0,road_loopA_r1,3541.0,3647.0,106.0,1297.4,44.1,0
1617,car,4.5,road_loopA_f0,road_loopA_f1,3524.9,3647.7,122.8,1303.7,38.2,1
1639,car,4.5,road_loopA_r0,road_loopA_r1,3543.2,3648.3,105.1,1298.4,44.5,0
1705,suv,4.8,road_loopA_f0,xloopA_0Bb,3606.3,3648.3,42.0,478.9,41.0,0
1638,car,4.5,road_loopA_r0,road_loopA_r1,3542.8,3648.8,106.0,1297.6,44.1,0
1619,car,4.5,road_loopA_f0,road_loopA_f1,3527.7,3649.2,121.5,1303.3,38.6,1
1652,car,4.5,road_loopA_r0,road_loopA_r1,3553.6,3649.8,96.2,1297.3,48.5,0
1645,car,4.5,road_loopA_r0,road_loopA_r1,3547.3,3650.6,103.3,1298.6,45.3,0
1621,car,4.5,road_loopA_f0,road_loopA_f1,3528.8,3650.8,122.0,1302.9,38.4,1
1633,suv,4.8,road_loopA_f0,road_loopA_f1,3539.4,3652.5,113.1,1303.7,41.5,1
1643,car,4.5,road_loopA_r0,road_loopA_r1,3545.8,3655.5,109.7,1297.4,42.6,0
1644,suv,4.8,road_loopA_r0,road_loopA_r1,3547.1,3655.7,108.6,1298.2,43.0,0
1660,car,4.5,road_loopA_r0,road_loopA_r1,3560.9,3657.6,96.7,1297.8,48.3,0
1648,car,4.5,road_loopA_f0,road_loopA_f1,3551.0,3659.4,108.4,1302.9,43.3,0
1664,suv,4.8,road_loopA_r0,road_loopA_r1,3567.4,3659.4,92.0,1298.1,50.8,0
1651,suv,4.8,road_loopA_f0,road_loopA_f1,3552.5,3659.8,107.3,1303.3,43.7,0
1640,car,4.5,road_loopA_r0,road_loopA_r1,3543.6,3660.4,116.8,1297.7,40.0,0
1527,car,4.5,xloopA_0Ba,xloopA_0Bb,3444.8,3661.4,216.6,84.3,1.4,1
1656,car,4.5,road_loopA_f0,road_loopA_f1,3555.6,3661.6,106.0,1303.7,44.3,0
1628,car,4.5,road_loopA_f0,road_loopA_f1,3532.9,3661.9,129.0,1303.3,36.4,1
